Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
J. Xie; D. Li; Z. Shen; E. -P. Li,"Key Laboratory of Advanced Micro/Nano Electronic Devices and Smart Systems and Applications, College of Information Science and Electronic Engineering, Zhejiang University, Hangzhou, China; Key Laboratory of Advanced Micro/Nano Electronic Devices and Smart Systems and Applications, College of Information Science and Electronic Engineering, Zhejiang University, Hangzhou, China; Yangtze Delta Region Academy, Beijing Institute of Technology, Jiaxing, Zhejiang, China; Key Laboratory of Advanced Micro/Nano Electronic Devices and Smart Systems and Applications, College of Information Science and Electronic Engineering, Zhejiang University, Hangzhou, China",2025,"Natural Science Foundation of China (NSFC)(grant numbers:62027805); Zhejiang Provincial Natural Science Foundation of China (ZPNSFC)(grant numbers:LHZSD25F010001,LR25F010001); ",Angular domain;equivalent circuit model (ECM);frequency domain;periodic structures;polarization domain,Slabs;Impedance;Frequency-domain analysis;Filters;Integrated circuit modeling;Equivalent circuits;Surface impedance;Reflection;Microwave theory and techniques;Metals
Q. -L. Yan; N. -W. Liu; L. Zhu; Y. Yun; Y. Liu,"National Key Laboratory of Radar Detection and Sensing, Xidian University, Xi’an, China; National Key Laboratory of Radar Detection and Sensing, Xidian University, Xi’an, China; Department of Electrical and Computer Engineering, Faculty of Science and Technology, University of Macau, Macau, SAR, China; School of Electronic Information and Artificial Intelligence, Shaanxi University of Science and Technology, Xi’an, China; National Key Laboratory of Radar Detection and Sensing, Xidian University, Xi’an, China",2025,National Natural Science Foundation of China through General Program(grant numbers:62271364); Key Research and Development Projects of Shaanxi Province(grant numbers:2023-GHZD-45); Aeronautical Science Foundation Project(grant numbers:20240018081002); Fundamental Research Funds for the Central Universities(grant numbers:QTZX24073); ,High-gain;low profile;multi-mode;pattern transformation;wide-beam scanning,Training;Pins;Data mining;Artificial intelligence;Gain;Resonant frequency;Microstrip antenna arrays;Antenna radiation patterns;Phased arrays;Patch antennas
Q. Wang; C. Pang; P. Wang; A. Sihvola; J. Qi,"Microwave Engineering Department, School of Electronics and Information Engineering, Harbin Institute of Technology, Harbin, China; Microwave Engineering Department, School of Electronics and Information Engineering, Harbin Institute of Technology, Harbin, China; Microwave Engineering Department, School of Electronics and Information Engineering, Harbin Institute of Technology, Harbin, China; Department of Electronics and Nanoengineering, Aalto University, Espoo, Finland; Microwave Engineering Department, School of Electronics and Information Engineering, Harbin Institute of Technology, Harbin, China",2025,National Natural Science Foundation of China(grant numbers:62271170); ,Bidirectional radiation;in-band full duplex;multimode antenna/metasurface;simultaneous transmit and receive (STAR);transmit-and-receive array antenna,Structural beams;Full-duplex system;Communication systems;Antennas;Stars;Transmitting antennas;Antenna arrays;Throughput;Spectral efficiency;Horn antennas
Z. L. Jia; Q. Cai; H. Huan Zhang; J. Zhou,"National Key Laboratory of Radar Detection and Sensing, Xidian University, Xian, China; National Key Laboratory of Radar Detection and Sensing, Xidian University, Xian, China; National Key Laboratory of Radar Detection and Sensing, Xidian University, Xian, China; State Key Laboratory of Electromechanical Integrated Manufacturing of High-performance Electronic Equipments, Xidian University, Xian, China",2025,"National Natural Science Foundation of China(grant numbers:62371370,62127812,52175247); Natural Science Basic Research Program of Shaanxi(grant numbers:2023-JC-JQ-43); ",Antenna arrays;deep learning;fault diagnosis;sources reconstruction;two-stage network,Antenna arrays;Fault diagnosis;Training;Antenna radiation patterns;Accuracy;Arrays;Microstrip antenna arrays;Supervised learning;Phased arrays;Dipole antennas
K. Li; D. Zhao; Z. Chen; S. Jiang; X. Wang; X. You,"Purple Mountain Laboratories, Nanjing, China; Purple Mountain Laboratories, Nanjing, China; Chengdu Xphased Technology Company Ltd., Chengdu, China; Purple Mountain Laboratories, Nanjing, China; Chengdu Xphased Technology Company Ltd., Chengdu, China; Purple Mountain Laboratories, Nanjing, China",2025,Major Science and Technology Project of Jiangsu Province(grant numbers:BG2024006); Project of Purple Mountain Laboratories(grant numbers:ZL032401); ,Beamforming (BF);equivalent isotropic radiated power (EIRP);filtering antenna;G/T;integrated phased array;K-/Ka-band;print circuit board (PCB);satellite communication (SATCOM);shared aperture,Phased arrays;Antennas;Array signal processing;Apertures;Lattices;Probes;Polarization;Dual band;Gratings;Pins
H. Li; Y. Chen; S. Yang,"School of Electronic Science and Engineering, University of Electronic Science and Technology of China (UESTC), Chengdu, China; School of Electronic Science and Engineering, University of Electronic Science and Technology of China (UESTC), Chengdu, China; School of Electronic Science and Engineering, University of Electronic Science and Technology of China (UESTC), Chengdu, China",2025,"National Natural Science Foundation of China(grant numbers:62401122,U23A20289,62431007); Natural Science Foundation of Sichuan Province(grant numbers:2025ZNSFSC1434); China National Postdoctoral Program for Innovative Talents(grant numbers:BX20230062); China Postdoctoral Science Foundation(grant numbers:2023M740506); ",Beam scanning;multibeam pattern synthesis;sideband radiation;time-modulated antenna array (TMA),Harmonic analysis;Modulation;Radio frequency;Frequency modulation;Antenna radiation patterns;Antenna arrays;Array signal processing;Antennas;Frequency synthesizers;Time-frequency analysis
R. Liu; N. Zhang; J. Huang; Y. Cui; W. Ren; Q. Guo,"School of Electronic Engineering, Beijing University of Posts and Telecommunications, Beijing, China; School of Electronic Engineering, Beijing University of Posts and Telecommunications, Beijing, China; School of Electronic Engineering, Beijing University of Posts and Telecommunications, Beijing, China; School of Electronic Engineering, Beijing University of Posts and Telecommunications, Beijing, China; School of Electronic Engineering, Beijing University of Posts and Telecommunications, Beijing, China; Shenzhen Institute for Advanced Study, University of Electronic Science and Technology of China, Shenzhen, China",2025,,Antenna array synthesis;recurrent neural network (RNN),Antenna arrays;Antenna radiation patterns;Deep learning;Recurrent neural networks;Linear antenna arrays;Brain modeling;Neural networks;Genetic algorithms;Training;Decoding
C. Wang; Z. Liang; C. Huang; Y. Li; S. Y. Zheng,"School of Electronics and Information Technology, Sun Yat-sen University, Guangzhou, China; School of Electronics and Information Technology, Sun Yat-sen University, Guangzhou, China; School of Electronics and Information Technology, Sun Yat-sen University, Guangzhou, China; Pengcheng Laboratory, Shenzhen, China; School of Electronics and Information Technology, Sun Yat-sen University, Guangzhou, China",2025,National Key Research and Development Program of China(grant numbers:2022YFA1203003); Research Grants Council (RGC) Hong Kong(grant numbers:AoE/E-101/23-N); ,Electroluminescence;reflectarray antenna;textile antenna;textile display,Textiles;Phosphors;Reflector antennas;Dielectrics;Antenna arrays;Fabrication;Antennas;Dielectric loss measurement;Textile antennas;Antenna measurements
Y. Zou; X. Kong; Z. Hou; L. Wang; Q. Chen; Y. Zhao; F. Costa; S. Gao,"College of Electronic and Information Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China; College of Electronic and Information Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China; College of Electronic and Information Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China; Jinling Institute of Technology, Nanjing, China; Department of Electronic Science, College of Electronic Science, National University of Defense Technology, Changsha, China; College of Electronic and Information Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China; Department of Information Engineering, University of Pisa, Pisa, Italy; Department of Electronic Engineering, Chinese University of Hong Kong, Hong Kong, China",2025,"National Natural Science Foundation of China(grant numbers:62071227,62301239,61901492); Open Research Program in China’s State Key Laboratory of Millimeter Waves(grant numbers:K202323); Natural Science Foundation of Jiangsu Higher Education Institutions of China(grant numbers:23KJB510005); Aero Science Foundation of China(grant numbers:20230000052035); Nanjing University of Aeronautics and Astronautics Ph.D. Short-Term Visiting Scholar Project(grant numbers:241204DF04); ",2.5-D;amplifier;frequency-selective rasorber (FSR);frequency-selective surface (FSS);wideband,Metasurfaces;Transmitting antennas;Receiving antennas;Metals;Absorption;Passband;Power amplifiers;Microstrip;Wideband;Microstrip antennas
C. Zhang; Y. Luo; N. Yan; K. Ma; Z. -C. Hao,"Tianjin Key Laboratory of Imaging and Sensing Microelectronic Technology, School of Microelectronics, Tianjin University, Tianjin, China; Tianjin Key Laboratory of Imaging and Sensing Microelectronic Technology, School of Microelectronics, Tianjin University, Tianjin, China; Tianjin Key Laboratory of Imaging and Sensing Microelectronic Technology, School of Microelectronics, Tianjin University, Tianjin, China; Tianjin Key Laboratory of Imaging and Sensing Microelectronic Technology, School of Microelectronics, Tianjin University, Tianjin, China; State Key Laboratory of Millimeter Waves, Southeast University, Nanjing, China",2025,National Natural Science Foundation of China(grant numbers:62131008); ,Dynamic energy allocation;entire space;metasurface;reconfigurable;transmit-reflect-array (TRA) antenna,Reflection;Metasurfaces;Apertures;Varactors;Metals;Capacitance;Transmitting antennas;Training;Resource management;Printed circuits
Y. Ma; Y. Guo; Q. Luo; Y. Zhou; G. Yang; S. Gao,"School of Electronics and Information, Northwestern Polytechnical University, Xi’an, Shaanxi, China; School of Electronic Engineering and Computer Science, Queen Mary University of London, London, U.K.; School of Physics, Engineering and Computer Science, University of Hertfordshire, Hertfordshire, Hatfield, U.K.; School of Electronic and Information Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China; School of Electronics and Information, Northwestern Polytechnical University, Xi’an, Shaanxi, China; Department of Electronic Engineering, The Chinese University of Hong Kong, Shatin, Hong Kong",2025,"Smart Networks and Services Joint Undertaking (SNS JU) Project TERRAMETA through European Union’s Horizon Europe Research and Innovation Programme(grant numbers:101097101); Fundamental Research Funds for the Central Universities(grant numbers:G2024KY05102,G2025KY05082); Natural Science Basic Research Program of Shaanxi Program(grant numbers:2025JC-YBMS-739); U.K. Research and Innovation (UKRI) through U.K. Governments Horizon Europe Funding Guarantee; ",Gradient descent;pattern synthesis;sidelobe suppression;subarrayed tiling,Phased arrays;Apertures;Training;Convex functions;Antenna radiation patterns;Electronic mail;Brain modeling;Beam steering;Partitioning algorithms;Optimization methods
A. Kedar; P. Vangol; A. Mahesh,"Electronics and Radar Development Establishment (LRDE), Bengaluru, India; Department of Electronics and Communication Engineering, RVCE, Bengaluru, India; Department of Electronics and Communication Engineering, RVCE, Bengaluru, India",2025,,Isophoric antenna array;Radon transformation;sparse planar antenna array (PAA);theory of collapsed distribution (TCD),Planar arrays;Radon;Phased arrays;Linear antenna arrays;Fourier transforms;Vectors;Apertures;Antenna radiation patterns;Training;Geometry
M. Gholami; S. Khajavi; M. Neshat; S. Tewes; A. Sezgin,"School of Electrical and Computer Engineering, College of Engineering, University of Tehran, Tehran, Iran; School of Electrical and Computer Engineering, College of Engineering, University of Tehran, Tehran, Iran; School of Electrical and Computer Engineering, College of Engineering, University of Tehran, Tehran, Iran; Institute of Digital Communication Systems, Ruhr University Bochum, Bochum, Germany; Institute of Digital Communication Systems, Ruhr University Bochum, Bochum, Germany",2025,"German Federal Ministry of Education and Research (BMBF) Project 6G-ANNA(grant numbers:16KISK095); Deutsche Forschungsgemeinschaft (DFG, German Research Foundation)(grant numbers:287022738 TRR 196 (S03)); ",Direction finding;direction of arrival (DOA);localization;metasurface;reconfigurable intelligent surface (RIS);space–time coding (STC),Harmonic analysis;Location awareness;Vectors;Reconfigurable intelligent surfaces;Direction-of-arrival estimation;Binary codes;Wireless communication;Switches;Metasurfaces;Hardware
Q. Li; L. Peng; X. Zhang; J. Tang; X. Pang; S. Zhao; K. Xu; D. Ye,"Laboratory of Applied Research on Electromagnetics (ARE), Zhejiang University, Hangzhou, China; School of Information and Electrical Engineering, Hangzhou City University, Hangzhou, China; Aviation Key Laboratory of Science and Technology on High Performance Electromagnetic Windows, AVIC Research Institute for Special Structures of Aeronautical Composites, Jinan, China; Laboratory of Applied Research on Electromagnetics (ARE), Zhejiang University, Hangzhou, China; Aviation Key Laboratory of Science and Technology on High Performance Electromagnetic Windows, AVIC Research Institute for Special Structures of Aeronautical Composites, Jinan, China; Aviation Key Laboratory of Science and Technology on High Performance Electromagnetic Windows, AVIC Research Institute for Special Structures of Aeronautical Composites, Jinan, China; Engineering Research Center of Smart Microsensors and Microsystems, Hangzhou Dianzi University, Hangzhou, China; Laboratory of Applied Research on Electromagnetics (ARE), Zhejiang University, Hangzhou, China",2025,"Natural Science Foundation of China (NSFC)(grant numbers:62471435,62071420,62122068,62271439); Natural Science Foundation of Zhejiang Province (ZJNSF)(grant numbers:LR21F010002,LZ24F010002); Key Research and Development Program of Zhejiang Province(grant numbers:2024C01241(SD2)); ",Gradient structures;reduced-surface-wave (RSW) antenna;spatial Kramers–Kronig (KK) media;surface wave absorber;wide-angle impedance matching,Surface waves;Surface impedance;Microstrip antennas;Absorption;Media;Microstrip;Impedance matching;Corrugated surfaces;Antennas;Permittivity
H. Jiang; M. Qian; Y. Zhang; P. Liu; Y. Lyu; Z. Ning Chen; Q. Xue,"Guangdong Provincial Key Laboratory of Millimeter-Wave and Terahertz, Guangdong-Hong Kong-Macao Joint Laboratory for Millimeter-Wave and Terahertz, School of Electronics and Information Engineering, South China University of Technology, Guangzhou, Guangdong, China; Guangdong Provincial Key Laboratory of Millimeter-Wave and Terahertz, Guangdong-Hong Kong-Macao Joint Laboratory for Millimeter-Wave and Terahertz, School of Electronics and Information Engineering, South China University of Technology, Guangzhou, Guangdong, China; Guangdong Provincial Key Laboratory of Millimeter-Wave and Terahertz, Guangdong-Hong Kong-Macao Joint Laboratory for Millimeter-Wave and Terahertz, School of Electronics and Information Engineering, South China University of Technology, Guangzhou, Guangdong, China; Department of Electrical and Computer Engineering, National University of Singapore, 21 Lower Kent Ridge Rd, Singapore; Department of Electrical and Computer Engineering, National University of Singapore, 21 Lower Kent Ridge Rd, Singapore; Department of Electrical and Computer Engineering, National University of Singapore, 21 Lower Kent Ridge Rd, Singapore; Guangdong Provincial Key Laboratory of Millimeter-Wave and Terahertz, Guangdong-Hong Kong-Macao Joint Laboratory for Millimeter-Wave and Terahertz, School of Electronics and Information Engineering, South China University of Technology, Guangzhou, Guangdong, China",2025,Fundamental Research Funds for the Central Universities(grant numbers:2023ZYGXZR004); China Scholarship Council in 2024(grant numbers:202406150150); ,Frequency-selective surfaces (FSSs);ideal elliptical filtering;low profile;wide 1-dB passband,Resonators;Passband;Amplitude modulation;Filtering;Topology;Inductive coupling;Couplings;Circuit topology;Band-pass filters;Resonator filters
V. Kaschten; D. Lederer; C. Craeye,"Institute of Information and Communication Technologies, Electronics and Applied Mathematics (ICTEAM), Universite catholique de Louvain, Louvain-la-Neuve, Belgium; Institute of Information and Communication Technologies, Electronics and Applied Mathematics (ICTEAM), Universite catholique de Louvain, Louvain-la-Neuve, Belgium; Institute of Information and Communication Technologies, Electronics and Applied Mathematics (ICTEAM), Universite catholique de Louvain, Louvain-la-Neuve, Belgium",2025,"Région Wallonne through the “Doctorat en Entreprise” Framework of the Service Public de Wallonie (SPW) Economie, Emploi, Recherche; ",Collimation;gradient-index (GRIN) lenses;GRIN effect;Gutman lens;homogeneous lens;interface effect;Luneburg lens;physical optics;radiation integral;ray path,Lenses;Trajectory;Frequency dependence;Image edge detection;Training;Refractive index;Data mining;Boundary conditions;Artificial intelligence;Ray tracing
C. Valagiannopoulos; A. Alù,"School of Electrical and Computer Engineering, National Technical University of Athens, Athens, Greece; Photonics Initiative, Advanced Science Research Center, The City University of New York, New York, NY, USA",2025,,Metasurfaces;nonlinear optics;optical bistability;surface impedance,Metasurfaces;Electric fields;Optical sensors;Conductivity;Photonics;Optical surface waves;Optical bistability;Anisotropic;Urban areas;Optical switches
E. L. Tan,"School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore, Singapore",2025,"Ministry of Education, Singapore, through Academic Research Fund Tier 1(grant numbers:RG49/21); Tertiary Education Research Fund(grant numbers:MOE2021-TRF-019); ",Electric scalar potential;electromagnetic (EM) theory;EM field;field-impulse;magnetic vector potential,Propagation;Electric potential;Magnetostatics;Electrostatics;Magnetostatic waves;Electrodynamics;Electromagnetics;Vectors;Electric fields;Magnetic separation
C. D. Bui; A. Narbudowicz,"CONNECT Centre, School of Engineering, Trinity College Dublin, The University of Dublin, Dublin, Ireland; Tyndall National Institute, Dublin, Ireland",2025,Science Foundation Ireland(grant numbers:13/RC/2077_P2); ,Chipless radio frequency identification (RFID) tags;liquid sensor;permittivity sensor;sensors,Sensors;Permittivity;Resonant frequency;Chipless RFID;Bandwidth;Resonators;Liquids;Soil measurements;Backscatter;Temperature sensors
C. -Q. Wu; Y. -R. Wu; H. -F. Zhang,"College of Electronic and Optical Engineering and College of Flexible Electronics (Future Technology), Nanjing University of Posts and Telecommunications, Nanjing, China; College of Electronic and Optical Engineering and College of Flexible Electronics (Future Technology), Nanjing University of Posts and Telecommunications, Nanjing, China; College of Electronic and Optical Engineering and College of Flexible Electronics (Future Technology), Nanjing University of Posts and Telecommunications, Nanjing, China",2025,National College Students Innovation and Entrepreneurship Training Program(grant numbers:202310293015Z); ,Biosensing;coherent perfect absorption (CPA);multiphysical sensing;multiscale sensing;parity-time (PT) symmetric metastructure;photoelastic effect,Sensors;Plasmas;Cancer;Biological cells;Absorption;Glucose;Gallium arsenide;Silicon dioxide;Sensitivity;Perpendicular magnetic anisotropy
V. Giunzioni; A. Scazzola; A. Merlini; F. P. Andriulli,"Department of Electronics and Telecommunications, Politecnico di Torino, Turin, Italy; Department of Electronics and Telecommunications, Politecnico di Torino, Turin, Italy; Microwave Department, IMT Atlantique, Brest, France; Department of Electronics and Telecommunications, Politecnico di Torino, Turin, Italy",2025,"European Innovation Council (EIC) through the European Union#x2019;s Horizon Europe Research Programme(grant numbers:101046748 (Project CEREBRO)); European Union-Next Generation EU within the Piano Nazionale di Ripresa e Resilienza (PNRR) Project “Multiscale Modeling and Engineering Applications#x201D; of the Italian National Center for High Performance Computing (HPC), Big Data and Quantum Computing(grant numbers:(Spoke 6)-PNRR M4C2); Investimento 1.4-Avviso n. 3138(grant numbers:del 16/12/2021-CN00000013); National Centre for HPC, Big Data and Quantum Computing (HPC)(grant numbers:CUP E13C22000990001); ",Eddy currents;full-wave;multiply connected;preconditioning;quasi-Helmholtz decomposition,Mathematical models;Conductivity;Matrix decomposition;Standards;Geometry;Europe;Dielectrics;Accuracy;Stars;Integrated circuit modeling
L. Åkerstedt; D. Blanco; B. L. G. Jonsson,"School of EECS, KTH Royal Institute of Technology, Stockholm, Sweden; Standards and Technology, Ericsson, Stockholm, AB, Sweden; School of EECS, KTH Royal Institute of Technology, Stockholm, Sweden",2025,"Swedish Foundation for Strategic Research(grant numbers:ID20-0004); Strategic Innovation Program Smarter Electronics System through the Vinnova, Formas, and Energimyndigheten (Energy Agency)(grant numbers:2022-00833); Swedish Research Council’s Research Environment for Research on Sixth-Generation Wireless Systems (6G)(grant numbers:SEE-6GIA 2024-06482); ",Adaptive frequency sampling;adaptive interpolation;frequency domain;frequency sweeps;Loewner framework;S-parameters;simulations,Fitting;Adaptation models;Vectors;Frequency-domain analysis;Adaptive arrays;Frequency estimation;Linear systems;Approximation algorithms;Accuracy;Method of moments
P. H. Zapata Cano; S. A. Amanatiadis; Z. D. Zaharis; T. V. Yioultsis; P. I. Lazaridis; N. V. Kantartzis,"School of Electrical and Computer Engineering, Aristotle University of Thessaloniki, Thessaloniki, Greece; School of Electrical and Computer Engineering, Aristotle University of Thessaloniki, Thessaloniki, Greece; School of Electrical and Computer Engineering, Aristotle University of Thessaloniki, Thessaloniki, Greece; School of Electrical and Computer Engineering, Aristotle University of Thessaloniki, Thessaloniki, Greece; School of Computing and Engineering, University of Huddersfield, Huddersfield, U.K.; School of Electrical and Computer Engineering, Aristotle University of Thessaloniki, Thessaloniki, Greece",2025,European Union through the Horizon 2020 Marie Skłodowska-Curie Innovative Training Networks Program “Mobility and Training for Beyond 5G Ecosystems (MOTOR5G)”(grant numbers:861219); ,Computational electromagnetics;finite elements;graphene;plasmons;quasinormal modes (QNMs),Graphene;Dispersion;Conductivity;Eigenvalues and eigenfunctions;Optical resonators;Scattering;Media;Finite element analysis;Training;Optical attenuators
C. Shi; X. Gu; S. Liang; J. Pan; L. Zuo,"School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; The 29th Research Institute of China Electronics Technology Group Corporation, Chengdu, China",2025,Chinese Aeronautical Establishment(grant numbers:ASFC-20220005080001); ,Fast evaluation of characteristic modes;scattering matrix;synthesis of characteristic modes;the theory of characteristic modes;transition matrix (T-matrix),Translation;Matrix decomposition;Computational efficiency;Antennas and propagation;Method of moments;Antenna arrays;Vectors;Training;Indexes;Electromagnetics
J. Zhang; B. He; R. Nie; G. Wang; L. Zhang; Y. Fan,"Key Laboratory of Mechanism Theory and Equipment Design of Ministry of Education, Tianjin University, Tianjin, China; Key Laboratory of Mechanism Theory and Equipment Design of Ministry of Education, Tianjin University, Tianjin, China; Key Laboratory of Mechanism Theory and Equipment Design of Ministry of Education, Tianjin University, Tianjin, China; Key Laboratory of Mechanism Theory and Equipment Design of Ministry of Education, Tianjin University, Tianjin, China; Key Laboratory of Mechanism Theory and Equipment Design of Ministry of Education, Tianjin University, Tianjin, China; Xi’an Institute of Space Radio Technology, Xi’an, Shaanxi, China",2025,"National Key Research and Development Program of China(grant numbers:2023YFB3407103); National Natural Science Foundation of China(grant numbers:52175242,52175027,51721003); ",Beamforming design;energy utilization;mesh reflector antenna;structural configuration,Reflector antennas;Array signal processing;Surface morphology;Morphology;Power cables;Antennas;Vectors;Feeds;Design methodology;Mathematical models
K. An; C. Li; K. Sun; J. Ding,"Department of Electronic Engineering, Northwestern Polytechnical University, Xi’an, Shaanxi, China; Department of Electronic Engineering, Northwestern Polytechnical University, Xi’an, Shaanxi, China; Department of Electronic Engineering, Northwestern Polytechnical University, Xi’an, Shaanxi, China; Department of Electronic Engineering, Northwestern Polytechnical University, Xi’an, Shaanxi, China",2025,National Natural Science Foundation of China(grant numbers:62171376); ,3-D imaging;improved entropy regularization method (IERM);microwave time reversal (MTR);multilayer composites,Three-dimensional displays;Nonhomogeneous media;Location awareness;Entropy;Receivers;Finite difference methods;Defect detection;Metals;Atmospheric modeling;Time-domain analysis
C. Shi; J. Pan; X. Gu; S. Liang; L. Zuo,"School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; 29th Research Institute, China Electronics Technology Group Corporation, Chengdu, China",2025,Chinese Aeronautical Establishment(grant numbers:ASFC-20220005080001); ,Generalized scattering matrix (GSM);integral equations;method of moments (MoMs);T-matrix;theory of characteristic modes,GSM;Method of moments;Antennas;Transmission line matrix methods;Surface waves;Integral equations;Scattering;Antenna arrays;Electromagnetic waveguides;Impedance
A. Al-Khaibari; N. Wu; H. Bağci; D. Erricolo; P. -Y. Chen,"Department of Electrical and Computer Engineering, University of Illinois Chicago, Chicago, IL, USA; Department of Electrical and Computer Engineering, University of Illinois Chicago, Chicago, IL, USA; Electrical, and Mathematical Science and Engineering Division, King Abdullah University of Science and Technology (KAUST), Thuwal, Saudi Arabia; Department of Electrical and Computer Engineering, University of Illinois Chicago, Chicago, IL, USA; Department of Electrical and Computer Engineering, University of Illinois Chicago, Chicago, IL, USA",2025,National Science Foundation(grant numbers:ECCS-2210977); ,Low-profile transmission line;metasurface;substrate-integrated impedance surfaces (SIISs);substrate-integrated waveguide (SIW),Surface impedance;Impedance;Surface waves;Substrates;Metals;Electric fields;Rectangular waveguides;Couplings;Metasurfaces;Dispersion
M. F. De Guzman; K. Haneda,"Department of Electronics and Nanoengineering, Aalto University, Espoo, Finland; Department of Electronics and Nanoengineering, Aalto University, Espoo, Finland",2025,Smart Networks and Services Joint Undertaking through the European Union’s Horizon Europe Research and Innovation Program Hexa-X-II(grant numbers:101095759); Academy of Finland-NSF Joint Call Pilot “Artificial Intelligence and Wireless Communication Technologies”(grant numbers:345178); ,142 GHz;3GPP channel model;6G;indoor;outdoor;radio propagation;stochastic channel model;sub-terahertz (sub-THz),3GPP;Channel models;Loss measurement;Antenna measurements;Stochastic processes;Frequency measurement;Delays;Azimuth;Eigenvalues and eigenfunctions;Wireless communication
L. Keefe; A. McDaniel; M. Cubillos; I. Zilberter; T. Madden,"Air Force Research Laboratory, Kirtland AFB, Albuquerque, NM, USA; Air Force Research Laboratory, Kirtland AFB, Albuquerque, NM, USA; Air Force Research Laboratory, Kirtland AFB, Albuquerque, NM, USA; Air Force Research Laboratory, Kirtland AFB, Albuquerque, NM, USA; Air Force Research Laboratory, Kirtland AFB, Albuquerque, NM, USA",2025,Air Force Office of Scientific Research(grant numbers:23RDCOR004); ,Cauchy integral approximation;electromagnetic (EM) wave propagation;inhomogeneous media;rational approximation;vector Helmholtz equation,Mathematical models;Vectors;Propagation;Nonhomogeneous media;Accuracy;Diffraction;Boundary conditions;Acoustics;Integral equations;Acoustic beams
S. Wang; M. Li; Y. Hu; D. Ding,"School of Microelectronics (School of Integrated Circuits), Nanjing University of Science and Technology, Nanjing, China; School of Microelectronics (School of Integrated Circuits), Nanjing University of Science and Technology, Nanjing, China; School of Microelectronics (School of Integrated Circuits), Nanjing University of Science and Technology, Nanjing, China; School of Microelectronics (School of Integrated Circuits), Nanjing University of Science and Technology, Nanjing, China",2025,"National Natural Science Foundation of China (NSFC)(grant numbers:62222108,32261133623); ",Deep learning;dynamic group targets;parameter estimation;scattering features,Scattering;Feature extraction;Parametric statistics;Deep learning;Target recognition;Parameter estimation;Adaptation models;Time-frequency analysis;Target tracking;Inverse problems
A. Melnikov; S. Maksimenko; A. Maffucci,"Institute for Nuclear Problems, Belarusian State University, Minsk, Belarus; Institute for Nuclear Problems, Belarusian State University, Minsk, Belarus; Department of Electrical and Information Engineering (DIEI), University of Cassino and Southern Lazio, Cassino, Italy",2025,,Carbon nanotubes (CNTs);integro-differential equations;nanoantennas;nanoplasmonics;terahertz radiation;tunneling,Mathematical models;Conductivity;Electrons;Electromagnetics;Electromagnetic scattering;Voltage;Surface waves;Dispersion;Carbon nanotubes;Tunneling
C. Liu; Y. Chen; J. Pan; M. Jiang; S. Sun; J. Hu,"School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China",2025,"National Natural Science Foundation of China(grant numbers:62031010,62231007,62471091); National Key Research and Development Program of China(grant numbers:2023YFB3002700,2023YFB3002704); ",Electric field integral equation (EFIE);fast direct solver;impedance matrix block;layered medium;rank deficiency,Couplings;Transmission line matrix methods;Impedance;Integral equations;Scattering;Antennas and propagation;Observers;Electric fields;Surface impedance;Mathematical models
