Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
H. Chen; Z. -G. Liu; W. -B. Lu; A. -Q. Zhang; X. -B. Li; J. Zhang,"State Key Laboratory of Millimeter Waves, School of Information Science and Engineering, Southeast University, Nanjing, China; State Key Laboratory of Millimeter Waves, School of Information Science and Engineering, Southeast University, Nanjing, China; State Key Laboratory of Millimeter Waves, School of Information Science and Engineering, Southeast University, Nanjing, China; State Key Laboratory of Millimeter Waves, School of Information Science and Engineering, Southeast University, Nanjing, China; State Key Laboratory of Millimeter Waves, School of Information Science and Engineering, Southeast University, Nanjing, China; State Key Laboratory of Millimeter Waves, School of Information Science and Engineering, Southeast University, Nanjing, China",2018,"National Natural Science Foundation of China(grant numbers:61671150,61671147); Six Talent Peaks Project in Jiangsu Province(grant numbers:XCL-004); ",Beam reconfiguration;graphene;microwave,Graphene;Resistance;Reflection;Impedance;Microwave theory and techniques;Substrates;Antennas
Y. Li; D. Li; H. Luo; F. Chen; X. Wang; R. Gong,"School of Optical and Electronic Information, Huazhong University of Science and Technology, Wuhan, China; School of Optical and Electronic Information, Huazhong University of Science and Technology, Wuhan, China; School of Optical and Electronic Information, Huazhong University of Science and Technology, Wuhan, China; School of Optical and Electronic Information, Huazhong University of Science and Technology, Wuhan, China; School of Optical and Electronic Information, Huazhong University of Science and Technology, Wuhan, China; School of Optical and Electronic Information, Huazhong University of Science and Technology, Wuhan, China",2018,National Natural Science Foundation of China(grant numbers:61701185); China Postdoctoral Science Foundation funded project(grant numbers:2017M622444); ,Absorbing media;attenuation;electromagnetic (EM) propagation in magnetic media;magnetic materials;microwave absorbers;radar cross section (RCS);surface waves,Attenuation;Surface waves;Reflection;Surface impedance;Permeability;Permittivity;Loss measurement
K. Achouri; G. D. Bernasconi; J. Butet; O. J. F. Martin,"Department of Microengineering, École Polytechnique Fédérale de Lausanne, Lausanne, Switzerland; Department of Microengineering, École Polytechnique Fédérale de Lausanne, Lausanne, Switzerland; Department of Microengineering, École Polytechnique Fédérale de Lausanne, Lausanne, Switzerland; Department of Microengineering, École Polytechnique Fédérale de Lausanne, Lausanne, Switzerland",2018,H2020 European Research Council(grant numbers:ERC-2015-AdG-695206 Nanofactory); ,Generalized sheet transition conditions (GSTCs);metasurface;nonlinear optics;susceptibility tensor,Frequency-domain analysis;Frequency conversion;Antennas;Electromagnetics;Harmonic analysis;Electromagnetic scattering
K. Luo; Y. Yi; Z. -Y. Zong; B. Chen; X. Zhou; Y. Duan,"National Key Laboratory on Electromagnetic Environmental Effects and Electro-Optical Engineering, Army Engineering University of Science and Technology, Nanjing, China; National Key Laboratory on Electromagnetic Environmental Effects and Electro-Optical Engineering, Army Engineering University of Science and Technology, Nanjing, China; School of Electronic and Optical Engineering, Nanjing University of Science and Technology, Nanjing, China; National Key Laboratory on Electromagnetic Environmental Effects and Electro-Optical Engineering, Army Engineering University of Science and Technology, Nanjing, China; National Key Laboratory on Electromagnetic Environmental Effects and Electro-Optical Engineering, Army Engineering University of Science and Technology, Nanjing, China; National Key Laboratory on Electromagnetic Environmental Effects and Electro-Optical Engineering, Army Engineering University of Science and Technology, Nanjing, China",2018,"National Natural Science Foundation of China(grant numbers:51477182,51407199,61871225); ",Approximate method;discontinuity effects;equivalent transmission line;frequency-selective surface (FSS);periodic moment method (PMM),Frequency selective surfaces;Power transmission lines;Propagation losses;Mathematical model;Radomes;Method of moments;Transmission line matrix methods
X. Gao; W. L. Yang; H. F. Ma; Q. Cheng; X. H. Yu; T. J. Cui,"Guangxi Key Laboratory of Wireless Wideband Communication and Signal Processing, School of Information and Communication, Guilin University of Electronic and Technology, Guilin, China; Guangxi Key Laboratory of Wireless Wideband Communication and Signal Processing, School of Information and Communication, Guilin University of Electronic and Technology, Guilin, China; State Key Laboratory of Millimeter Waves, Southeast University, Nanjing, China; State Key Laboratory of Millimeter Waves, Southeast University, Nanjing, China; Guangxi Key Laboratory of Wireless Wideband Communication and Signal Processing, School of Information and Communication, Guilin University of Electronic and Technology, Guilin, China; State Key Laboratory of Millimeter Waves, Southeast University, Nanjing, China",2018,"National Natural Science Foundation of China(grant numbers:61761010,61461016,61722106,61631007,61661012,61561013); Natural Science Foundation of Guangxi Province(grant numbers:2015jjBB7002,2015GXNSFAA139305); 111 Project(grant numbers:111-2-05); Natural Science Foundation of Jiangsu Province(grant numbers:BK20150020); ",Active metasurface;polarization conversion;reconfigurable;varactor;wideband,Polarization;Varactors;P-i-n diodes;Strips;Switches;Broadband antennas;Metamaterials
D. Z. Zhu; M. D. Gregory; P. L. Werner; D. H. Werner,"Electrical Engineering and Computer Science Department, The United States Military Academy, West Point, NY, USA; Electrical Engineering Department, The Pennsylvania State University, University Park, PA, USA; Electrical Engineering Department, The Pennsylvania State University, University Park, PA, USA; Electrical Engineering Department, The Pennsylvania State University, University Park, PA, USA",2018,,Additive manufacturing;angularly stable;ant colony optimization;periodic structures;polarization independent;3-D frequency selective structures (FSSs),Three-dimensional displays;Frequency selective surfaces;Finite element analysis;Fabrication;Three-dimensional printing;Periodic structures;Antenna measurements
D. González-Ovejero; N. Chahat; R. Sauleau; G. Chattopadhyay; S. Maci; M. Ettorre,"Institut d’Electronique et de Télécommunications de Rennes, UMR CNRS 6164, Université de Rennes 1, Rennes, France; Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA, USA; Institut d’Electronique et de Télécommunications de Rennes, UMR CNRS 6164, Université de Rennes 1, Rennes, France; Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA, USA; Department of Information Engineering and Mathematics, University of Siena, Siena, Italy; Institut d’Electronique et de Télécommunications de Rennes, UMR CNRS 6164, Université de Rennes 1, Rennes, France",2018,"European Regional Development Fund; French Region of Brittany, Ministry of Higher Education and Research, Rennes Métropole and Conseil Départemental 35 through the CPER Project STIC & Ondes; Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA, USA, through Internal Research and Technology Development Funds under Contract with National Aeronautics and Space Administration; ",Circular polarization;Ka-band;leaky waves;metasurfaces (MTSs);millimeter waves;surface waves (SWs),Aperture antennas;Tensile stress;Feeds;Dielectrics;Surface waves
S. Hubert; S. N. Jha; C. Craeye,"ICTEAM Institute, Université catholique de Louvain, Louvain-La-Neuve, Belgium; Université catholique de Louvain, Louvain-La-Neuve, Belgium; ICTEAM Institute, Université catholique de Louvain, Louvain-La-Neuve, Belgium",2018,,Antenna arrays;fast method;Fourier transforms;metasurfaces;method of moments (MoM);numerical analysis;reflectarrays,Convolution;Testing;Transmission line matrix methods;Spectral analysis;Method of moments;Fourier transforms;Current distribution
M. Li; M. A. Francavilla; D. Ding; R. Chen; G. Vecchi,"Department of Communication Engineering, Nanjing University of Science and Technology, Nanjing, China; Antenna and EMC Laboratory (LACE), Istituto Superiore Mario Boella, Turin, Italy; Department of Communication Engineering, Nanjing University of Science and Technology, Nanjing, China; Department of Communication Engineering, Nanjing University of Science and Technology, Nanjing, China; Antenna and EMC Laboratory (LACE), Politecnico di Torino, Turin, Italy",2018,"National Natural Science Foundation of China(grant numbers:61522108,61871222,61501237,61431006); Natural Science Foundation of Jiangsu Province(grant numbers:BK20171429); Fundamental Research Funds for the Central Universities(grant numbers:30918011103); “Multiscale Modeling of Electronic Materials” CRA CDE3M (B.2); ",Fast solvers;integral equations;low-rank approximation;multiscale;wideband,Skeleton;Couplings;Matrix decomposition;Wideband;Approximation algorithms;Impedance;Standards
T. Xia; L. L. Meng; Q. S. Liu; H. H. Gan; W. C. Chew,"Department of Electrical and Computer Engineering, University of Illinois at Urbana–Champaign, Urbana, IL, USA; Department of Electrical and Computer Engineering, University of Illinois at Urbana–Champaign, Urbana, IL, USA; Department of Electrical and Electronic Engineering, The University of Hong Kong, Hong Kong; Department of Electrical and Computer Engineering, University of Illinois at Urbana–Champaign, Urbana, IL, USA; Department of Electrical and Computer Engineering, University of Illinois at Urbana–Champaign, Urbana, IL, USA",2018,"National Science Foundation(grant numbers:CCF 1218552,EECS 1609195); ",Broadband simulation;fast multipole algorithm (FMA);hybrid fast multipole algorithm,Harmonic analysis;Broadband antennas;Green's function methods;Broadband communication;Electric breakdown;Integral equations;Antenna radiation patterns
J. Kornprobst; T. F. Eibert,"Department of Electrical and Computer Engineering, Technical University of Munich, Munich, Germany; Department of Electrical and Computer Engineering, Technical University of Munich, Munich, Germany",2018,,Combined field integral equation (CFIE);electromagnetic scattering;identity operator discretization;magnetic field integral equation (MFIE);Rao–Wilton–Glisson (RWG) functions;well-conditioned formulation,Integral equations;Magnetic resonance;Scattering;Testing;Mathematical model;Current density;Magnetic domains
U. R. Patel; P. Triverio; S. V. Hum,"Edward S. Rogers Sr. Department of Electrical and Computer Engineering, University of Toronto, ON, Toronto, Canada; Edward S. Rogers Sr. Department of Electrical and Computer Engineering, University of Toronto, ON, Toronto, Canada; Edward S. Rogers Sr. Department of Electrical and Computer Engineering, University of Toronto, ON, Toronto, Canada",2018,Natural Sciences and Engineering Research Council of Canada; ,Adaptive integral equation method;equivalence theorem;macromodel;multiscale problems;reduced-order modeling;surface integral equation (SIE) method,Antenna arrays;Current;Current density;Acceleration;Computational modeling;Mathematical model;Magnetic domains
C. -Y. Tian; Y. Shi; C. H. Chan,"School of Electronic Engineering, Xidian University, Xi’an, China; School of Electronic Engineering, Xidian University, Xi’an, China; State Key Laboratory of Millimeter Waves, City University of Hong Kong, Hong Kong",2018,National Natural Science Foundation of China(grant numbers:61771359); Natural Science Foundation of Shaanxi Province(grant numbers:2018JM6006); Technology Innovation Research Project of the CETC; Fundamental Research Funds for the Central Universities(grant numbers:JBF180202); ,Discontinuous Galerkin time domain method (DGTD);hybrid method;Maxwell’s equations (MEs);vector wave equation (WE),Time-domain analysis;Method of moments;Mathematical model;Magnetic fields;Propagation;Electric fields;Finite element analysis
D. Garcia-Donoro; L. E. Garcia-Castillo; T. K. Sarkar; Y. Zhang,"Shaanxi Key Laboratory of Large Scale Electromagnetic Computing, School of Electronic Engineering, Xidian University, Xi’an, China; Department of Signal Theory and Communications, University Charles III of Madrid, Madrid, Spain; Department of Electrical Engineering, Syracuse University, Syracuse, NY, USA; Shaanxi Key Laboratory of Large Scale Electromagnetic Computing, School of Electronic Engineering, Xidian University, Xi’an, China",2018,National Key Research and Development Program of China(grant numbers:2016YFE0121600); China Postdoctoral Science Foundation(grant numbers:2017M613068); National Key Research and Development Program of China(grant numbers:2017YFB0202102); Special Program for Applied Research on Super Computation of the NSFC-Guangdong Joint Fund(grant numbers:U1501501); ,Finite element method (FEM);infinite array;mesh truncation;Schwarz domain decomposition method (DDM),Finite element analysis;Boundary conditions;Antenna arrays;Periodic structures;Face;Mathematical model;Convergence
R. D. Graglia; A. F. Peterson; P. Petrini,"Department of Electronics and Telecommunications, Polytechnic of Turin, Turin, Italy; School of Electrical and Computer Engineering, Georgia Institute of Technology, Atlanta, GA, USA; Department of Electronics and Telecommunications, Polytechnic of Turin, Turin, Italy",2018,,Basis functions;hierarchical basis functions;method of moments (MoM);singular basis functions;wedges,Method of moments;Additives;Integral equations;Antennas;Indexes;Electronic mail;Analytical models
H. Kleene; D. Schulz,"Chair for High Frequency Technology, Technical University of Dortmund, Dortmund, Germany; Chair for High Frequency Technology, Technical University of Dortmund, Dortmund, Germany",2018,Deutsche Forschungsgemeinschaft(grant numbers:SCHU 1016/6-1); ,Finite-difference time-domain method (FDTD);perfectly matched layer (PML);photonic devices;plasmonic;time-domain methods,Mathematical model;Computational modeling;Maxwell equations;Antennas;Time-domain analysis;Finite difference methods;Conformal mapping
Y. Fang; X. -L. Xi; J. -F. Liu; Y. -R. Pu; Y. -C. Zhao; R. Luo,"Faculty of Automation and Information Engineering, Xi’an University of Technology, Xi’an, China; Faculty of Automation and Information Engineering, Xi’an University of Technology, Xi’an, China; Faculty of Automation and Information Engineering, Xi’an University of Technology, Xi’an, China; Faculty of Automation and Information Engineering, Xi’an University of Technology, Xi’an, China; Faculty of Automation and Information Engineering, Xi’an University of Technology, Xi’an, China; Shaanxi Key Laboratory of Integrated and Intelligent Navigation, Xi’an, China",2018,"National Natural Science Foundation of China(grant numbers:61771389,61701398); Doctoral Innovation Fund of the Xi’an University of Technology(grant numbers:310-252071602); National Defense Pre-Research Foundation of China(grant numbers:6140518020205); Natural Science Basic Research Plan in Shaanxi Province of China(grant numbers:2016JQ4003,2017JQ6018); ",Isotropic cold plasma;perfectly matched layer (PML);stochastic finite-difference time-domain (S-FDTD);weighted Laguerre polynomials (WLPs),Plasmas;Finite difference methods;Standards;Mathematical model;Time-domain analysis;Propagation;Antennas
R. D. Graglia; A. F. Peterson; P. Petrini,"Dipartimento di Elettronica e Telecomunicazioni, Politecnico di Torino, Turin, Italy; School of Electrical and Computer Engineering, Georgia Institute of Technology, Atlanta, GA, USA; Dipartimento di Elettronica e Telecomunicazioni, Politecnico di Torino, Turin, Italy",2018,,Basis functions;hierarchical basis functions;method of moments (MoM);singular basis functions;wedges,Green's function methods;Observers;Method of moments;Testing;Jacobian matrices;Antennas;Transmission line matrix methods
Y. Chen; Q. Zhang; R. Wang; P. S. Anwar; L. Huang; T. Guo,"Department of Electrical and Electronic Engineering, Southern University of Science and Technology, Shenzhen, China; Department of Electrical and Electronic Engineering, Southern University of Science and Technology, Shenzhen, China; Department of Electrical and Electronic Engineering, Southern University of Science and Technology, Shenzhen, China; Department of Chemistry, Southern University of Science and Technology, Shenzhen, China; Department of Chemistry, Southern University of Science and Technology, Shenzhen, China; Department of Electrical Engineering, École Polytechnique de Montréal, Montréal, QC, Canada",2018,"Guangdong Natural Science Funds(grant numbers:2016A030313640); Shenzhen Development and Reform Commission Funds(grant numbers:[2015]944); Shenzhen Science, Technology and Innovation Commission Funds(grant numbers:JCYJ20160301113918121); ",Antenna-dependent channel modeling;body-centric medical imaging and sensing;ensemble average transfer function and power azimuth spectrum;geometrically based statistical model (GBSM);physically transient antenna;transient communication (TC),Transient analysis;Biomedical imaging;Antenna radiation patterns;Numerical models;Receiving antennas;Transmitting antennas
M. Alian; H. Oraizi,"School of Electrical Engineering, Iran University of Science and Technology, Tehran, Iran; School of Electrical Engineering, Iran University of Science and Technology, Tehran, Iran",2018,,Addition theorem;equivalence principle;multiple scattering,Surface waves;Surface impedance;Electromagnetic scattering;Method of moments;Electromagnetics;Harmonic analysis
B. T. Nguyen; S. E. Wiechecki Vergara; C. D. Sarris; J. J. Simpson,"Department of Electrical and Computer Engineering, University of Utah, Salt Lake City, UT, USA; Vencore Inc., Melbourne, FL, USA; Department of Electrical and Computer Engineering, University of Toronto, Toronto, ON, Canada; Department of Electrical and Computer Engineering, University of Utah, Salt Lake City, UT, USA",2018,"U.S. Air Force; Blue Waters Sustained Petascale Computing Project(grant numbers:1440023); National Science Foundation(grant numbers:OCI-0725070,ACI-1238993); State of Illinois; ",Earth–ionosphere cavity;electromagnetic wave propagation;finite-difference time-domain (FDTD);ionospheric conductivity;polynomial chaos;uncertainty,Ionosphere;Merging;Time-domain analysis;Mathematical model;Conductivity;Finite difference methods;Antennas
Y. Hou; B. Wen; Y. Tian; L. Jin,"School of Electronic Information, Wuhan University, Wuhan, China; School of Electronic Information, Wuhan University, Wuhan, China; School of Electronic Information, Wuhan University, Wuhan, China; Nanjing Research Institute of Electronics Technology, Nanjing, China",2018,"National Natural Science Foundation of China(grant numbers:61371063,41706200); ",Bragg and non-Bragg scattering;Doppler measurements;method of moments (MoM);numerical analysis;perturbation methods,Scattering;Doppler effect;Backscatter;Method of moments;Surface waves;Radar cross-sections
H. C. Burch; A. Garraud; M. F. Mitchell; R. C. Moore; D. P. Arnold,"Department of Electrical and Computer Engineering, University of Florida, Gainesville, FL, USA; Department of Electrical and Computer Engineering, University of Florida, Gainesville, FL, USA; Department of Electrical and Computer Engineering, University of Florida, Gainesville, FL, USA; Department of Electrical and Computer Engineering, University of Florida, Gainesville, FL, USA; Department of Electrical and Computer Engineering, University of Florida, Gainesville, FL, USA",2018,Defense Advanced Research Projects Agency(grant numbers:HR00111820013); ,Magnetic field measurements;permanent magnets;radio transmitters,Ground penetrating radar;Geophysical measurement techniques;Magnetic moments;Tools;Magnetic field measurement;Spinning;Receivers
S. Mustafa,"College of Engineering, Salahaddin University-Erbil, Erbil, Iraq",2018,Faculty for Future Fellowship; ,Finite-difference time domain (FDTD);microwave propagation;wavelet energy;wavelet entropy;wavelet filter,Microwave filters;Microwave imaging;Reflection;Matched filters;Wavelet analysis;Magnetic heads
T. N. Kapetanakis; I. O. Vardiambasis; M. P. Ioannidou; A. Maras,"Department of Electronic Engineering, Technological Educational Institute of Crete, Chania, Greece; Department of Electronic Engineering, Technological Educational Institute of Crete, Chania, Greece; Department of Electronic Engineering, Alexander Technological Educational Institute of Thessaloniki, Thessaloniki, Greece; Department of Informatics and Telecommunications, University of Peloponnese, Tripoli, Greece",2018,,Electromagnetic (EM) radiation;inverse problems;loop antennas;neural network (NN) applications;NNs,Artificial neural networks;Training;Antenna radiation patterns;Inverse problems;Observers;Testing
M. S. Kildal; J. Carlsson; A. Alayón Glazunov,"Department of Electrical Engineering, Chalmers University of Technology, Gothenburg, Sweden; Department of Electrical Engineering, University of Twente, AE Enschede, The Netherlands; Department of Electrical Engineering, University of Twente, AE Enschede, The Netherlands",2018,Vetenskapsrådet; ,Anechoic chamber (AC);automotive communication;over-the-air (OTA);random line-of-sight (random-LOS),Antenna measurements;Dipole antennas;Linear antenna arrays;Automobiles;Planar arrays;Performance evaluation
M. Salucci; M. D. Migliore; G. Oliveri; A. Massa,"ELEDIA Research Center, University of Trento, Trento, Italy; ELEDIA Research Center, University of Cassino and Southern Lazio, Cassino, Italy; ELEDIA Research Center, University of Trento, Trento, Italy; ELEDIA Research Center, University of Trento, Trento, Italy",2018,"Càtedra de Excelencia UC3M-Santander; Universidad Carlos III de Madrid; FET Open CSA PROJECT NANOARCHITECTRONICS(grant numbers:737135); Horizon 2020 Framework Programme; SNATCH Project (2017–2019); Italian Ministry of Foreign Affairs and International Cooperation, Directorate General for Cultural and Economic Promotion and Innovation; Project “Antenne al Plasma—Tecnologia abilitante per SATCOM (ASI.EPT.COM)”; Italian Space Agency (ASI)(grant numbers:2018-3-HH.0 (CUP: F91I17000020005)); MIUR program “Dipartimenti di Eccellenza 2018–2022.”; ",Antenna array;antenna qualification;near-field pattern estimation;near-field to far-field (NF-FF) transformation;orthogonal matching pursuit (OMP),Antenna measurements;Antenna arrays;Antenna radiation patterns;Uncertainty;Atmospheric measurements;Particle measurements
M. M. M. Ali; A. -R. Sebak,"Department of Electrical and Computer Engineering, Concordia University, Montreal, QC, Canada; Department of Electrical and Computer Engineering, Concordia University, Montreal, QC, Canada",2018,,Butler matrix;hybrid couplers;microstrip line;millimeter wave (mm-wave) communication;printed ridge gap waveguide (PRGW),Butler matrices;Bandwidth;Dipole antennas;Couplers;Switches;Magnetoelectric effects
W. B. Park; J. M. Lee; S. Lee; Y. M. Park; K. C. Hwang,"Department of Electrical and Computer Engineering, Sungkyunkwan University, Suwon, South Korea; Department of Electrical and Computer Engineering, Sungkyunkwan University, Suwon, South Korea; Department of Electrical and Computer Engineering, Sungkyunkwan University, Suwon, South Korea; Electronic Warfare PMO, Agency for Defense Development, Daejeon, South Korea; Department of Electrical and Computer Engineering, Sungkyunkwan University, Suwon, South Korea",2018,Defense Acquisition Program Administration; Agency for Defense Development; ,Double-ridge waveguide (DRW);grating transition;impedance bandwidth (IBW);substrate integrated waveguide (SIW),Horn antennas;Substrates;Apertures;Gratings;Waveguide transitions;Dielectrics
D. Q. Liu; M. Zhang; H. J. Luo; H. L. Wen; J. Wang,"Communication Laboratory, 2012 Labs, Huawei Corporation, Hangzhou, China; Communication Laboratory, 2012 Labs, Huawei Corporation, Hangzhou, China; Communication Laboratory, 2012 Labs, Huawei Corporation, Hangzhou, China; Communication Laboratory, 2012 Labs, Huawei Corporation, Hangzhou, China; Communication Laboratory, 2012 Labs, Huawei Corporation, Hangzhou, China",2018,"Communication Laboratory, 2012 Labs, Huawei Corporation(grant numbers:9349972); ",5G;electromagnetic compatible (EMC);mobile device;multiple-input multiple-output (MIMO) antennas;planar inverted-F antenna (PIFA);user equipment,MIMO communication;Antenna radiation patterns;Batteries;Mobile antennas;Antenna measurements;Mobile handsets
Y. Geng; J. Wang; Y. Li; Z. Li; M. Chen; Z. Zhang,"Institute of Lightwave Technology, Beijing Jiaotong University, Beijing, China; Institute of Lightwave Technology, Beijing Jiaotong University, Beijing, China; Institute of Lightwave Technology, Beijing Jiaotong University, Beijing, China; Institute of Lightwave Technology, Beijing Jiaotong University, Beijing, China; Institute of Lightwave Technology, Beijing Jiaotong University, Beijing, China; Institute of Lightwave Technology, Beijing Jiaotong University, Beijing, China",2018,National Natural Science Foundation of China(grant numbers:61331002); ,Beam-formed pattern;confined space;Fourier transform;leaky-wave antenna (LWA);periodic structure;substrate integrated waveguide (SIW),Periodic structures;Antenna radiation patterns;Leaky wave antennas;Harmonic analysis;Antenna arrays;Substrates
H. -T. Chou; S. -J. Chou; C. -W. Chiu; C. -C. Sun; C. -T. Yu,"Graduate Institute of Communication Engineering, National Taiwan University, Taipei, Taiwan; Department of Communication Engineering, Yuan-Ze University, Taoyuan, Taiwan; Graduate Institute of Communication Engineering, National Taiwan University, Taipei, Taiwan; National Chung-Shan Institute of Science and Technology, Taoyuan, Taiwan; National Chung-Shan Institute of Science and Technology, Taoyuan, Taiwan",2018,"Ministry of Science and Technology; National Chung-Shan Institute of Science and Technology, Taiwan; ",Beam orthogonality;millimeter waves (mmWs);multibeam radiations;polarization diversity;reflector antenna,Feeds;Gain;Reflector antennas;Antenna measurements;Antenna radiation patterns;Mobile antennas
V. G. -G. Buendía; S. K. Podilchak; G. Goussetis; D. Masotti; A. Costanzo; P. Nicole,"School of Engineering and Physical Sciences, Institute of Sensors, Signals and Systems, Edinburgh, U.K.; School of Engineering and Physical Sciences, Institute of Sensors, Signals and Systems, Edinburgh, U.K.; School of Engineering and Physical Sciences, Institute of Sensors, Signals and Systems, Edinburgh, U.K.; DEI, University of Bologna, Bologna, Italy; DEIS, University of Bologna, Bologna, Italy; AER-ALCEN Company, Paris, France",2018,European FP7 Project DORADA; European Horizon 2020 Project CSA-EU; H2020 Marie Skłodowska-Curie Actions(grant numbers:709372); ,Hybrid directional couplers;microwave propagation;patch antennas;radiating cable;RFID;unequal power split,Power cables;Radio frequency;Antennas;Coaxial cables;Couplers;Wireless communication;Wireless sensor networks
A. Mirbeik-Sabzevari; S. Li; E. Garay; H. -T. Nguyen; H. Wang; N. Tavassolian,"Department of Electrical and Computer Engineering, Stevens Institute of Technology, Hoboken, NJ, USA; Department of Electrical and Computer Engineering, Georgia Institute of Technology, Atlanta, GA, USA; Department of Electrical and Computer Engineering, Georgia Institute of Technology, Atlanta, GA, USA; Department of Electrical and Computer Engineering, Georgia Institute of Technology, Atlanta, GA, USA; Department of Electrical and Computer Engineering, Georgia Institute of Technology, Atlanta, GA, USA; Department of Electrical and Computer Engineering, Stevens Institute of Technology, Hoboken, NJ, USA",2018,"Division of Electrical, Communications and Cyber Systems(grant numbers:CAREER 1554402); ",Broadband antennas;micromachining;millimeter waves;tapered slot antenna (TSA);W-band TSA,Coplanar waveguides;Bandwidth;Slot antennas;Substrates;Millimeter wave technology;Vivaldi antennas
M. M. Honari; R. Mirzavand; J. Melzer; A. K. Iyer; P. Mousavi,"Intelligent Wireless Technology Laboratory, University of Alberta, Edmonton, AB, Canada; Intelligent Wireless Technology Laboratory, University of Alberta, Edmonton, AB, Canada; TELUS Company, Ottawa, ON, Canada; Department of Electrical and Computer Engineering, University of Alberta, Edmonton, AB, Canada; Intelligent Wireless Technology Laboratory, University of Alberta, Edmonton, AB, Canada",2018,Natural Sciences and Engineering Research Council of Canada; TELUS Company; ,Compact;dual band;end-launcher-type feed;open-ended waveguide (OEW),Antenna feeds;Substrates;Resonant frequency;Dual band;Apertures
L. Sun; H. Feng; Y. Li; Z. Zhang,"Beijing National Research Center for Information Science and Technology, Tsinghua University, Beijing, China; Graduate School at Shenzhen, Tsinghua University, Shenzhen, China; Beijing National Research Center for Information Science and Technology, Tsinghua University, Beijing, China; Beijing National Research Center for Information Science and Technology, Tsinghua University, Beijing, China",2018,National Natural Science Foundation of China(grant numbers:61525104); ,Decoupling;fifth generation (5G);mobile antennas;multiple input multiple output (MIMO);orthogonal mode;tightly arranged pair,MIMO communication;Current distribution;Dipole antennas;5G mobile communication;Mobile handsets;Couplings;Mobile antennas
Y. You; Y. Lu; Q. You; Y. Wang; J. Huang; M. J. Lancaster,"Faculty of Electrical Engineering and Computer Science, Ningbo University, Ningbo, China; State Key Laboratory of Millimeter Waves, Southeast University, Nanjing, China; Faculty of Electrical Engineering and Computer Science, Ningbo University, Ningbo, China; Department of Electronic, Electrical and Systems Engineering, University of Birmingham, Birmingham, U.K.; Faculty of Electrical Engineering and Computer Science, Ningbo University, Ningbo, China; Department of Electronic, Electrical and Systems Engineering, University of Birmingham, Birmingham, U.K.",2018,"National Natural Science Foundation of China(grant numbers:61631012,61571251); Natural Science Foundation of Zhejiang Province(grant numbers:LQ17F010002); Ningbo University; Engineering and Physical Sciences Research Council(grant numbers:EP/M013529/1); ",Continuous transverse stub (CTS);frequency-scanned antenna (FSA);high-gain antenna;millimeter-wave (MMW) antenna;quasi-TEM linear source generator (LSG),Gain;Antenna arrays;Computed tomography;Feeds;Slot antennas;Bandwidth
Y. Jin; H. Lee; J. Choi,"Department of Electronics and Computer Engineering, Hanyang University, Seoul, South Korea; Department of Electronics and Computer Engineering, Hanyang University, Seoul, South Korea; Department of Electronics and Computer Engineering, Hanyang University, Seoul, South Korea",2018,National Research Foundation of Korea; Korea government (MSIP)(grant numbers:2017R1A2B4002811); ,Compact antenna;corrugation;low profile;substrate-integrated waveguide (SIW);wideband,Cavity resonators;Radar antennas;Gain;Slot antennas;Broadband antennas;Radar applications
L. Zhang; S. Gao; Q. Luo; W. Li; Y. He; Q. Li,"Shenzhen Key Laboratory of Antennas and Propagation, College of Information Engineering, Shenzhen University, Shenzhen, China; School of Engineering and Digital Arts, University of Kent, Canterbury, U.K.; School of Engineering and Digital Arts, University of Kent, Canterbury, U.K.; School of Engineering and Digital Arts, University of Kent, Canterbury, U.K.; Shenzhen Key Laboratory of Antennas and Propagation, College of Information Engineering, Shenzhen University, Shenzhen, China; School of Electronic Information and Communications, Huazhong University of Science and Technology, Wuhan, China",2018,"National Natural Science Foundation of China(grant numbers:61801299,61372077); Guangzhou Science and Technology Program(grant numbers:201707010490); Shenzhen Science and Technology Programs(grant numbers:JCYJ20170302150411789,JCYJ20170302142515949,GCZX2017040715180580); ",Circular polarization (CP);crossed dipole;tightly coupled array (TCA);wideband array,Antenna arrays;Wideband;Impedance;Dipole antennas;Spirals;Current
Z. Gan; Z. -H. Tu; Z. -M. Xie; Q. -X. Chu; Y. Yao,"School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China",2018,"National Natural Science Foundation of China(grant numbers:61471172); 2016 Guangdong Public Welfare Research and Capacity Building Project(grant numbers:2016A010101010); Guangzhou Science Technology Project(grant numbers:201707010360,201707010060); ",45 GHz;circular polarization (CP);microstrip antenna;microstrip feeding network (MFN);millimeter-wave antenna,Antenna measurements;Microstrip antenna arrays;Bandwidth;Microstrip antennas;Substrates;Microstrip
