Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
Y. Luo; Z. N. Chen,"Department of Electrical and Computer Engineering, National University of Singapore, Singapore; Department of Electrical and Computer Engineering, National University of Singapore, Singapore",2017,,Beamwidth;compressed;dipole;gain;phase constant,Dipole antennas;Substrates;Antenna measurements;Antenna radiation patterns;Dielectric substrates;Permittivity;Current distribution
X. Zhang; L. Zhu,"Department of Electrical and Computer Engineering, University of Macau, Macau, China; Department of Electrical and Computer Engineering, University of Macau, Macau, China",2017,"National Natural Science Foundation of China under General Program(grant numbers:61571468); University of Macau under Multi-Year Research(grant numbers:MYRG2015-00010-FST,MYRG2014-00079-FST); Macao Science and Technology Development Fund under FDCT Research(grant numbers:051/2014/A1); ",High gain;patch antenna;shorting pins;slot,Patch antennas;Pins;Electric fields;Antenna arrays;Antenna radiation patterns;Loading
S. A. Sanghai; M. Ignatenko; D. S. Filipovic,"Antenna Research Group, University of Colorado Boulder, Boulder, CO, USA; Antenna Research Group, University of Colorado Boulder, Boulder, CO, USA; Antenna Research Group, University of Colorado Boulder, Boulder, CO, USA",2017,Office of Naval Research(grant numbers:N00014-13-1-0494); ,Electrically small antennas;high-frequency (HF) antennas;low-profile antennas;near vertical incidence skywave (NVIS) communication;vehicular antennas,Broadband antennas;Antenna feeds;Wideband;Tuners
E. Falek; R. Shavit,"Department of Electrical and Computer Engineering, Ben-Gurion University of the Negev, Beer-Sheva, Israel; Department of Electrical and Computer Engineering, Ben-Gurion University of the Negev, Beer-Sheva, Israel",2017,,Artificial dielectrics;dielectric cylinders array;flat lens;homogenization;multiple scattering method (MSM),Lenses;Dielectrics;Scattering;Antennas;Slabs;Permittivity;Harmonic analysis
M. H. Behfar; L. Sydänheimo; S. Roy; L. Ukkonen,"Faculty of Biomedical Sciences and Engineering, Tampere University of Technology, Tampere, Finland; Faculty of Biomedical Sciences and Engineering, Tampere University of Technology, Tampere, Finland; Department of Bioengineering and Therapeutic Sciences, University of California, San Francisco, CA, USA.; Faculty of Biomedical Sciences and Engineering, Tampere University of Technology, Tampere, Finland",2017,"Academy of Finland(grant numbers:304009,292715,258460); Finnish Funding Agency for Technology and Innovation (FiDiPro MANOS project); Jane and Aatos Erkko Foundation (BioSense project); US FDA(grant numbers:P50 FD003793); ",Decoupled coils;implantable passive sensors;LC sensors;orthogonal coils;planar antenna;T/R isolation,Resonant frequency;Antenna measurements;Magnetic sensors;Planar arrays;Three-dimensional displays
S. V. Kumar; A. R. Harish,"Department of Electrical Engineering, IIT Kanpur, Kanpur, India; Department of Electrical Engineering, IIT Kanpur, Kanpur, India",2017,,3-D rapid prototyping;additive manufacturing;characteristic mode analysis (CMA);conical beam circular polarization (CP);loop and dipole;torus knot,Antenna radiation patterns;Bandwidth;Polarization;Probes;Impedance;Dipole antennas
Y. Yang; R. B. V. B. Simorangkir; X. Zhu; K. Esselle; Q. Xue,"State Key Laboratory of Millimeter Waves, City University of Hong Kong, Hong Kong; Department of Engineering, Macquarie University, Sydney, NSW, Australia; State Key Laboratory of Millimeter Waves, City University of Hong Kong, Hong Kong; Department of Engineering, Macquarie University, Sydney, NSW, Australia; State Key Laboratory of Millimeter Waves, City University of Hong Kong, Hong Kong",2017,Australia Research Council Discovery Project(grant numbers:DP130102009); Australia Research Council(grant numbers:DE160101032); ,Adaptive polarization;boresight and conical pattern;polarization alignment;reconfigurable antennas;transverse magnetic (TM) mode,Switches;Patch antennas;PIN photodiodes;Resonant frequency;Antenna radiation patterns;Cavity resonators
H. Jaafar; S. Collardey; A. Sharaiha,"Institute of Electronics and Telecommunications of Rennes UMR CNRS 6164, University of Rennes 1, Rennes, France; Institute of Electronics and Telecommunications of Rennes UMR CNRS 6164, University of Rennes 1, Rennes, France; Institute of Electronics and Telecommunications of Rennes UMR CNRS 6164, University of Rennes 1, Rennes, France",2017,"European Union through the European Regional Development Fund; Ministry of Higher Education and Research, Brittany and Rennes Métropole, through the CPER Project SOPHIE/STIC & Ondes; ",Bandwidth enhancement;electrically small antennas;multiport antennas;network characteristic modes (NCMs),Loaded antennas;Bandwidth;Loading;Topology;Optimization;Admittance
Y. Shi; J. Liu; Y. Long,"Department of Electronics and Communication Engineering, Sun Yat-sen University, Guangzhou, China; Department of Electronics and Communication Engineering, Sun Yat-sen University, Guangzhou, China; Department of Electronics and Communication Engineering, Sun Yat-sen University, Guangzhou, China",2017,"National Natural Science Foundation of China(grant numbers:61401522,61771497,41376041,61172026); NSF of Guangdong Province(grant numbers:2015A030312010); ",Cavity-backed slot antenna;shorting vias;substrate integrated waveguide (SIW);wideband,Bandwidth;Slot antennas;Cavity resonators;Broadband antennas;Electric fields;Integrated circuit modeling
A. Jouade; M. Himdi; O. Lafond,"Institute of Electronics and Telecommunications of Rennes, University of Rennes 1, Rennes, France; Institute of Electronics and Telecommunications of Rennes, University of Rennes 1, Rennes, France; Institute of Electronics and Telecommunications of Rennes, University of Rennes 1, Rennes, France",2017,"IETR, UMR CNRS 6164, University of Rennes 1, Rennes cedex, France; ",Directive antennas;Fresnel lens antennas;high efficiency;millimeter wave;wide band,Lenses;Antenna radiation patterns;Bandwidth;Millimeter wave technology;Aperture antennas
A. Bostani; H. Oraizi,"School of Electrical Engineering and Center of Excellence in Railway Transportation, Iran University of Science and Technology, Tehran, Iran; School of Electrical Engineering and Center of Excellence in Railway Transportation, Iran University of Science and Technology, Tehran, Iran",2017,,Anisotropic dielectric rod antennas (DRAs);dielectric antenna;local mode theory;volume integral equation,Dielectrics;Antenna radiation patterns;Antenna theory;Mathematical model;Integral equations;Resonators
T. Yousefi; R. E. Diaz,"Department of Electrical, Computer, and Energy Engineering, Arizona State University, Tempe, AZ, USA; Department of Electrical, Computer, and Energy Engineering, Arizona State University, Tempe, AZ, USA",2017,,Conformal antennas;dual mode antenna;ferromagnetic materials;impedance model;wideband antenna,Impedance;Dipole antennas;Broadband antennas;Metals;Feeds;Wires
X. Wang; M. Amin; X. Wang; X. Cao,"School of Electronic and Information Engineering, Beihang University, Beijing, China; Center for Advanced Communications, Villanova University, Villanova, PA, USA; College of Electrical Engineering and Automation, Shandong University of Science and Technology, Qingdao, China; School of Electronic and Information Engineering, Beihang University, Beijing, China",2017,National Key Research Development Program(grant numbers:2016YFB1200100); National Natural Science Foundation of China(grant numbers:61701016); National Science Foundation(grant numbers:AST-1547420); ,Frame approximation;quadratic fractional;quiescent beamforming;sequential convex programming (SCP),Signal to noise ratio;Adaptive arrays;Array signal processing;Interference;Correlation
H. -T. Chou; H. -J. Huang,"Graduate Institute of Communication Engineering, National Taiwan University, Taipei, Taiwan; Department of Communication Engineering, Yuan Ze University, Taoyuan, Taiwan",2017,"Ministry of Science and Technology; National Chung-Shan Institute of Science and Technology, Taiwan; ",Hierarchical beamforming network (BFN);phased array of antennas;RF modularization;subarray decomposition,Radio frequency;Phased arrays;Wires;Antenna radiation patterns;Antenna feeds
H. Irie; J. Hirokawa,"Department of Electrical and Electric Engineering, Tokyo Institute of Technology, Tokyo, Japan; Department of Electrical and Electric Engineering, Tokyo Institute of Technology, Tokyo, Japan",2017,,Parallel plates;perpendicular-corporate feed;slot array,Antenna arrays;Apertures;Feeds;Dielectrics;Couplings;Slot antennas;Bandwidth
J. Wang; Y. Li; L. Ge; J. Wang; K. -M. Luk,"Institute of Lightwave Technology, Beijing Jiaotong University, Beijing, China; Institute of Lightwave Technology, Beijing Jiaotong University, Beijing, China; College of Electronic Science and Technology, Shenzhen University, Shenzhen, China; Institute of Lightwave Technology, Beijing Jiaotong University, Beijing, China; State Key Laboratory of Millimeter Waves, City University of Hong Kong, Hong Kong",2017,"National Natural Science Foundation of China(grant numbers:61671052); National Nature Science Foundation of China(grant numbers:61331002); Research Grants Council of the Hong Kong SAR, China(grant numbers:9042377,CityU 11277116); ",5G communications;endfire;magnetoelectric (ME) dipole antenna;millimeter waves;multibeam antenna array;substrate integrated waveguide (SIW),Antenna arrays;Dipole antennas;Substrates;Antenna radiation patterns;Impedance;Millimeter wave technology
L. Gu; Y. -W. Zhao; Q. -M. Cai; Z. -P. Zhang; B. -H. Xu; Z. -P. Nie,"School of Electronic Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Electronic Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Electronic Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Electronic Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Electronic Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Electronic Engineering, University of Electronic Science and Technology of China, Chengdu, China",2017,"Natural Science Foundation of China(grant numbers:61371050,61231001); ",Broadband;defected ground structures (DGSs);metasurface;radiator sharing;scanning,Broadband antennas;Phased arrays;Broadband communication;Apertures;Gain
Y. J. Cheng; J. Wang; X. L. Liu,"EHF Key Laboratory of Fundamental Science, School of Electronic Engineering, University of Electronic Science and Technology of China, Chengdu, China; EHF Key Laboratory of Fundamental Science, School of Electronic Engineering, University of Electronic Science and Technology of China, Chengdu, China; EHF Key Laboratory of Fundamental Science, School of Electronic Engineering, University of Electronic Science and Technology of China, Chengdu, China",2017,"National Natural Science Foundation of China(grant numbers:61622105,61631012); Fundamental Research Funds for the Central Universities(grant numbers:ZYGX2014Z008); Foundation for the Author of National Excellent Doctoral Dissertation of PR China(grant numbers:201338); ",Low sidelobe level (SLL) array;parallel-plate long-slot array;shared-aperture;substrate integrated waveguide (SIW);W-band dual-circular-polarization (CP) array,Antenna arrays;Substrates;Slot antennas;Antenna radiation patterns;Aperture antennas
C. Gu; S. Gao; B. Sanz-Izquierdo; E. A. Parker; F. Qin; H. Xu; J. C. Batchelor; X. Yang; Z. Cheng,"School of Engineering and Digital Arts, University of Kent, Canterbury, U.K.; School of Engineering and Digital Arts, University of Kent, Canterbury, U.K.; School of Engineering and Digital Arts, University of Kent, Canterbury, U.K.; School of Engineering and Digital Arts, University of Kent, Canterbury, U.K.; School of Telecommunications Engineering, Xidian University, Xi’an, China; School of Engineering and Digital Arts, University of Kent, Canterbury, U.K.; School of Engineering and Digital Arts, University of Kent, Canterbury, U.K.; School of Communication Engineering, Shanghai University, Shanghai, China; School of Electronic Engineering, Hangzhou Dianzi University, Hangzhou, China",2017,EPSRC(grant numbers:EP/N032497/1); U.K. Royal Academy of Engineering(grant numbers:ISS1617/48); ,3-D beam switching;electronically beam-steering antennas;frequency-selective surface (FSS);reconfigurable antennas;smart antennas,Frequency selective surfaces;Phased arrays;Feeds;Switches;Antenna radiation patterns
J. Diao; K. F. Warnick,"Department of Electrical and Computer Engineering, Brigham Young University, Provo, UT, USA; Department of Electrical and Computer Engineering, Brigham Young University, Provo, UT, USA",2017,National Science Foundation(grant numbers:1309832); ,Array effective resistance;mutual coupling;phased array antennas;phased array feeds;receiving efficiency;scanned beams,Receiving antennas;Phased arrays;Antenna radiation patterns;Resistance;Loaded antennas
D. Nie; B. M. Hochwald,"Apple Inc., Cupertino, CA, USA; Department of Electrical Engineering, University of Notre Dame, Notre Dame, IN, USA",2017,NSF(grant numbers:CCF-1403458); NSF(grant numbers:ECCS-1509188); ,Bandwidth;Bode–Fano bound;lossless matching networks;Rouché’s theorem,Impedance;Bandwidth;Load modeling;Radio frequency;Analytical models;Broadband antennas;Loaded antennas
T. Deng; Z. -W. Li; Z. N. Chen,"Department of Electrical and Computer Engineering, National University of Singapore, Singapore; Temasek Laboratories, National University of Singapore, Singapore; Department of Electrical and Computer Engineering, National University of Singapore, Singapore",2017,,Absorber;broadband;frequency-dispersive magnetic material (FDMM);frequency-selective surface (FSS);ultrathin,Bandwidth;Substrates;Magnetic materials;Frequency selective surfaces;Permeability;Permittivity;Absorption
M. Teniou; H. Roussel; N. Capet; G. . -P. Piau; M. Casaletti,"Sorbonne Universités, UPMC University, Paris, France; Sorbonne Universités, UPMC University, Paris, France; Antenna Department, CNES, Toulouse, France; Airbus Group Innovations, Suresnes, France; Sorbonne Universités, UPMC University, Paris, France",2017,,Leaky waves (LWs);metasurface antenna;periodic surface;surface waves (SWs),Surface impedance;Impedance;Surface waves;Apertures;Tensile stress;Optical surface waves
H. Huang; Z. Shen; A. A. Omar,"School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore",2017,,Absorbers;absorptive frequency selective reflector (AFSR);frequency selective structure;radar cross section reduction (RCSR),Resonators;Absorption;Reflector antennas;Reflection;Dipole antennas;Radar antennas;Resonant frequency
F. Erden,"Department of Electronics Engineering, Turkish Naval Academy, Istanbul, Turkey",2017,Türkiye Bilimsel ve Teknolojik Araştirma Kurumu(grant numbers:TUBITAK-BIDEB 2219); ,Cavity;evolutionary approach;Maxwell’s equations;plasma;time-domain analysis,Cavity resonators;Plasmas;Maxwell equations;Time-domain analysis;Mathematical model;Meters;Oscillators
M. A. Rodriguez Barrera; W. P. Carpes,"Proyecto Curricular de Ingeniería Eléctrica, Universidad Distrital, Bogotá, Colombia; Departamento de Engenharia Elétrica e Eletrônica, Universidade Federal de Santa Catarina, Florianópolis, Brazil",2017,,Bandwidth;dielectric effective permittivity;equivalent circuit model (ECM);frequency-selective surfaces (FSSs);matrix cascading technique (MCT);particle swarm optimization (PSO),Dielectrics;Bandwidth;Frequency selective surfaces;Permittivity;Electronic countermeasures;Resonant frequency;Equivalent circuits
Y. Zhang; Y. Liu; X. Li,"School of Aerospace Science and Technology, Xidian University, Xi’an, China; School of Aerospace Science and Technology, Xidian University, Xi’an, China; School of Aerospace Science and Technology, Xidian University, Xi’an, China",2017,National Basic Research Program of China(grant numbers:2014CB340200); Science and Technology on Space Physics Laboratory(grant numbers:20160106); ,Finite-difference time domain (FDTD) method;reentry plasma sheath;stratified structure,Plasma sheaths;Finite difference methods;Time-domain analysis;Mathematical model;Receiving antennas;Propagation
F. Ngobigha; D. Bebbington; L. Carrea,"School of Computer Science and Electronic Engineering, University of Essex, Colchester, U.K.; School of Computer Science and Electronic Engineering, University of Essex, Colchester, U.K.; Department of Meteorology, University of Reading, Reading, U.K.",2017,,Born terms;discretization;effective medium thoeries;inhomogeneous medium,Scattering;Nonhomogeneous media;Integral equations;Dielectric constant;Mathematical model;Antennas
H. Wang; L. Xu; B. Li; S. Descombes; S. Lantéri,"National Key Laboratory of Science and Technology on Vacuum Electronics, School of Physical Electronics, University of Electronic Science and Technology of China, Chengdu, China; National Key Laboratory of Science and Technology on Vacuum Electronics, School of Physical Electronics, University of Electronic Science and Technology of China, Chengdu, China; National Key Laboratory of Science and Technology on Vacuum Electronics, School of Physical Electronics, University of Electronic Science and Technology of China, Chengdu, China; CNRS, LJAD, Université Côte d’Azur, Inria, Sophia Antipolis, France; CNRS, LJAD, Université Côte d’Azur, Inria, Sophia Antipolis, France",2017,National Natural Science Foundation of China(grant numbers:61301054); ,Discontinuous Galerkin time-domain method;exponential time integration;Krylov subspace method;Lawson method;locally refined unstructured meshes;multiscale problems;time-domain Maxwell’s equations,Time-domain analysis;Numerical stability;Stability analysis;Maxwell equations;Finite element analysis;Antennas
W. -B. Kong; H. -X. Zhou; K. -L. Zheng; X. Mu; W. Hong,"State Key Laboratory of Millimeter Waves, Southeast University, Nanjing, China; State Key Laboratory of Millimeter Waves, Southeast University, Nanjing, China; School of Electronic and Optical Engineering, Nanjing University of Posts and Telecommunications, Nanjing, China; State Key Laboratory of Millimeter Waves, Southeast University, Nanjing, China; State Key Laboratory of Millimeter Waves, Southeast University, Nanjing, China",2017,"State Key Laboratory of Millimeter Waves Foundation(grant numbers:K201731); 863 Program of China(grant numbers:2015AA01A703); NUPTSF(grant numbers:NY216011,NY217044); Natural Science Foundation of China(grant numbers:61375001); Jiangsu Natural Science Foundation(grant numbers:BK20151299); National Basic Research Program of China(grant numbers:2013CB329002); ",Adaptive cross approximation (ACA);electromagnetic scattering;fast Fourier transform (FFT)-based method;fitting Green’s function (FG)-FFT;interpolative decomposition (ID);matrix compression;method of moments (MoM);multiscale problem;precorrected FFT (P-FFT),Method of moments;Antennas;Green's function methods;Surface waves;Electric breakdown;Memory management;Scattering
L. Li; L. G. Wang; J. Ding; P. K. Liu; M. Y. Xia; T. J. Cui,"School of Electronics Engineering and Computer Science, Peking University, Beijing, China; School of Electronics Engineering and Computer Science, Peking University, Beijing, China; ECE Department, University of Massachusetts Lowell, MA, USA; School of Electronics Engineering and Computer Science, Peking University, Beijing, China; School of Electronics Engineering and Computer Science, Peking University, Beijing, China; Department of Radio Engineering, Southeast University, Nanjing, China",2017,,Complex-valued alternating direction method of multiplier (ADMM);electromagnetic inverse scattering (EMIS);EM;nonlinear optimization problem;probabilistic approach,Probabilistic logic;Inverse problems;Convex functions;Electromagnetic interference;Electromagnetics;Electromagnetic scattering;Optimization
M. Rytir; M. Cheffena; P. A. Grotthing; L. E. Bråten; T. Tjelta,"Norwegian University of Science and Technology, Trondheim, Norway; NTNU, Gjøvik, Norway; Telenor Satellite, Fornebu, Norway; Norwegian University of Science and Technology, Trondheim, Norway; Telenor Research, Fornebu, Norway",2017,ESA(grant numbers:4000106010/12/NL/CLP); “Ka-band radio characterization for SatCom services in arctic and high latitude regions.”; ,Radiowave propagation;satellite;spatial diversity,Attenuation;Rain;Antenna measurements;Diversity methods;Sea measurements;Satellites;Switches
L. M. Neira; B. D. Van Veen; S. C. Hagness,"Department of Electrical and Computer Engineering, University of Wisconsin–Madison, Madison, WI, USA; Department of Electrical and Computer Engineering, University of Wisconsin–Madison, Madison, WI, USA; Department of Electrical and Computer Engineering, University of Wisconsin–Madison, Madison, WI, USA",2017,National Science Foundation(grant numbers:ECCS 1128049); UW-Madison Office of the Vice Chancellor for Research and Graduate Education; Philip D. Reed Professorship; Lynn H. Matthias Professorship; ,Biomedical imaging;inverse problems;microwave imaging;reconstruction algorithms;spatial priors,Breast;Inverse problems;Dielectrics;Microwave imaging;Microwave theory and techniques;Spatial resolution
P. Hanpinitsak; K. Saito; J. -i. Takada; M. Kim; L. Materum,"Department of Transdiciplinary Science and Engineering, Tokyo Institute of Technology, Tokyo, Japan; Department of Transdiciplinary Science and Engineering, Tokyo Institute of Technology, Tokyo, Japan; Department of Transdiciplinary Science and Engineering, Tokyo Institute of Technology, Tokyo, Japan; Department of Electrical and Electronic Engineering, Niigata University, Niigata, Japan; Department of Electronics and Communications Engineering, De La Salle University, Manila, Philippines",2017,Research and Development for the expansion of radio spectrum resources of the Ministry of Internal Affairs and Communications; JSPS KAKENHI(grant numbers:15H04003); ,11 GHz;geometry-based stochastic channel models (GSCMs);indoor;multipath component (MPC) clustering;radio propagation,Scattering;Clustering algorithms;MIMO;Complexity theory;Antenna measurements;Antennas;Eigenvalues and eigenfunctions
A. G. Voronovich; V. U. Zavorotny,"Earth System Research Laboratory, National Oceanic and Atmospheric Administration, Boulder, CO, USA; Earth System Research Laboratory, National Oceanic and Atmospheric Administration, Boulder, CO, USA",2017,,Radar cross section;radar scattering;rough surfaces;sea surface electromagnetic scattering,Rough surfaces;Surface roughness;Sea surface;Surface waves;Electromagnetic scattering
K. C. Durbhakula; A. M. Hassan; F. Vargas-Lara; D. Chatterjee; M. Gaffar; J. F. Douglas; E. J. Garboczi,"Department of Computer Science and Electrical Engineering, University of Missouri–Kansas City, Kansas City, MO, USA; Department of Computer Science and Electrical Engineering, University of Missouri–Kansas City, Kansas City, MO, USA; Materials Science and Engineering Division, Material Measurement Laboratory, National Institute of Standards and Technology, Gaithersburg, MD, USA; Department of Computer Science and Electrical Engineering, University of Missouri–Kansas City, Kansas City, MO, USA; Department of Computer Science and Electrical Engineering, University of Missouri–Kansas City, Kansas City, MO, USA; Materials Science and Engineering Division, Material Measurement Laboratory, National Institute of Standards and Technology, Gaithersburg, MD, USA; Material Measurement Laboratory, Applied Chemicals and Materials Division, National Institute of Standards and Technology, Boulder, CO, USA",2017,"NIST “Multi-Scale Computational Modeling of Carbon Nanostructure Composites”(grant numbers:70NANB15H285); NIST Project “Carbon Nanocomposite Manufacturing: Processing, Properties, Performance,”; NSF CRI ‘II-NEW: Experimental Characterization and CAD Development Testbed for Nanoscale Integrated Circuits.”(grant numbers:1629908); NIST(grant numbers:70NANB13H202,70NANB15H282); ",Characteristic mode analysis (CMA);crumpled;electromagnetic response;graphene flakes (GFs),Graphene;Shape;Conductivity;Surface impedance;Electromagnetic scattering;Resonant frequency
Q. Guo; C. Zhou; Y. Long,"School of Electronics and Information Technology, Sun Yat-sen University, Guangzhou, China; School of Electronics and Information Technology, Sun Yat-sen University, Guangzhou, China; School of Electronics and Information Technology, Sun Yat-sen University, Guangzhou, China",2017,Natural Science Foundation of China(grant numbers:41376041); Natural Science Foundation of Guangdong Province(grant numbers:2015A030312010); Research Fund for the Doctoral Program of Higher Education of China(grant numbers:20130171110024); ,Finite difference;Greene approximation;parabolic equation (PE);second order;shift map;wide angle,Mathematical model;Radio propagation;Antennas;Finite difference methods;Numerical models;Atmospheric modeling;Refractive index
K. T. Wong; Y. Song; C. J. Fulton; S. Khan; W. -Y. Tam,"The Hong Kong Polytechnic University, Hong Kong; Nanyang Technological University, Singapore; The University of Oklahoma, Norman, OK, USA; The Hong Kong Polytechnic University, Hong Kong; The Hong Kong Polytechnic University, Hong Kong",2017,Hong Kong Research Grants Council(grant numbers:PolyU-5271/12E); ,Antenna arrays;array signal processing;dipole antennas;dipole arrays;direction-of-arrival (DOA) estimation;directive antennas;parameter estimation;polarization;polarization estimation;radio direction finding;signal processing antennas,Dipole antennas;Antenna arrays;Estimation;Coordinate measuring machines;Directive antennas;Signal processing algorithms;Impedance
L. Laughlin; C. Zhang; M. A. Beach; K. A. Morris; J. L. Haine,"Department of Electrical and Electronic Engineering, University of Bristol, Bristol, U.K.; Department of Electrical and Electronic Engineering, University of Bristol, Bristol, U.K.; Department of Electrical and Electronic Engineering, University of Bristol, Bristol, U.K.; Department of Electrical and Electronic Engineering, University of Bristol, Bristol, U.K.; Department of Electrical and Electronic Engineering, University of Bristol, Bristol, U.K.",2017,U.K. Engineering and Physical Sciences Research Council(grant numbers:EP/K503824/1); u-blox AG; ,5G enabling technologies;duplexers;electrical balance duplexer (EBD);self-interference (SI) cancellation,Antenna measurements;Impedance;Rails;Adaptive arrays;Frequency measurement;Circuit simulation
S. Dumanli; L. Sayer; E. Mellios; X. Fafoutis; G. S. Hilton; I. J. Craddock,"Electrical and Electronics Engineering Department, Boğaziçi University, Istanbul, Turkey; Electrical and Electronic Department, Bristol University, Bristol, U.K.; Electrical and Electronic Department, Bristol University, Bristol, U.K.; Electrical and Electronic Department, Bristol University, Bristol, U.K.; Electrical and Electronic Department, Bristol University, Bristol, U.K.; Electrical and Electronic Department, Bristol University, Bristol, U.K.",2017,SPHERE IRC funded by the U.K. Engineering and Physical Sciences Research Council(grant numbers:EP/K031910/1); Engineering and Physical Sciences Research Council(grant numbers:EP/L016656/1); ,Antenna radiation patterns;bluetooth low energy;body sensor networks;body-centric communications;indoor communication;Internet of Things;microstrip antennas,Antenna measurements;Antenna radiation patterns;Solid modeling;Pins;Biomedical monitoring;Wireless communication
Y. Lim; H. -S. Ahn; J. Park,"School of Electrical Engineering, Korea University, Seoul, South Korea; School of Electrical Engineering, Korea University, Seoul, South Korea; School of Electrical Engineering, Korea University, Seoul, South Korea",2017,Korea Government (MSIP) through the National Research Foundation(grant numbers:2016R1A2B4015329); Korea Government (MSIT) through IT Research and Development Program of IITP(grant numbers:R-20160222-002757); ,Beamforming antenna;energy beamforming;magnetic field shaping;wireless power antenna;wireless power transfer (WPT),Wires;Inductance;Array signal processing;Magnetic fields;Transmitting antennas;Mathematical model
Y. Tian; B. Wen; J. Tan; Z. Li,"School of Electronic Information, Wuhan University, Wuhan, China; School of Electronic Information, Wuhan University, Wuhan, China; School of Electronic Information, Wuhan University, Wuhan, China; School of Electronic Information, Wuhan University, Wuhan, China",2017,Ocean Public Welfare Scientific Research Project(grant numbers:201205032-3); National Special Program for Key Scientific Instrument and Equipment Development of China(grant numbers:2013YQ160793); Fundamental Research Funds for the Central Universities(grant numbers:2042016kf0019); ,Crossed-loop/monopole (CLM) antenna;direction of arrival (DOA) estimation;high-frequency (HF) ground-wave radar;pattern distortion,Distortion;Direction-of-arrival estimation;Estimation;Radar antennas;Radar;Multiple signal classification
D. Nikolayev; M. Zhadobov; L. Le Coq; P. Karban; R. Sauleau,"Institute of Electronics and Telecommunications of Rennes, UMR CNRS 6164, University of Rennes 1, Rennes, France; Institute of Electronics and Telecommunications of Rennes, UMR CNRS 6164, University of Rennes 1, Rennes, France; Institute of Electronics and Telecommunications of Rennes, UMR CNRS 6164, University of Rennes 1, Rennes, France; Regional Innovation Center for Electrical Engineering, Faculty of Electrical Engineering, University of West Bohemia, Plzeň, Czechia; Institute of Electronics and Telecommunications of Rennes, UMR CNRS 6164, University of Rennes 1, Rennes, France",2017,"BodyCap Company; French Ministry of Foreign Affairs and International Development through Eiffel Scholarship; French National Center for Scientific Research and Directorate General of Armaments through the PEPS program; Ministry of Education, Youth and Sports of the Czech Republic under the RICE—New Technologies and Concepts for Smart Industrial Systems—(grant numbers:LO1607); ","Biotelemetry;conformal antennas;implantable antennas;in-body;ingestible antennas;ISM (industrial, scientific, and medical) band;MedRadio (medical device radio communications service) band;microstrip antennas;miniature antennas",Microstrip antennas;Impedance;Robustness;Dipole antennas;Phantoms;Biological tissues
W. Fuscaldo; D. R. Jackson; A. Galli,"Université de Rennes 1, Rennes, France; Department of Electrical and Computer Engineering, University of Houston, Houston, TX, USA; Department of Information Engineering, Electronics and Telecommunications, Sapienza University of Rome, Italy",2017,,Beamwidth;endfire antennas;Hansen-Woodyard condition (HW condition);leaky-wave antennas (LWAs);sidelobe level (SLL),Antenna arrays;Leaky wave antennas;Attenuation;Aperture antennas;Loaded antennas
B. Biswas; R. Ghatak; D. R. Poddar,"Jadavpur University, Kolkata, India; Microwave and Antenna Research Laboratory, NIT, Durgapur, India; Jadavpur University, Kolkata, India",2017,DST-INSPIRE Research Fellowship under Sanction DST/INSPIRE Fellowship/2011/425 of 2011; ,Antipodal Vivaldi antenna (AVA);fern fractal;microwave imaging;UWB antenna,Microwave antennas;Antenna measurements;Fractals;Vivaldi antennas;Gain;Directive antennas
J. -H. Jung; J. -H. Cho; S. -Y. Kim,"Hanwha Systems, GyeongGi-Do, South Korea; Hanwha Systems, GyeongGi-Do, South Korea; Korea Institute of Science and Technology, Seoul, South Korea",2017,Korea Institute of Science and Technology Institutional Program(grant numbers:2E27190); ,Cross-borehole radar;diffraction pattern;ferrite-loaded coaxial cable;sleeve dipole antenna,Dipole antennas;Coaxial cables;Diffraction;Radar antennas;Frequency measurement;Ferrites;Numerical models
M. A. Collett; C. D. Gamlath; M. Cryan,"Electrical and Electronic Engineering Department, University of Bristol, Bristol, U.K.; Electrical and Electronic Engineering Department, University of Bristol, Bristol, U.K.; Electrical and Electronic Engineering Department, University of Bristol, Bristol, U.K.",2017,"Engineering and Physical Sciences Research Council, University of Bristol(grant numbers:EP/I028153/1); ",Measurement;multifrequency;optical tuning;simulation;tunable antenna,Antenna measurements;Tuning;Optical device fabrication;Silicon;Slot antennas;Conductivity
V. Papamichael; P. Karadimas,"Wireless System Performance, Patras, Greece; School of Engineering, University of Glasgow, Glasgow, U.K.",2017,,Antenna diversity;covariance matrix methodology;diversity antenna gain (DAG);multiport antenna (MPA) systems,Covariance matrices;Diversity reception;Electromagnetics;Signal to noise ratio;Antenna radiation patterns;Performance evaluation
R. Shamsaee Malfajani; B. Abbasi Arand,"Antenna Laboratory, University of Tarbiat Modares, Tehran, Iran; Antenna Laboratory, University of Tarbiat Modares, Tehran, Iran",2017,,Dual-band antenna;microstrip patch;orthogonally polarized antenna;phase delay lines;reflectarray,Delay lines;Microstrip;K-band;Reflector antennas;Microstrip antennas;Dual band;Bandwidth
