Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
A. J. van Katwijk; A. Neto; G. Toso; D. Cavallo,"Terahertz Sensing Group, Delft University of Technology, Delft, CD, The Netherlands; Terahertz Sensing Group, Delft University of Technology, Delft, CD, The Netherlands; Radio Frequency Payloads and Technology Division, European Space Research and Technology Centre (ESTEC), European Space Agency (ESA), Noordwijk, AG, The Netherlands; Terahertz Sensing Group, Delft University of Technology, Delft, CD, The Netherlands",2023,European Space Agency (ESA) for the Project “Antenna User Terminal with Wide Angle Impedance Matching Metamaterial Radome”(grant numbers:4000127381/19/NL/AF); ,Antenna arrays;finite array simulations;finite edge effects;wideband arrays,Impedance;Phased arrays;Wideband;Voltage;Metals;Magnetic domains;Finite element analysis
S. Ogurtsov; Z. Song; D. Caratelli,"The Antenna Company, Eindhoven, AE, The Netherlands; Department of Electrical Engineering, Eindhoven University of Technology (TU/e), Eindhoven, MB, The Netherlands; The Antenna Company, Eindhoven, AE, The Netherlands",2023,Euripides2 Penta Project on Innovative Systems and Automated Design for 5G/6G Connectivity and Radar Applications (InnoStar-Xecs); ,Equivalent isotropically radiated power (EIRP);far-field superposition;full-azimuth phased arrays;scan loss,Phased arrays;Antenna arrays;Antennas;5G mobile communication;Directive antennas;Array signal processing;Antenna measurements
Y. Xi; W. Jiang; K. Wei; T. Hong; S. Gong,"National Key Laboratory of Antennas and Microwave Technology, Xidian University, Xi’an, China; National Key Laboratory of Antennas and Microwave Technology, Xidian University, Xi’an, China; National Key Laboratory of Antennas and Microwave Technology, Xidian University, Xi’an, China; National Key Laboratory of Antennas and Microwave Technology, Xidian University, Xi’an, China; National Key Laboratory of Antennas and Microwave Technology, Xidian University, Xi’an, China",2023,"National Natural Science Foundation of China(grant numbers:62071347,62171335); ",Hybrid mechanism metasurface (HMM);indium tin oxide (ITO);omnidirectional;radar cross section (RCS) reduction;transparent,Scattering;Metasurfaces;Indium tin oxide;Absorption;Optical scattering;Optical films;Hidden Markov models
S. Chang; Y. Youn; D. Lee; D. Kim; K. Kweon; W. Hong,"Department of Electrical Engineering, Pohang University of Science and Technology (POSTECH), Pohang, Republic of Korea; Department of Electrical Engineering, Pohang University of Science and Technology (POSTECH), Pohang, Republic of Korea; Department of Electrical Engineering, Pohang University of Science and Technology (POSTECH), Pohang, Republic of Korea; Department of Electrical Engineering, Pohang University of Science and Technology (POSTECH), Pohang, Republic of Korea; Hyundai Motor Company, Hwaseong, Republic of Korea; Department of Electrical Engineering, Pohang University of Science and Technology (POSTECH), Pohang, Republic of Korea",2023,"Hyundai Motor Company, Hwaseong-si, Gyeonggi-do, Republic of Korea; ",Automotive applications;electromagnetic diffraction;electromagnetic metamaterials;millimeter-wave spectrum;ray tracing,Lenses;Phased arrays;Ray tracing;Metasurfaces;Radar antennas;Degradation;Dielectrics
Y. Dong; R. Xu; Y. -H. Yang; S. -G. Zhou,"Department of Electronics, School of Electronics and Information, Northwestern Polytechnical University, Xi’an, China; Department of Electronics, School of Electronics and Information, Northwestern Polytechnical University, Xi’an, China; Department of Electronics, School of Electronics and Information, Northwestern Polytechnical University, Xi’an, China; Department of Electronics, School of Electronics and Information, Northwestern Polytechnical University, Xi’an, China",2023,"National Natural Science Foundation of China(grant numbers:61771395); Natural Science Basic Research Plan in Shaanxi Province(grant numbers:2018JM6085,2022JQ-597); Joint Foundation of Key Laboratory of Shanghai Jiao Tong University-Xidian University, Ministry of Education; ",Dual band;dual-circularly polarized;left-hand circular polarization (LHCP);right-hand circular polarization (RHCP);sequential rotation feed network;shared aperture,Dual band;Antenna measurements;Microstrip antenna arrays;Bandwidth;Antennas;Antenna feeds;Polarization
Z. Shen; J. Li; Q. Wu,"Key Laboratory of Dynamic Cognitive System of Electromagnetic Spectrum Space, Ministry of Industry and Information Technology, Nanjing University of Aeronautics and Astronautics, Nanjing, China; Key Laboratory of Dynamic Cognitive System of Electromagnetic Spectrum Space, Ministry of Industry and Information Technology, Nanjing University of Aeronautics and Astronautics, Nanjing, China; Key Laboratory of Dynamic Cognitive System of Electromagnetic Spectrum Space, Ministry of Industry and Information Technology, Nanjing University of Aeronautics and Astronautics, Nanjing, China",2023,"National Natural Science Foundation of China(grant numbers:61827801,61631020,61931011); ",Arbitrary arrays;array pattern synthesis;gradient ascent with min-oracle (GAmin);minimax problem,Signal processing algorithms;Linear antenna arrays;Array signal processing;Upper bound;Transmission line matrix methods;Robustness;Computational complexity
Y. Lu; Y. You; Q. You; Y. Wang; J. Huang,"Faculty of Electrical Engineering and Computer Science, Ningbo University, Ningbo, Zhejiang, China; Faculty of Electrical Engineering and Computer Science, Ningbo University, Ningbo, Zhejiang, China; School of Engineering, University of Birmingham, Birmingham, U.K; School of Engineering, University of Birmingham, Birmingham, U.K; Faculty of Electrical Engineering and Computer Science, Ningbo University, Ningbo, Zhejiang, China",2023,"National Key Research and Development Program of China(grant numbers:2018YFB1802100); National Natural Science Foundation of China(grant numbers:62171242,61801252,U1809203,61631012); Zhejiang Provincial Natural Science Foundation of China(grant numbers:LY21F010002); Ningbo Natural Science Foundation(grant numbers:202003N4108); ",Beam steering;dual-band shared aperture;large beam coverage;variable inclination continuous transverse stub (VICTS) antenna,Dual band;Antennas;Beam steering;K-band;Antenna measurements;Cutoff frequency;Satellite antennas
D. -M. Sun; Z. -C. Hao; C. -Y. Ding; R. -J. Liu; Z. -J. Guo; H. -Y. Yin,"State Key Laboratory of Millimeter-Waves, Frontiers Science Center for Mobile Information Communication and Security, School of Information Science and Engineering, Southeast University, Nanjing, China; State Key Laboratory of Millimeter-Waves, Frontiers Science Center for Mobile Information Communication and Security, School of Information Science and Engineering, Southeast University, Nanjing, China; State Key Laboratory of Millimeter-Waves, Frontiers Science Center for Mobile Information Communication and Security, School of Information Science and Engineering, Southeast University, Nanjing, China; State Key Laboratory of Millimeter-Waves, Frontiers Science Center for Mobile Information Communication and Security, School of Information Science and Engineering, Southeast University, Nanjing, China; State Key Laboratory of Millimeter-Waves, Frontiers Science Center for Mobile Information Communication and Security, School of Information Science and Engineering, Southeast University, Nanjing, China; State Key Laboratory of Millimeter-Waves, Frontiers Science Center for Mobile Information Communication and Security, School of Information Science and Engineering, Southeast University, Nanjing, China",2023,National Natural Science Foundation of China(grant numbers:62131008); Fundamental Research Funds for the Central Universities(grant numbers:2242022k30003); ,Low-profile;phased arrays;tightly coupled antenna arrays;ultra-wideband (UWB);wide-angle scanning,Antenna arrays;Phased arrays;Impedance;Dipole antennas;Wideband;Ultra wideband antennas;Substrates
P. Castillo-Tapia; O. Zetterstrom; A. Algaba-Brazález; L. Manholm; M. Johansson; N. J. G. Fonseca; O. Quevedo-Teruel,"Division of Electromagnetic Engineering, KTH Royal Institute of Technology, Stockholm, Sweden; Division of Electromagnetic Engineering, KTH Royal Institute of Technology, Stockholm, Sweden; Ericsson Research, Ericsson AB, Gothenburg, Sweden; Ericsson Research, Ericsson AB, Gothenburg, Sweden; Ericsson Research, Ericsson AB, Gothenburg, Sweden; Antenna and Sub-Millimetre Waves Section, European Space Agency, Noordwijk, The Netherlands; Division of Electromagnetic Engineering, KTH Royal Institute of Technology, Stockholm, Sweden",2023,"Strategic Innovation Program Smarter Electronics System-a joint venture of Vinnova, Formas, and the Swedish Energy Agency, under Project High-Int (2019-02103); European Space Agency in the frame of the Technology Transfer(grant numbers:4000130375/20/NL); VR Project 2019-03933 under call “Research project grant within natural and engineering sciences.”; ",Geodesic lens;lens antenna;linear array;Lune-burg lens;multibeam antennas,Lenses;Antenna arrays;Antennas;Surface impedance;Impedance;Refractive index;Antenna feeds
D. R. Prado; P. Naseri; J. A. López-Fernández; S. V. Hum; M. Arrebola,"Department of Electrical Engineering, Group of Signal Theory and Communications, Universidad de Oviedo, Gijón, Spain; The Edward S. Rogers Sr. Department of Electrical and Computer Engineering, University of Toronto, Toronto, ON, Canada; Department of Electrical Engineering, Group of Signal Theory and Communications, Universidad de Oviedo, Gijón, Spain; The Edward S. Rogers Sr. Department of Electrical and Computer Engineering, University of Toronto, Toronto, ON, Canada; Department of Electrical Engineering, Group of Signal Theory and Communications, Universidad de Oviedo, Gijón, Spain",2023,"Ministerio de Ciencia, Innovación y Universidades(grant numbers:IJC2018-035696-I); Ministerio de Ciencia e Innovación and the Agencia Estatal de Investigación within the Project ENHANCE-5G(grant numbers:PID2020-114172RB-C21/AEI/10.13039/501100011033); Gobierno del Principado de Asturias(grant numbers:AYUD/2021/51706); Natural Sciences and Engineering Research Council of Canada (NSERC), University of Toronto; ",Crosspolar (XP) optimization;dual circular polarization;machine learning;reflectarray antennas;shaped-beam antenna;support vector regression (SVR);surrogate models,Optimization;Reflection coefficient;Dual band;Support vector machines;Shape;Layout;Dipole antennas
C. Pfeiffer; J. Massman,"U.S. Air Force Research Laboratory, Wright-Patterson Air Force Base, OH, USA; U.S. Air Force Research Laboratory, Wright-Patterson Air Force Base, OH, USA",2023,,3-D printing;active electronic scanning array (AESA);additive manufacturing;antenna array;conformal;doubly-curved surface;Vivaldi,Antenna arrays;Surface impedance;Planar arrays;Bandwidth;Vivaldi antennas;Dipole antennas;Antennas
J. Rains; J. ur Rehman Kazim; A. Tukmanov; T. J. Cui; L. Zhang; Q. H. Abbasi; M. A. Imran,"James Watt School of Engineering, University of Glasgow, Glasgow, U.K; James Watt School of Engineering, University of Glasgow, Glasgow, U.K; BT Labs, Ipswich, U.K; School of Information Science and Engineering, Southeast University, Nanjing, China; James Watt School of Engineering, University of Glasgow, Glasgow, U.K; James Watt School of Engineering, University of Glasgow, Glasgow, U.K; James Watt School of Engineering, University of Glasgow, Glasgow, U.K",2023,"EPSRC ICASE Studentship with British Telecom(grant numbers:EP/V519686/1); National Key Research and Development Program of China(grant numbers:2017YFA0700201,2017YFA0700202,2017YFA0700203); ",Intelligent reflecting surfaces;programmable metasurfaces;reconfigurable intelligent surfaces (RISs);smart radio environments;wireless coverage,Metasurfaces;Wireless communication;Reflection;PIN photodiodes;Receivers;Millimeter wave communication;Computer architecture
W. Y. Yong; A. Hadaddi; A. A. Glazunov,"Department of Electrical Engineering, University of Twente, Enschede, The Netherlands; Department of Electrical Engineering, Gapwaves AB, Gothernburg, Sweden; Department of Electrical Engineering, University of Twente, Enschede, Netherlands",2023,European Union’s Horizon 2020 Research and Innovation Programme through the Marie Sklodowska-Curie(grant numbers:766231—WAVECOMBE—H2020-MSCA-ITN-2017); ,Array antenna (AA);bandpass filtering;frequency selective surface (FSS);gap waveguide (GW);radome,Antenna arrays;Millimeter wave communication;Substrates;Radomes;Resonant frequency;Metals;Antenna measurements
