Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
F. Nsengiyumva; C. Migliaccio; L. Brochier; J. Lanteri; J. -Y. Dauvignac; C. Pichot,"Electronics, Antennas and Telecommunications Laboratory(LEAT), University of Côte d’Azur, Sophia Antipolis, France; Electronics, Antennas and Telecommunications Laboratory (LEAT), Universite Cote d‘Azur, CNRS, UMR 7248, Sophia Antipolis, France; Electronics, Antennas and Telecommunications Laboratory (LEAT), University of Nice Sophia Antipolis, Nice, France; Electronics, Antennas and Telecommunications Laboratory (LEAT), University of Nice Sophia Antipolis, Nice, France; Electronics, Antennas and Telecommunications Laboratory (LEAT), Universite Cote d’Azur, Sophia Antipolis, CNRS, France; Electronics, Antennas and Telecommunications Laboratory (LEAT), Universite Cote d’Azur, Sophia Antipolis, CNRS, France",2019,,Electromagnetic diffraction;foreign object debris (FOD);millimeter wave (mmW) imaging;mmW measurements,Antenna measurements;Radar;Scattering;Brakes;Receivers;Three-dimensional displays;Transmitters
K. -A. Chen; H. -T. Chou,"Graduate Institute of Communication Engineering, National Taiwan University, Taipei, Taiwan; Graduate Institute of Communication Engineering, National Taiwan University, Taipei, Taiwan",2019,"Ministry of Science and Technology, Taiwan; ",Anechoic chamber;antenna measurement;calibration factor;matrix pencil method (MPM);multipath signals;pattern calibration,Antenna measurements;Calibration;Probes;Antenna radiation patterns;Atmospheric measurements;Particle measurements;Rotation measurement
M. Shahpari; D. V. Thiel,"School of Electrical and Electronic Engineering, The University of Adelaide, Adelaide, SA, Australia; School of Engineering and Built Environment, Griffith University, Nathan, Australia",2019,,,Antenna radiation patterns;Wires;Conductivity;Carbon nanotubes;Dipole antennas
S. J. Yang; Y. M. Pan; Y. Zhang; Y. Gao; X. Y. Zhang,"School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic Engineering and Computer Science, Queen Mary University of London, London, U.K.; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China",2019,"National Natural Science Foundation of China(grant numbers:61725102,61828102); Guangdong Special Support Program(grant numbers:2018TX04X086); Science and Technology Program of Guangzhou, China(grant numbers:201902010052); ",Dual polarization;filtering antenna;low profile;magneto-electric (ME) dipole antenna,Dipole antennas;Antenna feeds;Slot antennas;Bandwidth;Receiving antennas;Magnetic separation
W. Yang; Y. Zhang; W. Che; M. Xun; Q. Xue; G. Shen; W. Feng,"School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; Department of Communication Engineering, Nanjing University of Science and Technology, Nanjing, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; Department of Communication Engineering, Nanjing University of Science and Technology, Nanjing, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; Department of Communication Engineering, Nanjing University of Science and Technology, Nanjing, China; Department of Communication Engineering, Nanjing University of Science and Technology, Nanjing, China",2019,"Guangdong Innovative and Entrepreneurial Research Team Program(grant numbers:2017ZT07X032); National Natural Science Foundation of China(grant numbers:61571231,61601224,61822110); Natural Science Foundation of Jiangsu Province(grant numbers:BK20160844); ",Filtering antenna;out-of-band suppression level;patch antenna;radiation null;wideband,Patch antennas;Resonant frequency;Slot antennas;Antenna measurements;Band-pass filters
Y. Rahmat-Samii; V. Manohar; J. M. Kovitz; R. E. Hodges; G. Freebury; E. Peral,"Department of Electrical and Computer Engineering, University of California at Los Angeles, Los Angeles, CA, USA; Department of Electrical and Computer Engineering, University of California at Los Angeles, Los Angeles, CA, USA; Advanced Concepts Laboratory, Georgia Tech Research Institute, Atlanta, GA, USA; Jet Propulsion Laboratory (JPL), California Institute of Technology, Pasadena, CA, USA; Tendeg, LLC, Louisville, CO, USA; Jet Propulsion Laboratory (JPL), California Institute of Technology, Pasadena, CA, USA",2019,National Aeronautics and Space Administration; ,CubeSat;deployable antenna;Earth Science;high-gain antenna (HGA);horn;mesh reflectors;radar;reflector antenna;remote sensing;telecommunication;National Aeronautics and Space Administration (NASA),Radar antennas;CubeSat;Antenna measurements;Feeds;Spaceborne radar
Z. Ding; R. Jin; J. Geng; W. Zhu; X. Liang,"Department of Electronics Engineering, Shanghai Jiao Tong University (SJTU), Shanghai, China; Department of Electronics Engineering, Shanghai Jiao Tong University (SJTU), Shanghai, China; Department of Electronics Engineering, Shanghai Jiao Tong University (SJTU), Shanghai, China; Department of Electronics Engineering, Shanghai Jiao Tong University (SJTU), Shanghai, China; Department of Electronics Engineering, Shanghai Jiao Tong University (SJTU), Shanghai, China",2019,"National Natural Science Foundation of China(grant numbers:61471240,61571289,61571298,61701303); Natural Science Foundation of Shanghai(grant numbers:17ZR1414300); Shanghai Pujiang Program(grant numbers:17PJ1404100); ",Beam steering and null scanning antenna;pattern reconfiguration;shorting pins;transmission-line model,Pins;Patch antennas;Antenna radiation patterns;Varactors;Antenna arrays;Switches
P. F. Zhang; L. Zhu; S. Sun,"Department of Electrical and Computer Engineering, University of Macau, Macau, China; Department of Electrical and Computer Engineering, University of Macau, Macau, China; School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China",2019,"National Natural Science Foundation of China(grant numbers:61721001,61622106,61571468); Universidade de Macau(grant numbers:MYRG2017-00007-FST,MYRG2018-00073-FST,CPG2017-00028-FST); Fundo para o Desenvolvimento das Ciências e da Tecnologia(grant numbers:091/2016/A2); ",I-shaped slot array;microstrip leaky-wave antenna (LWA);second higher-order mode;single main beam radiation,Microstrip;Microstrip antenna arrays;Antenna radiation patterns;Microstrip antennas;Leaky wave antennas;Loading;Slot antennas
D. Sánchez-Escuderos; J. Ruiz-Garnica; M. Baquero-Escudero; P. Soto; V. E. Boria; G. Toso; P. Angeletti; M. Guglielmi,"Instituto de Telecomunicaciones y Aplicaciones Multimedia (ITEAM), Universitat Politècnica de València, Valencia, Spain; Instituto de Telecomunicaciones y Aplicaciones Multimedia (ITEAM), Universitat Politècnica de València, Valencia, Spain; Instituto de Telecomunicaciones y Aplicaciones Multimedia (ITEAM), Universitat Politècnica de València, Valencia, Spain; Instituto de Telecomunicaciones y Aplicaciones Multimedia (ITEAM), Universitat Politècnica de València, Valencia, Spain; Instituto de Telecomunicaciones y Aplicaciones Multimedia (ITEAM), Universitat Politècnica de València, Valencia, Spain; European Space Agency, Noordwijk, AG, The Netherlands; European Space Agency, Noordwijk, AG, The Netherlands; Instituto de Telecomunicaciones y Aplicaciones Multimedia (ITEAM), Universitat Politècnica de València, Valencia, Spain",2019,"Spanish Ministry of Economics and Competitiveness(grant numbers:TEC2016-79700-C2-1-R,TEC2016-78028-C3-3-P,TEC2013-47037-C5-1-R,TEC2016-75934-C4-1-R); ",Below-cutoff apertures;evanescent-mode ridge-waveguide filters;multiple spot-beam antennas;overlapped arrays;satellite communications,Aperture antennas;Color;Feeds;Bandwidth;Transfer functions
S. -H. Zhu; X. -S. Yang; J. Wang; B. -Z. Wang,"Institute of Applied Physics, University of Electronic Science and Technology of China, Chengdu, China; Institute of Applied Physics, University of Electronic Science and Technology of China, Chengdu, China; Institute of Applied Physics, University of Electronic Science and Technology of China, Chengdu, China; Institute of Applied Physics, University of Electronic Science and Technology of China, Chengdu, China",2019,"National Natural Science Foundation of China(grant numbers:61271027,61331007,61731005); ",Isolation structure;multiple-input multiple-output (MIMO) antenna;mutual coupling (MC);topology optimization (TO),Antennas;MIMO communication;Periodic structures;Optimization methods;Topology;Antenna measurements
Y. Hou; Y. Li; Z. Zhang; Q. Xue,"Department of Electronic Engineering, Tsinghua University, Beijing, China; Department of Electronic Engineering, Tsinghua University, Beijing, China; Department of Electronic Engineering, Tsinghua University, Beijing, China; School of Electronic and Information Engineering, South China University of Technology, Guanzhou, China",2019,National Natural Science Foundation of China(grant numbers:61525104); ,Air substrate;parallel strip line;rectangular dielectric rod antenna,Dielectrics;Antenna feeds;Reflector antennas;Antenna radiation patterns;Bandwidth
J. L. Vazquez-Roy; A. Tamayo-Domínguez; E. Rajo-Iglesias; M. Sierra-Castañer,"Department of Communications and Signal Theory, Universidad Carlos III de Madrid, Madrid, Spain; Department of Signals, Systems, and Radiocommunications, Universidad Politécnica de Madrid, Madrid, Spain; Department of Communications and Signal Theory, Universidad Carlos III de Madrid, Madrid, Spain; Department of Signals, Systems, and Radiocommunications, Universidad Politécnica de Madrid, Madrid, Spain",2019,"Ministerio de Economía y Competitividad(grant numbers:TEC2016-79700-C2-2-R,TEC2017-85529-C3-1-R); Madrid Regional Government under the project SPADERADAR “Space Debris Radar” (S2013/ICE-3000) and the FPI grant with reference BES-2015-075230; ",Groove gap-waveguide;monopulse;radial slot array,Slot antennas;Antenna radiation patterns;Optimization;Radar antennas;Cavity resonators;Antenna feeds
P. Loghmannia; M. Manteghi,"Bradley Department of Electrical and Computer Engineering, Virginia Polytechnic Institute and State University, Blacksburg, VA, USA; Bradley Department of Electrical and Computer Engineering, Virginia Polytechnic Institute and State University, Blacksburg, VA, USA",2019,,Active antennas;nonlinear antennas;parametric amplifiers;slot antennas,Resonant frequency;Slot antennas;Cavity resonators;Varactors;Electric fields;Inductors
A. K. Singh; M. P. Abegaonkar; S. K. Koul,"Korea Advanced Institute of Science and Technology, Daejeon, South Korea; Centre for Applied Research in Electronics, IIT Delhi, New Delhi, India; Centre for Applied Research in Electronics, IIT Delhi, New Delhi, India",2019,,Beam steering;flat top beam (FTB) antenna;gain enhancement;graded index metasurface (GIMS);high gain antenna;lens antenna;metamaterial;phase correcting surface,Lenses;Gain;Antenna measurements;Beam steering;Indexes;Aperture antennas
H. -T. Chou,"Graduate Institute of Communication Engineering, National Taiwan University, Taipei, Taiwan",2019,Ministry of Science and Technology(grant numbers:MOST-107-2218-E-002-050); National Taiwan University(grant numbers:108L893702); ,Near-field focus (NFF) radiation;reflector antenna;time-domain physical optics (TD-PO),Reflection;Reflector antennas;Noise measurement;Feeds;Optical surface waves;Apertures;Phased arrays
C. Deng; D. Liu; X. Lv,"Beijing Key Laboratory of Millimeter Wave and Terahertz Technology, School of Information and Electronics, Beijing Institute of Technology, Beijing, China; Beijing Key Laboratory of Millimeter Wave and Terahertz Technology, School of Information and Electronics, Beijing Institute of Technology, Beijing, China; Beijing Key Laboratory of Millimeter Wave and Terahertz Technology, School of Information and Electronics, Beijing Institute of Technology, Beijing, China",2019,National Natural Science Foundation of China(grant numbers:61701024); China Scholarship Council(grant numbers:K201902); ,Decoupling circuit;fifth generation (5G);four-element array;mobile terminal antennas;multiple-input multiple-output (MIMO) antennas;tight arrangement,Inductors;Antennas;MIMO communication;5G mobile communication;Capacitors;Scattering parameters;Mutual coupling
A. Ghasemi; J. -J. Laurin,"Poly-Grames Research Center, École Polytechnique de Montréal, Montreal, QC, Canada; Poly-Grames Research Center, École Polytechnique de Montréal, Montreal, QC, Canada",2019,Natural Sciences and Engineering Research Council of Canada(grant numbers:121608-2013); ,Beam steering;rotating dielectric slabs;slotted waveguide antenna,Slabs;Slot antennas;Dielectrics;Antenna measurements;Phased arrays
J. Meiguni; D. Pommerenke,"EMC Laboratory, Missouri University of Science and Technology, Rolla, MO, USA; EMC Laboratory, Missouri University of Science and Technology, Rolla, MO, USA",2019,,Conformal mapping;dyadic Green’s functions (DGFs);method of moments (MoMs);UWB conformal spiral antenna,Spirals;Dielectrics;Method of moments;Impedance;Ultra wideband antennas
M. El Atrash; M. A. Abdalla; H. M. Elhennawy,"Faculty of Engineering, Ain Shams University, Cairo, Egypt; Electronic Engineering Department, Military Technical College (MTC) College, Cairo, Egypt; Faculty of Engineering, Ain Shams University, Cairo, Egypt",2019,,Dual-band antenna;dual-band artificial magnetic conductor (AMC);high gain;low specific absorption rate (SAR);medical applications;wearable antenna,Antennas;Antenna measurements;Dual band;Wireless communication;Gain;Biomedical monitoring;Body area networks
P. Vilner; E. Cohen,"Mellanox Technologies, Yokneam, Israel; Technion, Israel Institute of Technology, Faculty of Electrical Engineering, Haifa, Israel",2019,,Antenna adaptive arrays;antenna feeds;optimization methods;transmitting antennas,Antenna arrays;Feeds;Optimization;Transmitters;Receivers;Eigenvalues and eigenfunctions;Indexes
F. -L. Jin; X. Ding; Y. -F. Cheng; B. -Z. Wang; W. Shao,"Institute of Applied Physics, University of Electronic Science and Technology of China, Chengdu, China; Institute of Applied Physics, University of Electronic Science and Technology of China, Chengdu, China; Institute of Electromagnetics, Southwest Jiaotong University, Chengdu, China; Institute of Applied Physics, University of Electronic Science and Technology of China, Chengdu, China; Institute of Applied Physics, University of Electronic Science and Technology of China, Chengdu, China",2019,"National Natural Science Foundation of China(grant numbers:61731005,61471105); Aeronautical Science Foundation of China(grant numbers:ASFC-20162080008); ",Low-profile phased array;mutual impedance;surface wave;wide-angle impedance matching (WAIM);wide-angle scanning,Phased arrays;Impedance;Couplings;Impedance matching;Apertures;Surface impedance;Mutual coupling
Q. Liao; E. Rajo-Iglesias; O. Quevedo-Teruel,"Division of Electromagnetic Engineering (EME), School of Electrical Engineering and Computer Science (EECS), KTH Royal Institute of Technology, Stockholm, Sweden; Department of Communications and Signal Theory, University Carlos III of Madrid, Leganés, Spain; Division of Electromagnetic Engineering (EME), School of Electrical Engineering and Computer Science (EECS), KTH Royal Institute of Technology, Stockholm, Sweden",2019,Spanish Government(grant numbers:TEC2016-79700-C2-2-R); Vinnova(grant numbers:2018-01522); Stiftelsen Åforsk Project H-Materials(grant numbers:18-302); ,5G;fully metallic antenna;gap waveguide technology;glide symmetry;higher modes;Ka-band;millimeter waves;slot array;TE₄₀ mode,Periodic structures;Antenna arrays;Metamaterials;Slot antennas;Pins
L. H. Ye; Y. F. Cao; X. Y. Zhang; Y. Gao; Q. Xue,"School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic Engineering and Computer Science, Queen Mary University of London, London, U.K.; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China",2019,"National Natural Science Foundation of China(grant numbers:61701182,U1809203,61828102); Science and Technology Program of Guangzhou, China(grant numbers:201902010051); ",Base-station antenna;dual polarization;omnidirectional antenna;wideband antenna,Antenna arrays;Gain;Dipole antennas;Omnidirectional antennas;Broadband antennas;Wideband
A. Ren; Y. Liu; C. -Y. -D. Sim,"Science and Technology on Antenna and Microwave Laboratory, Xidian University, Xi’an, China; Science and Technology on Antenna and Microwave Laboratory, Xidian University, Xi’an, China; Department of Electrical Engineering, Feng Chia University, Taichung, Taiwan",2019,National Natural Science Foundation of China(grant numbers:61871309); ,Compact building block;fifth-generation (5G) communication;metal-rimmed smartphone;multiple-input multiple-output (MIMO),Slot antennas;MIMO communication;Antenna arrays;Impedance matching;Metals;Microstrip antennas
X. Zhang; Z. He; B. Liao; X. Zhang,"School of Information and Communication Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Information and Communication Engineering, University of Electronic Science and Technology of China, Chengdu, China; Guangdong Key Laboratory of Intelligent Information Processing, Shenzhen University, Shenzhen, China; Qian Xuesen Laboratory of Space Technology, Beijing, China",2019,"National Natural Science Foundation of China(grant numbers:61671139,61671137,61771316,61701499,61871085); Foundation of Shenzhen(grant numbers:JCYJ20170302150044331); China Scholarship Council; ",Array signal processing;beampattern synthesis;geometric approach;phase-only control,Phased arrays;Array signal processing;Signal processing algorithms;Computer architecture;Phase distortion;Perturbation methods
X. Ding; Y. -F. Cheng; W. Shao; B. -Z. Wang,"Institute of Applied Physics, University of Electronic Science and Technology of China, Chengdu, China; Institute of Electromagnetics, Southwest Jiaotong University, Chengdu, China; Institute of Applied Physics, University of Electronic Science and Technology of China, Chengdu, China; Institute of Applied Physics, University of Electronic Science and Technology of China, Chengdu, China",2019,National Natural Science Foundation of China(grant numbers:61731005); ,Frequency selective surface (FSS);high-impedance surface (HIS);metamaterial absorber (MA);radar cross section (RCS);stacked artificial structure (SAS);surface-waveguide (SWG),Phased arrays;Synthetic aperture sonar;Switches;Frequency selective surfaces;Broadband antennas;Substrates
H. Li; Y. Chen; S. Yang,"School of Electronic Science and Engineering, University of Electronic Science and Technology of China (UESTC), Chengdu, China; School of Electronic Science and Engineering, University of Electronic Science and Technology of China (UESTC), Chengdu, China; School of Electronic Science and Engineering, University of Electronic Science and Technology of China (UESTC), Chengdu, China",2019,"National Natural Science Foundation of China(grant numbers:61671127,61721001); ",Amplitude-phase weighting;harmonic beamforming;quantization error;time-modulation,Harmonic analysis;Antenna arrays;Array signal processing;Radio frequency;Phase shifters;Attenuators;Quantization (signal)
Q. Luo; S. Gao; M. Sobhy; X. Yang; Z. -Q. Cheng; Y. -L. Geng; J. T. S. Sumantyo,"Department of Engineering and Digital Arts, University of Kent, Canterbury, U.K.; Department of Engineering and Digital Arts, University of Kent, Canterbury, U.K.; Department of Engineering and Digital Arts, University of Kent, Canterbury, U.K.; Joint International Research Laboratory of Specialty Fiber Optics and Advanced Communication, Shanghai University, Shanghai, China; School of Electronic Engineering, Hangzhou Dianzi University, Hangzhou, China; School of Electronic Engineering, Hangzhou Dianzi University, Hangzhou, China; Center for Environmental Remote Sensing, Chiba University, Chiba, Japan",2019,"Engineering and Physical Sciences Research Council(grant numbers:EP/N032497/1,EP/P015840/1,EP/S005625/1); ",FSS;low profile;patch;transmitarray (TA),Frequency selective surfaces;Bandwidth;Substrates;Apertures;Propagation losses;Delay lines
Y. Shi; X. F. Zhang; Z. K. Meng; L. Li,"School of Electronic Engineering, Xidian University, Xi’an, China; School of Electronic Engineering, Xidian University, Xi’an, China; School of Electronic Engineering, Xidian University, Xi’an, China; School of Electronic Engineering, Xidian University, Xi’an, China",2019,National Natural Science Foundation of China(grant numbers:61771359); Natural Science Basic Research Plan in Shaanxi Province(grant numbers:2018JM6006); Technology Innovation Research Project of the China Electronics Technology Group Corporation (CETC); ,Antenna array-based method;compact size;gain improvement;polarization rotation;rotation and translation manipulations,Antenna arrays;Microstrip antennas;Substrates;Gain;Antenna measurements;Slot antennas
F. Guyon; M. A. K. Othman; C. Guclu; F. Capolino,"Department of Electrical Engineering and Computer Science, University of California at Irvine, Irvine, CA, USA; Department of Electrical Engineering and Computer Science, University of California at Irvine, Irvine, CA, USA; Department of Electrical Engineering and Computer Science, University of California at Irvine, Irvine, CA, USA; Department of Electrical Engineering and Computer Science, University of California at Irvine, Irvine, CA, USA",2019,Direction Générale de l’Armement/Direction Scientifique (DGA/DS) Mission pour la Recherche et l’Innovation Scientifique; ,Absorbing media;anisotropic media;hyperbolic metamaterial (HM);frequency selective surfaces;metamaterials;super lens,Wires;Metamaterials;Dispersion;Permittivity;Dielectrics;Surface waves;Optical surface waves
C. Wang; Y. Li; M. Feng; J. Wang; H. Ma; J. Zhang; S. Qu,"Department of Basic Sciences, Air Force Engineering University, Xi’an, China; Department of Basic Sciences, Air Force Engineering University, Xi’an, China; Department of Basic Sciences, Air Force Engineering University, Xi’an, China; Department of Basic Sciences, Air Force Engineering University, Xi’an, China; Department of Basic Sciences, Air Force Engineering University, Xi’an, China; Department of Basic Sciences, Air Force Engineering University, Xi’an, China; Department of Basic Sciences, Air Force Engineering University, Xi’an, China",2019,"National Natural Science Foundation of China(grant numbers:61331005,61471388,61501503); Natural Science Foundation of Shaanxi Province(grant numbers:2017JM6005); Shanxi Province Scientific and Technology Innovation Team Foundation of Shanxi Province(grant numbers:2014KCT-05); National Key Research and Development Program(grant numbers:SQ2017YFA070008); ",Frequency-selective structure (FSS);radar cross section (RCS) reduction;spoof surface plasmon polariton (SSPP);transmission and scattering deflection,Blades;Frequency selective surfaces;Encoding;Dispersion;Metamaterials;Electromagnetic scattering
M. Y. Musa; L. Shen; Z. Wang; S. Xu; W. Yin; H. Chen,"Key Laboratory of Advanced Micro/Nano Electronic Devices and Smart Systems of Zhejiang, The Electromagnetics Academy, Zhejiang University, Hangzhou, China; Key Laboratory of Advanced Micro/Nano Electronic Devices and Smart Systems of Zhejiang, The Electromagnetics Academy, Zhejiang University, Hangzhou, China; School of Information Science and Engineering, Shandong University, Qingdao, China; State Key Laboratory of Integrated Optoelectronics, College of Electronic Science and Engineering, Jilin University, Changchun, China; Electromagnetics Academy, Zhejiang University, Hangzhou, China; Key Laboratory of Advanced Micro/Nano Electronic Devices and Smart Systems of Zhejiang, The Electromagnetics Academy, Zhejiang University, Hangzhou, China",2019,"National Natural Science Foundation of China(grant numbers:61625502,61574127,61601408,61775193,11704332,61801426); Natural Science Foundation of Zhejiang Province(grant numbers:LY17F010008); Top-Notch Young Talents Program of China; Fundamental Research Funds for the Central Universities; Innovation Joint Research Center for Cyber-Physical-Society System; China Postdoctoral Science Foundation(grant numbers:2018M632462); ",Effective-medium theory;hyperbolic materials;hyperlens;mid-infrared nanofocusing;transformation optics (TO),Optics;Scattering parameters;Throughput;Performance evaluation;Nanoscale devices;Focusing;Antennas
K. Payne; K. Xu; J. H. Choi; J. K. Lee,"Department of Electrical Engineering and Computer Science, Syracuse University, Syracuse, NY, USA; Department of Electrical Engineering, The State University of New York, Buffalo, NY, USA; Department of Electrical Engineering and Computer Science, Syracuse University, Syracuse, NY, USA; Department of Electrical Engineering and Computer Science, Syracuse University, Syracuse, NY, USA",2019,Air Force Office of Scientific Research(grant numbers:FA9550-17-1-0111); Syracuse University; ,Active high impedance surface;circuit analog absorber (CAA);lossy frequency selective surfaces (FSSs);radar cross section (RCS);radio frequency (RF) plasma discharge;tunable absorber,Plasmas;Tuning;Resonant frequency;Admittance;Topology;Permittivity;Radar cross-sections
J. Rivero; F. Vipiana; D. R. Wilton; W. A. Johnson,"Department of Electronics and Telecommunications, Politecnico di Torino, Turin, Italy; Department of Electronics and Telecommunications, Politecnico di Torino, Turin, Italy; Department of Electrical and Computer Engineering, University of Houston, Houston, TX, USA; electromagnetics consultant in Albuquerque, NM, USA",2019,,Integral equations;moment methods;numerical analysis;singular integrals,Integral equations;Method of moments;Antennas;Kernel;Transforms;Standards;Electromagnetics
S. R. Miri Rostami; M. Ghaffari-Miab,"Faculty of Electrical and Computer Engineering, Tarbiat Modares University, Tehran, Iran; Nano Plasmo-Photonic Research Group, Faculty of Electrical and Computer Engineering, Tarbiat Modares University, Tehran, Iran",2019,Tarbiat Modares University(grant numbers:IG-39703); ,Central processing unit (CPU);compute unified device architecture (CUDA);finite-difference scheme;graphics processing unit (GPU);message passing interface (MPI);open accelerators (OpenACC);open multiprocessing (OpenMP);parallel computing;time-domain Green’s functions (TDGFs),Graphics processing units;Central Processing Unit;Programming;Boundary conditions;Computational modeling;Time-domain analysis;Nonhomogeneous media
M. Camacho; R. R. Boix; F. Medina,"Electromagnetic and Acoustic Materials Group, University of Exeter, Exeter, U.K.; Microwaves Group, College of Physics, University of Seville, Seville, Spain; Microwaves Group, College of Physics, University of Seville, Seville, Spain",2019,"Engineering and Physical Sciences Research Council(grant numbers:EP/L015331/1); Junta de Andalucía(grant numbers:P12-TIC-1435); Ministerio de Ciencia e Innovación(grant numbers:CICYT TEC2016-75103-C2-1-R,CICYT TEC2017-84724-P); ",Fourier transforms;moment of methods (MoM);multilayered media;periodic structures,Periodic structures;Method of moments;Spectral analysis;Apertures;Fourier transforms;Substrates
S. Castelló-Palacios; C. Garcia-Pardo; M. Alloza-Pascual; A. Fornes-Leal; N. Cardona; A. Vallés-Lluch,"Centre for Biomaterials and Tissue Engineering, UPV, Valencia, Spain; Institute of Telecommunications and Multimedia Applications (iTEAM), Universitat Politècnica de València, Valencia, Spain; Centre for Biomaterials and Tissue Engineering, Universitat Politècnica de València, Valencia, Spain; Institute of Telecommunications and Multimedia Applications (iTEAM), Universitat Politècnica de València, Valencia, Spain; Institute of Telecommunications and Multimedia Applications (iTEAM), Universitat Politècnica de València, Valencia, Spain; Centre for Biomaterials and Tissue Engineering, Universitat Politècnica de València, Valencia, Spain",2019,Fundación para la Investigación del Hospital Universitari La Fe; Universitat Politècnica de València(grant numbers:PAID-01-16); European Union’s H2020: MSCA: ITN Program for the “mmWave Communications in the Built Environments – WaveComBE“ Project(grant numbers:766231); ,Body area network;coaxial probe;dielectric properties;heterogeneous model;wideband,Phantoms;Liquids;Dielectrics;Bandwidth;Plastics;Dielectric measurement;Probes
H. -T. Chou,"Graduate Institute of Communication Engineering, National Taiwan University, Taipei, Taiwan",2019,"Ministry of Science and Technology, Taiwan; ",Aperture integration (AI) technique;diffraction mechanism;electromagnetic (EM) scattering;time-domain (TD) EM;transient analysis,Apertures;Transient analysis;Time-domain analysis;Reflector antennas;Diffraction;Electromagnetic scattering
R. Adeogun; T. Pedersen; C. Gustafson; F. Tufvesson,"Wireless Communication Networks Section, Aalborg University, Aalborg, Denmark; Wireless Communication Networks Section, Aalborg University, Aalborg, Denmark; SAAB Dynamics, Linköping, Sweden; Department of Electrical and Information Technology, Lund University, Lund, Sweden",2019,Cooperative Research Project VIRTUOSO; Intel Foundation; ,Directed graph;dual polarized system;measurements;millimeter wave;multi-in multi-out (MIMO) system;polarization;propagation graph;stochastic channel model,Wireless communication;Transmitters;Receivers;Transfer functions;Antennas;Computational modeling;Couplings
D. -D. Wang; X. -L. Xi; Y. -R. Pu; J. -S. Zhang; L. -L. Zhou,"Faculty of Automation and Information Engineering, Xi’an University of Technology, Xi’an, China; Faculty of Automation and Information Engineering, Xi’an University of Technology, Xi’an, China; Faculty of Automation and Information Engineering, Xi’an University of Technology, Xi’an, China; Xi’an High-Tech Institute, Xi’an, China; College of Electrical and Information Engineering, Shaanxi University of Science and Technology, Xi’an, China",2019,National Natural Science Foundation of China(grant numbers:61771389); Preresearch Foundation of Weapons Equipment of China(grant numbers:61405180202); Shaanxi Key Laboratory of Complex System Control and Intelligent Information Processing of Xi’an University of Technology(grant numbers:2017CP08); Doctoral Innovation Fund of the Xi’an University of Technology(grant numbers:310-252071710); ,Conformal mapping model (CMM);irregular terrain;low-frequency (LF) groundwave propagation;staircase terrain model (STM);two-way parabolic equation (2W-PE) method,Mathematical model;Numerical models;Finite difference methods;Conformal mapping;Time-domain analysis;Computational modeling;Antennas
R. Colella; L. Catarinucci,"Department of Innovation Engineering, University of Salento, Lecce, Italy; Department of Innovation Engineering, University of Salento, Lecce, Italy",2019,,Antennas;backscattering modulation;Doppler;Internet of Things (IoT);microwave circuit;radiofrequency identification (RFID);sensing;X-band,Doppler effect;Transponders;Radiofrequency identification;Microwave communication;Backscatter;Microwave antennas;Frequency modulation
Y. Shafiq; J. S. Gibson; H. Kim; C. P. Ambulo; T. H. Ware; S. V. Georgakopoulos,"Department of Electrical and Computer Engineering, Florida International University, Miami, FL, USA; Department of Electrical and Computer Engineering, Florida International University, Miami, FL, USA; Bioengineering Department, The University of Texas at Dallas, Richardson, TX, USA; Bioengineering Department, The University of Texas at Dallas, Richardson, TX, USA; Bioengineering Department, The University of Texas at Dallas, Richardson, TX, USA; Department of Electrical and Computer Engineering, Florida International University, Miami, FL, USA",2019,National Science Foundation(grant numbers:ECCS 1711467); ,4-D-printed liquid crystal elastomers (LCEs);LCEs;radio frequency identification (RFID);RFID impedance matching;RFID impedance measuring;T-match network (TMN);temperature sensor,Temperature sensors;Radiofrequency identification;Land surface temperature;Temperature measurement;Monitoring;Antennas;Integrated circuits
S. Adibelli; P. Juyal; C. -L. Cheng; A. Zajic,"Electrical Engineering Department, Georgia Institute of Technology, Atlanta, GA, USA; Electrical Engineering Department, Georgia Institute of Technology, Atlanta, GA, USA; Electrical Engineering Department, Georgia Institute of Technology, Atlanta, GA, USA; Electrical Engineering Department, Georgia Institute of Technology, Atlanta, GA, USA",2019,"National Science Foundation(grant numbers:1651273,1740962); Office of Naval Research(grant numbers:N00014-17-1-2540); ",Electromagnetic (EM) side channel;near-field focusing;reflector antennas;terahertz signals,Focusing;Density measurement;Power system measurements;Backscatter;Reflector antennas;Feeds
