Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
W. Hao Chen; L. Hua Ye; K. Ding; F. Jiang; D. -L. Wu,"School of Physics and Optoelectronic Engineering, Guangdong University of Technology, Guangzhou, China; School of Physics and Optoelectronic Engineering, Guangdong University of Technology, Guangzhou, China; School of Physics and Optoelectronic Engineering, Guangdong University of Technology, Guangzhou, China; School of Physics and Optoelectronic Engineering, Guangdong University of Technology, Guangzhou, China; School of Physics and Optoelectronic Engineering, Guangdong University of Technology, Guangzhou, China",2024,"National Natural Science Foundation of China(grant numbers:62071130,62201159); ",Antenna;array characteristic mode;circular polarization;high isolation,Antennas;Broadband antennas;Characteristic mode analysis;Current distribution;Broadband communication;Antenna arrays;Resonant frequency;Metasurfaces;Wideband;Surface impedance
A. Ericsson; M. Zhou; S. B. Sørensen; T. Rubæk; M. Riel; N. J. G. Fonseca,"TICRA, Copenhagen, Denmark; TICRA, Copenhagen, Denmark; TICRA, Copenhagen, Denmark; TICRA, Copenhagen, Denmark; MDA Space, Montréal, QC, Canada; European Space Agency ESA-ESTEC, Noordwijk, The Netherlands",2024,European Space Agency (ESA) under the Advanced Research in Telecommunications Systems (ARTES) Programme: Design for Manufacture Approach for Large Frequency-Selective Surfaces for Telecom Applications(grant numbers:AO/1-9143/18/UK/AD); ,Circular polarization (CP);frequency-selective surface (FSS);multiple-beam antennas;optimization;satellite communications,Reflector antennas;Antennas;Satellites;High-temperature superconductors;Dual band;Satellite antennas;Reflection;Radio frequency;Frequency modulation;Europe
G. -Y. Liu; N. Yang; K. Wa Leung; K. Man Luk,"Department of Electrical Engineering, State Key Laboratory of Terahertz and Millimeter Waves, SAR, City University of Hong Kong, Hong Kong, China; School of Electronics and Information Technology (School of Microelectronics) and Guangdong Provincial Key Laboratory of Optoelectronic Information Processing Chips and Systems, Sun Yat-sen University, Guangzhou, China; Department of Electrical Engineering, State Key Laboratory of Terahertz and Millimeter Waves, SAR, City University of Hong Kong, Hong Kong, China; Department of Electrical Engineering, State Key Laboratory of Terahertz and Millimeter Waves, SAR, City University of Hong Kong, Hong Kong, China",2024,Areas of Excellence Scheme in Hong Kong(grant numbers:AoE/E-101/23-N); National Natural Science Foundation of China(grant numbers:62101609); ,2-D array;microstrip antennas (MAs);mutual coupling;radiation pattern,Antenna radiation patterns;Dipole antennas;Antennas;Mutual coupling;Microstrip antenna arrays;Couplings;Microstrip antennas;Arrays;Wireless communication;Microstrip
J. Xie; C. Chen; J. He; H. Qiao; X. Fang; T. Qu; J. An,"College of Advanced Interdisciplinary Studies, National University of Defense Technology, Changsha, China; College of Advanced Interdisciplinary Studies, National University of Defense Technology, Changsha, China; Key Laboratory of Advanced Science and Technology on High Power Microwave, Xi’an, China; College of Advanced Interdisciplinary Studies, National University of Defense Technology, Changsha, China; College of Advanced Interdisciplinary Studies, National University of Defense Technology, Changsha, China; College of Advanced Interdisciplinary Studies, National University of Defense Technology, Changsha, China; College of Advanced Interdisciplinary Studies, National University of Defense Technology, Changsha, China",2024,,Connected array;ultrawideband (UWB) pulse antenna;Vivaldi,Antenna arrays;Resonance;Impedance;Impedance matching;Dielectrics;Ultra wideband antennas;Reflector antennas
Y. Yang; X. Liu; J. Zhang; G. -M. Yang; N. Chi; Y. -Q. Jin,"Key Laboratory for Information Science of Electromagnetic Waves, School of Information Science and Technology, Fudan University, Shanghai, China; Key Laboratory for Information Science of Electromagnetic Waves, School of Information Science and Technology, Fudan University, Shanghai, China; Key Laboratory for Information Science of Electromagnetic Waves, School of Information Science and Technology, Fudan University, Shanghai, China; Key Laboratory for Information Science of Electromagnetic Waves, School of Information Science and Technology, Fudan University, Shanghai, China; Key Laboratory for Information Science of Electromagnetic Waves, School of Information Science and Technology, Fudan University, Shanghai, China; Key Laboratory for Information Science of Electromagnetic Waves, School of Information Science and Technology, Fudan University, Shanghai, China",2024,National Science Foundation of China(grant numbers:62235005); Project of Ministry of Education (MOE) Innovation Platform; ,Metasurface (MS);multimode multiplexing;orbital angular momentum (OAM);THz technology,Terahertz communications;Metasurfaces;Bandwidth;Resonant frequency;Reflection;Multiplexing;Electromagnetic scattering
Q. Lou; J. Yin; Z. Ning Chen,"Department of Electrical and Computer Engineering, National University of Singapore, Cluny Road, Singapore; Institute of Radio Frequency Engineering and Electronics (IHE), Karlsruhe Institute of Technology, Karlsruhe, Germany; Department of Electrical and Computer Engineering, National University of Singapore, Cluny Road, Singapore",2024,,Effective epsilon-mu-near-zero material;leaky wave antenna (LWA);photonic crystal (PC);triple degeneracy;zero-phase shift line,Impedance;Photonic crystals;Permittivity;Antennas;Lattices;Vectors;Permeability;Band structures;Scattering;Metals
U. Park; J. Kim; T. Yoon; H. Lee; K. Yoo; J. Oh,"Department of Electrical and Computer Engineering, Institute of New Media and Communication (INMC), Seoul National University, Seoul, South Korea; Department of Electrical and Computer Engineering, Institute of New Media and Communication (INMC), Seoul National University, Seoul, South Korea; Department of Electrical and Computer Engineering, Institute of New Media and Communication (INMC), Seoul National University, Seoul, South Korea; Global Technology Research, Samsung Electronics Company Ltd., Suwon, South Korea; Global Technology Research, Samsung Electronics Company Ltd., Suwon, South Korea; Department of Electrical and Computer Engineering, Institute of New Media and Communication (INMC), Seoul National University, Seoul, South Korea",2024,Samsung Global Technology Center (GTC); ,Effective phase discontinuity (EPD);frequency-selective surface (FSS);low-profile high-gain system;slant polarization (SP);transmitarray (TA),Antenna feeds;Antenna arrays;Transmitting antennas;Horn antennas;Dipole antennas;Antennas;Gain;Design methodology;Antenna radiation patterns;Broadband antennas
X. -H. Yang; Z. -Y. Zong; W. Wu; D. -G. Fang,"Key Laboratory of Near-Range RF Sensing ICs and Microsystems, Ministry of Education, School of Electronic and Optical Engineering, Nanjing University of Science and Technology (NJUST), Nanjing, China; Key Laboratory of Near-Range RF Sensing ICs and Microsystems, Ministry of Education, School of Electronic and Optical Engineering, Nanjing University of Science and Technology (NJUST), Nanjing, China; Key Laboratory of Near-Range RF Sensing ICs and Microsystems, Ministry of Education, School of Electronic and Optical Engineering, Nanjing University of Science and Technology (NJUST), Nanjing, China; Key Laboratory of Near-Range RF Sensing ICs and Microsystems, Ministry of Education, School of Electronic and Optical Engineering, Nanjing University of Science and Technology (NJUST), Nanjing, China",2024,,Amplitude/phase-manipulation metasurfaces (A/PMMSs);back-loaded radio frequency circuit (BLRFC);metalens antenna;sidelobe suppression,Antenna arrays;Power transmission lines;Transmission line antennas;Receiving antennas;Electromagnetic scattering;Broadband antennas;Antenna measurements;Metasurfaces;Wideband;Transmitting antennas
S. Rezaeeahvanouee; Y. Tousi,"Department of Electrical and Computer Engineering, University of Minnesota at Twin Cities, Minneapolis, MN, USA; Department of Electrical and Computer Engineering, University of Minnesota at Twin Cities, Minneapolis, MN, USA",2024,,2-D;beam scanning;mm-wave;multiport antenna;synthesis,Periodic structures;Apertures;Antenna radiation patterns;Phased arrays;Electromagnetics;Antenna arrays;Array signal processing;Wireless communication;Metasurfaces;Electromagnetic scattering
R. Song; H. Yin; Z. Wang; T. Yang; X. Ren,"School of Electronic Information and Communications, Huazhong University of Science and Technology, Wuhan, China; School of Electronic Information and Communications, Huazhong University of Science and Technology, Wuhan, China; School of Electronic Information and Communications, Huazhong University of Science and Technology, Wuhan, China; School of Electronic Information and Communications, Huazhong University of Science and Technology, Wuhan, China; State Key Laboratory of Radio Frequency Heterogeneous Integration, Shenzhen University, Shenzhen, China",2024,Fundamental Research Funds for the Central Universities and in part by the National Natural Science Foundation of China(grant numbers:62071191); ,Active transmissive RIS;path loss model;reconfigurable intelligent surface (RIS),Reconfigurable intelligent surfaces;Wireless communication;Propagation losses;Receivers;Gain;Communication systems;Transmitting antennas;Surface waves;Array signal processing;Power amplifiers
O. S. Hassan; K. H. Ali; M. A. Abou-Khousa,"Electrical Engineering Department, Smart Sensing Laboratory, Khalifa University of Science and Technology, Abu Dhabi, United Arab Emirates; Electrical Engineering Department, Smart Sensing Laboratory, Khalifa University of Science and Technology, Abu Dhabi, United Arab Emirates; Electrical Engineering Department, Smart Sensing Laboratory, Khalifa University of Science and Technology, Abu Dhabi, United Arab Emirates",2024,"Khalifa University of Science and Technology, Abu Dhabi, United Arab Emirates(grant numbers:RIG-2024-051); Khalifa University Space Technology and Innovation Laboratory (KUSTIL); ",Coaxial;metal 3-D-printing;mm-wave;polarization independent;reflectarray (RA),Reflection coefficient;Reflection;Tuning;Costs;Laser beams;Copper;Reflector antennas;Printed circuits;Microstrip;Fabrication
C. Mystilidis; G. Fikioris; C. Tserkezis; G. A. E. Vandenbosch; X. Zheng,"Department of Electrical Engineering (ESAT-WaveCore), KU Leuven, Leuven, Belgium; School of Electrical and Computer Engineering, National Technical University of Athens, Athens, Greece; POLIMA-Center for Polariton-drive Light-Matter Interactions, University of Southern Denmark, Odense, Denmark; Department of Electrical Engineering (ESAT-WaveCore), KU Leuven, Leuven, Belgium; Department of Electrical Engineering (ESAT-WaveCore), KU Leuven, Leuven, Belgium",2024,C1 Project(grant numbers:C14/19/083); Interdisciplinary Research Network (IDN) Project(grant numbers:IDN/20/014); Small Infrastructure(grant numbers:KA/20/019); KU Leuven Internal Funds; IEEE Antennas and Propagation Society (AP–S) through the Doctoral Research(grant numbers:2022); VILLUM Fonden(grant numbers:16498); Danmarks Grundforskningsfond(grant numbers:DNRF165); ,Electromagnetics theorems;hydrodynamic Drude model (HDM);nonlocal media;plasmonics,Electrons;Metals;Electromagnetics;Mathematical models;Standards;Maxwell equations;Hydrodynamics;Microscopy;Boundary conditions;Nonhomogeneous media
J. -Y. Wang; X. -M. Pan,"School of Cyberspace Science and Technology, Beijing Institute of Technology, Beijing, China; School of Cyberspace Science and Technology, Beijing Institute of Technology, Beijing, China",2024,NSFC(grant numbers:62171033); ,Deep learning (DL);electromagnetic (EM) scattering;integral equations;physics-informed neural networks (PINNs),Vectors;Artificial neural networks;Electric fields;Nonhomogeneous media;Method of moments;Green's function methods;Frequency-domain analysis;Deep learning;Antennas and propagation;Receivers
M. Yao; Z. Wei; K. Li; G. Frølund Pedersen; S. Zhang,"Department of Electronic Systems, Antennas, Propagation and Millimeter-Wave Systems Section, Aalborg University, Aalborg, Denmark; Department of Electronic Systems, Antennas, Propagation and Millimeter-Wave Systems Section, Aalborg University, Aalborg, Denmark; Advanced Wireless and Communication Research Center, The University of Electro-Communications, Tokyo, Japan; Department of Electronic Systems, Antennas, Propagation and Millimeter-Wave Systems Section, Aalborg University, Aalborg, Denmark; Department of Electronic Systems, Antennas, Propagation and Millimeter-Wave Systems Section, Aalborg University, Aalborg, Denmark",2024,China Scholarship Council; ,Absorbed power density (APD);deep neural network (DNN);dosimetry;electromagnetic field (EMF) exposure;machine learning (ML);millimeter wave (mmW);temperature rises;terahertz (THz) wave,Training;Avalanche photodiodes;Optimization;Data models;Clothing;Skin;Machine learning;Guidelines;Dosimetry;Convolutional neural networks
D. C. Zografopoulos; I. Dionisiev; N. Minev; G. Petrone; F. Maita; L. Maiolo; D. Dimitrov; V. Marinova; A. Liscio; V. Mussi; R. Beccherelli; W. Fuscaldo,"Consiglio Nazionale delle Ricerche, Istituto per la Microelettronica e Microsistemi, Rome, Italy; Institute of Optical Materials and Technologies, Bulgarian Academy of Sciences, Sofia, Bulgaria; Institute of Optical Materials and Technologies, Bulgarian Academy of Sciences, Sofia, Bulgaria; Consiglio Nazionale delle Ricerche, Istituto per la Microelettronica e Microsistemi, Rome, Italy; Consiglio Nazionale delle Ricerche, Istituto per la Microelettronica e Microsistemi, Rome, Italy; Consiglio Nazionale delle Ricerche, Istituto per la Microelettronica e Microsistemi, Rome, Italy; Institute of Optical Materials and Technologies, Bulgarian Academy of Sciences, Sofia, Bulgaria; Institute of Optical Materials and Technologies, Bulgarian Academy of Sciences, Sofia, Bulgaria; Consiglio Nazionale delle Ricerche, Istituto per la Microelettronica e Microsistemi, Rome, Italy; Consiglio Nazionale delle Ricerche, Istituto per la Microelettronica e Microsistemi, Rome, Italy; Consiglio Nazionale delle Ricerche, Istituto per la Microelettronica e Microsistemi, Rome, Italy; Consiglio Nazionale delle Ricerche, Istituto per la Microelettronica e Microsistemi, Rome, Italy",2024,"Bilateral Project between the Consiglio Nazionale delle Ricerche and Bulgarian Academy of Sciences through the Project “Two-Dimensional Nanomaterials Toward Terahertz Optoelectronic Applications”(grant numbers:ECS00000024); “Ecosistemi dell’Innovazione”–Rome Technopole–of Italian Ministry of University and Research, public call n. 3277, Piano Nazionale Ripresa e Resilienz (PNRR) -Mission 4, Component 2, Investment 1.5, financed by European Union, Next Generation EU(grant numbers:CUP B83C22002890005); Bulgarian Science Fund(grant numbers:K5-06-H-68/1); European Regional Development Fund within the “Science and Education for Smart Growth 2014–2020” through the Project Centre of Excellence (CoE) “National Center of Mechatronics and Clean Technologies”(grant numbers:BG05M2OP001-1.001-00080); ",Fabry-Perot resonators;graphene oxide;Salisbury screen;thin conducting films (TCSs);terahertz time-domain spectroscopy (TDS);transition metal dichalcogenides (TMDs);transparent conducting oxides,Substrates;Reflection;Measurement by laser beam;Time-domain analysis;Antennas and propagation;Antenna measurements;Receiving antennas;Ultrafast optics;Resistance;Optical beams
K. Wu; Q. Ren,"School of Electronic and Information Engineering, Beihang University, Beijing, China; School of Electronic and Information Engineering, Beihang University, Beijing, China",2024,National Science and Technology Major Project(grant numbers:MJZ5-2N22); National Natural Science Foundation of China(grant numbers:92166107); Stable Operation Project; ,Discontinuous Galerkin time-domain (DGTD) method;generalized sheet transition conditions (GSTCs);metasurface;Riemann problems;Runge-Kutta methods;surface susceptibilities tensor,Metasurfaces;Time-domain analysis;Surface impedance;Vectors;Surface roughness;Rough surfaces;Mathematical models;Tensors;Finite difference methods;Numerical stability
M. R. -C. Núñez; A. P. Pérez; L. D. Angulo; A. G. Bravo; G. G. Gutierrez; E. P. Gil; M. G. Atienza,"Department of Electromagnetism, University of Granada (UGR), Granada, Spain; Airbus, Getafe, Spain; Department of Electromagnetism, University of Granada (UGR), Granada, Spain; Department of Electromagnetism, University of Granada (UGR), Granada, Spain; Airbus, Getafe, Spain; Airbus, Getafe, Spain; ESAT-WaveCoRE, Mechatronics Group (M-Group), KU Leuven, Bruges, Belgium",2024,"Consejería de Universidad, Investigación e Innovación; European Regional Development Funds (ERDF) Andalusia Program 2021–2027(grant numbers:C-EXP-225-UGR23); Spanish Ministry of Science and Innovation (MICIN/AEI)(grant numbers:PID2022-137495OB-C31); University of Granada (UGR), in 2022, [now in Airbus Defense and Space (DS)]; UGR; ICARO Grant, in 2020; ",Finite difference time domain (FDTD);lossy thin panel;Montecarlo (MC);stochastic methods. modeling,Finite difference methods;Time-domain analysis;Uncertainty;Standards;Three-dimensional displays;Faces;Computational modeling;Stochastic processes;Probability density function;Mathematical models
J. Dugan; T. J. Smy; S. Gupta,"Carleton University, Ottawa, ON, Canada; Carleton University, Ottawa, ON, Canada; Carleton University, Ottawa, ON, Canada",2024,NSERC PGS-D; ,Electromagnetic metasurfaces;electromagnetic propagation;generalized sheet transition conditions (GSTCs);Lorentz oscillator model;space-plates;spatial dispersion (SD);spatial frequency filters;surface susceptibility tensors;higher-order boundary conditions,Metasurfaces;Boundary conditions;Mathematical models;Surface impedance;Spectral analysis;Dispersion;Numerical models;Frequency-domain analysis;Polynomials;Computational modeling
W. Chen; Q. Wu; B. Han; C. Yu; H. Wang; W. Hong,"School of Information Science and Engineering and the State Key Laboratory of Millimeter Waves, Southeast University, Nanjing, China; School of Information Science and Engineering and the State Key Laboratory of Millimeter Waves, Southeast University, Nanjing, China; School of Information Science and Engineering and the State Key Laboratory of Millimeter Waves, Southeast University, Nanjing, China; School of Information Science and Engineering and the State Key Laboratory of Millimeter Waves, Southeast University, Nanjing, China; School of Information Science and Engineering and the State Key Laboratory of Millimeter Waves, Southeast University, Nanjing, China; School of Information Science and Engineering and the State Key Laboratory of Millimeter Waves, Southeast University, Nanjing, China",2024,"National Natural Science Foundation of China(grant numbers:62271133,62371120); ",Antenna design;incremental learning;machine learning;multiobjective optimization;variable-fidelity optimization,Computational modeling;Optimization;Training;Predictive models;Data models;Antennas and propagation;Adaptation models;Machine learning algorithms;Antenna arrays;Millimeter wave technology
W. Clint Snider; R. C. Moore,"Department of Electrical and Computer Engineering, University of Florida, Gainesville, FL, USA; Department of Electrical and Computer Engineering, University of Florida, Gainesville, FL, USA",2024,"Defense Advanced Research Projects Agency (DARPA)(grant numbers:HR00111820013,HR001121C0081); Office of Naval Research to the University of Florida(grant numbers:N00014-23-1-2344); Air Force Research Laboratory to the University of Florida via subcontract from the University of New Mexico(grant numbers:FA9453-20-2-0001); ",Boundary relaxation;computation;finite-difference;long-wavelength;low-frequency;scattering,Electric potential;Scattering;Conductors;Boundary conditions;Electrostatics;Magnetostatics;Numerical models;Magnetic flux;Finite difference methods;Surface treatment
J. M. Tetzner; S. B. Adrian,"Fakultät für Informatik und Elektrotechnik, Universität Rostock, Rostock, Germany; Fakultät für Informatik und Elektrotechnik, Universität Rostock, Rostock, Germany",2024,"Deutsche Forschungsgemeinschaft (DFG, German Research Foundation)(grant numbers:SFB 1270/2–299150580); ",Adaptive cross approximation (ACA);boundary element method (BEM);fast solvers;fill distance;magnetic field integral equation (MFIE);pivoting;random sampling,Convergence;Antennas and propagation;Matrix decomposition;Testing;Transmission line matrix methods;Standards;Integral equations;Complexity theory;Switches;Reliability
N. Haga; J. Chakarothai; K. Konno,"Department of Electrical and Electronic Information Engineering, Toyohashi University of Technology, Toyohashi, Japan; National Institute of Information and Communications Technology, Koganei, Japan; Department of Communications Engineering, Graduate School of Engineering, Tohoku University, Sendai, Japan",2024,"Japan Society for the Promotion of Science Grants-in-Aid for Scientific Research (JSPS KAKENHI)(grant numbers:19K04321,23K03812); ",Dielectric losses;equivalent circuits;method of moments (MoM);wireless power transmission,Dielectric losses;Integrated circuit modeling;Impedance;Antennas;Dipole antennas;Propagation losses;Loop antennas;Eddy currents;Antenna radiation patterns;Method of moments
L. Ahmadi; A. A. Shishegar,"Department of Electrical Engineering, Sharif University of Technology, Tehran, Iran; Department of Electrical Engineering, Sharif University of Technology, Tehran, Iran",2024,,Born series;deep learning (DL);forward scattering problem;high permittivity;volume integral equation,Scattering;Approximation methods;Convergence;Permittivity;Deep learning;Antennas and propagation;Accuracy;Vectors;Physics;Iterative methods
C. Wang; Y. Yang; Y. Wang; J. Wu; X. Huang; J. Jin; H. Yang,"College of Physical Science and Technology, Central China Normal University, Wuhan, China; College of Physical Science and Technology, Central China Normal University, Wuhan, China; College of Physical Science and Technology, Central China Normal University, Wuhan, China; State Key Laboratory of Complex Electromagnetic Environmental Effects on Electronics and Information System, National University of Defense Technology, Changsha, China; College of Communication and Information Engineering, Xi'an University of Science and Technology, Xi'an, Shaanxi, China; College of Physical Science and Technology, Central China Normal University, Wuhan, China; College of Physical Science and Technology, Central China Normal University, Wuhan, China",2024,Fundamental Research Funds for the Central Universities(grant numbers:CCNU22JC018); Key Research and Development Project of Hubei Province(grant numbers:2023BAB061); ,Metasurface;orbital angular momentum (OAM);Pancharatnam-Berry (PB) phase;vortex beam,Metasurfaces;Dispersion;Reflection;Broadband communication;Broadband antennas;Bandwidth;Reflection coefficient;Wideband;Antennas and propagation;Wireless communication
Y. Wu; M. Liu; C. Zhou,"Department of Space Physics, School of Electronic Information, Wuhan University, Wuhan, China; Department of Space Physics, School of Electronic Information, Wuhan University, Wuhan, China; Department of Space Physics, School of Electronic Information, Wuhan University, Wuhan, China",2024,"National Key Research and Development Program of China(grant numbers:2023YFA1009100); National Natural Science Foundation of China(grant numbers:42104150,U23B2016); National Key Research and Development Program of China(grant numbers:2023YFB3905100); ",Finite-difference time-domain (FDTD) method;magnetized plasma;radio wave propagation;vortex electromagnetic wave (VEMW),Plasmas;Finite difference methods;Mathematical models;Magnetic fields;Time-domain analysis;Magnetic flux;Laser beams;Particle beams;Ions;Electrons
S. Huang; S. Wang; X. Zhang; X. Zhang,"Department of Electrical and Computer Engineering, University of Alberta, Edmonton, AB, Canada; Department of Electrical and Computer Engineering, University of Alberta, Edmonton, AB, Canada; Department of Electrical and Computer Engineering, University of Alberta, Edmonton, AB, Canada; Department of Electrical and Computer Engineering, University of Alberta, Edmonton, AB, Canada",2024,Natural Sciences and Engineering Research Council of Canada (NSERC); CHIST-ERA(grant numbers:CHIST-ERA-20-SICT-005); ,Convolutional neural network (CNN);radio wave propagation;vector parabolic equation (VPE),Mathematical models;Convolutional neural networks;Computational modeling;Propagation;Numerical models;Predictive models;Shape;Feature extraction;Extrapolation;Vectors
Z. Wei; S. Yang; Z. D. Chen; M. I. Vai; S. Hang Pun; J. Yang; Y. Gao,"College of Physical and Information Engineering and the International Joint Laboratory on Health Intelligent Monitoring Systems, Fuzhou University, Fuzhou, Fujian, China; College of Physical and Information Engineering and the International Joint Laboratory on Health Intelligent Monitoring Systems, Fuzhou University, Fuzhou, Fujian, China; College of Physical and Information Engineering, Fuzhou University, Fuzhou, Fujian, China; State Key Laboratory of Analog and Mixed-Signal VLSI, University of Macau, Macau, China; State Key Laboratory of Analog and Mixed-Signal VLSI, University of Macau, Macau, China; College of Physical and Information Engineering and the International Joint Laboratory on Health Intelligent Monitoring Systems, Fuzhou University, Fuzhou, Fujian, China; College of Physical and Information Engineering and the International Joint Laboratory on Health Intelligent Monitoring Systems, Fuzhou University, Fuzhou, Fujian, China",2024,"National Natural Science Foundation of China(grant numbers:62371136); Project of Chinese Ministry of Science and Technology(grant numbers:2022YFE0115500); Natural Science Foundation of Fujian Province(grant numbers:2023J01401); Lingyange Semiconductor Inc., Zhuhai City, Guangdong, China(grant numbers:CP-017-2022,CP-031-2022); Blue Ocean Smart System Limited(grant numbers:CP-003-2023); ",Human body communication (HBC);impedance matching;magnetic quasistatic HBC;magnetic resonance coupling (MRC);reconfigurable method,Dispersion;Coils;Magnetic resonance;Impedance;Couplings;Antennas and propagation;Monitoring
D. Townend; S. D. Walker; A. Tukmanov; A. Sutton,"BT Labs, Adastral Park, Martlesham, U.K.; University of Essex, Wivenhoe Park, Colchester, U.K.; BT Labs, Adastral Park, Martlesham, U.K.; BT Technology, London, U.K.",2024,,Cell-free;C-RAN;D-band;line-of-sight (LoS);wireless fronthaul,Computer architecture;Wireless communication;Microprocessors;Wireless sensor networks;Baseband;Line-of-sight propagation;Topology;Millimeter wave communication;Urban areas;Protocols
Y. Yang; Y. Su; X. Lin; Y. Yao; Y. Yu; P. Mei; X. Liang; Y. Fan,"School of Electronic Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Electronic Engineering, University of Electronic Science and Technology of China, Chengdu, China; Yangtze Delta Region Institute (Huzhou), University of Electronic Science and Technology of China, Huzhou, China; School of Electronic Engineering, University of Electronic Science and Technology of China, Chengdu, China; Yangtze Delta Region Institute (Huzhou), University of Electronic Science and Technology of China, Huzhou, China; Department of Electronic Systems, Antennas, Propagation and Millimeter-Wave System (APMS) Section, Aalborg University, Aalborg, Denmark; State Key Laboratory of information Engineering in Surveying, Mapping and Remote Sensing, Wuhan University, Wuhan, China; School of Electronic Engineering, University of Electronic Science and Technology of China, Chengdu, China",2024,"National Natural Science Foundation of China(grant numbers:62201131,U19A200355,62271122); China Postdoctoral Science Foundation(grant numbers:2022T150093,2021M690538); Open Research Fund of State Key Laboratory of Information Engineering in Surveying, Mapping and Remote Sensing, Wuhan University(grant numbers:22P03); Natural Science Foundation of Chongqing Municipality(grant numbers:2022NSCQ-MSX1547); Key Research and Development Program of Zhejiang Province(grant numbers:2022C01093); Science and Technology Commissioner Project of Huzhou(grant numbers:2021KT13); ",Dual-band;low-profile;phased array (PA) antenna;reflectarray (RA) antenna;shared-aperture,Antenna arrays;Phased arrays;Antennas;Transmitting antennas;Gain;Substrates;Satellite antennas
D. Li; X. Huang; K. -Z. Hu; Z. Chen; D. Yan,"Key Laboratory of Industrial Internet of Things and Networked Control Ministry of Education, School of Automation, Chongqing University of Posts and Telecommunications, Chongqing, China; Key Laboratory of Industrial Internet of Things and Networked Control Ministry of Education, School of Automation, Chongqing University of Posts and Telecommunications, Chongqing, China; Key Laboratory of Industrial Internet of Things and Networked Control Ministry of Education, School of Automation, Chongqing University of Posts and Telecommunications, Chongqing, China; Key Laboratory of Industrial Internet of Things and Networked Control Ministry of Education, School of Automation, Chongqing University of Posts and Telecommunications, Chongqing, China; Key Laboratory of Industrial Internet of Things and Networked Control Ministry of Education, School of Automation, Chongqing University of Posts and Telecommunications, Chongqing, China",2024,"National Natural Science Foundation of China(grant numbers:62301095); Natural Science Foundation of Chongqing(grant numbers:2024NSCQ-MSX0837,2024NSCQ-MSX1673); ",Differentially fed antennas;dual-band antennas;dual-polarized antennas;filtennas;multimode resonance,Antennas;Dual band;Filtering;Electric fields;Slot antennas;Periodic structures;Antenna feeds
Q. Chen; F. Yang; K. Chen; L. Xu; Y. Chen; J. Hu; S. Yang,"School of Electronic Science and Engineering, University of Electronic Science and Technology of China (UESTC), Chengdu, China; School of Electronic Science and Engineering, University of Electronic Science and Technology of China (UESTC), Chengdu, China; School of Electronic Science and Engineering, University of Electronic Science and Technology of China (UESTC), Chengdu, China; School of Electronic Science and Engineering, University of Electronic Science and Technology of China (UESTC), Chengdu, China; School of Electronic Science and Engineering, University of Electronic Science and Technology of China (UESTC), Chengdu, China; School of Electronic Science and Engineering, University of Electronic Science and Technology of China (UESTC), Chengdu, China; School of Electronic Science and Engineering, University of Electronic Science and Technology of China (UESTC), Chengdu, China",2024,"National Natural Science Foundation of China(grant numbers:U23A20289,62101103); 111 Project of China(grant numbers:BP0719011); China Postdoctoral Science Foundation(grant numbers:2022T150094); ",Folded transmitarray antenna (FTA);lens;multibeam antenna;reflectarray,Reflector antennas;Antenna feeds;Phased arrays;Transmitting antennas;Antenna measurements;Reflection;Patch antennas
H. Lei; Y. Jia; Y. Chen Zhong; Z. Liu; G. Shi; Y. Liu,"National Key Laboratory of Radar Detection and Sensing, Xidian University, Xi’an, Shaanxi, China; National Key Laboratory of Radar Detection and Sensing, Xidian University, Xi’an, Shaanxi, China; National Key Laboratory of Radar Detection and Sensing, Xidian University, Xi’an, Shaanxi, China; National Key Laboratory of Radar Detection and Sensing, Xidian University, Xi’an, Shaanxi, China; National Key Laboratory of Radar Detection and Sensing, Xidian University, Xi’an, Shaanxi, China; National Key Laboratory of Radar Detection and Sensing, Xidian University, Xi’an, Shaanxi, China",2024,"National Natural Science Foundation of China(grant numbers:62271366,62171339,62201437); Fundamental Research Funds for the Central Universities(grant numbers:QTZX23050,XJS210217,ZDRC2101); Postdoctoral Fellowship Program of CPSF(grant numbers:GZC20241302); ",Asymmetric transmission (AT);chiral metasurface;folded transmitarray antenna (FTA);metal-only antenna;polarization,Metals;Transmitting antennas;Metasurfaces;Costs;Complexity theory;Azimuth;Reflection coefficient;Antenna measurements;Regulation;Reflector antennas
