Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
Z. Zheng; M. Fu; W. -Q. Wang; H. C. So,"School of Information and Communication Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Information and Communication Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Information and Communication Engineering, University of Electronic Science and Technology of China, Chengdu, China; Department of Electrical Engineering, City University of Hong Kong, Hong Kong",2021,National Natural Science Foundation of China(grant numbers:61871391); Sichuan Science and Technology Program(grant numbers:2019YJ0191); Fundamental Research Funds for the Central Universities of China(grant numbers:2672018ZYGX2018J003); ,Difference coarray;direction-of-arrival (DOA) estimation;nonuniform linear array (NLA);range estimation;symmetric displaced coprime array (SDCA),Noise measurement;Direction-of-arrival estimation;Apertures;Estimation;Sensor arrays;Array signal processing
F. Zhang; W. Fan; Z. Wang,"Department of Electronic Systems, Antennas, Propagation and Millimeter-Wave Systems Section, Aalborg University, Aalborg, Antennas, Denmark; Department of Electronic Systems, Antennas, Propagation and Millimeter-Wave Systems Section, Aalborg University, Aalborg, Antennas, Denmark; School of Electronics and Information Engineering, Beihang University, Beijing, China",2021,Huawei Technologies and Inno-Explorer Project funded by Innovation Fund Denmark(grant numbers:2019 9122-00089A); 2019 Special Project for Improving Public Service Capacity in Industry and Information Technology(grant numbers:2019-00911-1-1); ,Millimeter wave (mmWave) systems;multiple-input–multiple-output (MIMO) testing;over-the-air (OTA) testing;radio channel models;wireless cable method,Antennas;Testing;MIMO communication;Calibration;Probes;Couplings;Wireless communication
J. Knapp; A. Paulus; J. Kornprobst; U. Siart; T. F. Eibert,"Department of Electrical and Computer Engineering, Chair of High-Frequency Engineering, Technical University of Munich, Munich, Germany; Department of Electrical and Computer Engineering, Chair of High-Frequency Engineering, Technical University of Munich, Munich, Germany; Department of Electrical and Computer Engineering, Chair of High-Frequency Engineering, Technical University of Munich, Munich, Germany; Department of Electrical and Computer Engineering, Chair of High-Frequency Engineering, Technical University of Munich, Munich, Germany; Department of Electrical and Computer Engineering, Chair of High-Frequency Engineering, Technical University of Munich, Munich, Germany",2021,German Federal Ministry for Economic Affairs and Energy(grant numbers:50RK1923); ,Broadband receiver;phase retrieval;phaseless antenna measurements,Frequency measurement;Antenna measurements;Phase measurement;Probes;Receivers;Position measurement;Synchronization
K. -Z. Hu; M. -C. Tang; Y. Wang; D. Li; M. Li,"Key Laboratory of Dependable Service Computing in Cyber Physical Society of Ministry of Education, College of Communication Engineering, Chongqing University, Chongqing, China; Key Laboratory of Dependable Service Computing in Cyber Physical Society of Ministry of Education, College of Communication Engineering, Chongqing University, Chongqing, China; Key Laboratory of Dependable Service Computing in Cyber Physical Society of Ministry of Education, College of Communication Engineering, Chongqing University, Chongqing, China; Key Laboratory of Dependable Service Computing in Cyber Physical Society of Ministry of Education, College of Communication Engineering, Chongqing University, Chongqing, China; Key Laboratory of Dependable Service Computing in Cyber Physical Society of Ministry of Education, College of Communication Engineering, Chongqing University, Chongqing, China",2021,"National Natural Science Foundation of China(grant numbers:61701052,61922018); Graduate School, Chongqing University(grant numbers:CYB19059); Funding of the Leading Research Talent Cultivation Plan of Chongqing University(grant numbers:cqu2017hbrc1A08); Chongqing Natural Science Foundation(grant numbers:cstc2019jcyjjqX0004); ",Compact antennas;duplex antennas;filtennas;orthogonal modes;substrate integrated waveguide (SIW);vertical integration,Couplings;Passband;Antennas;Substrates;Resonant frequency;Filtering
X. Zhang; K. -D. Hong; L. Zhu; X. -K. Bi; T. Yuan,"Guangdong Provincial Mobile Terminal Microwave and Millimeter-Wave Antenna Engineering Research Center, College of Electronics and Information Engineering, Shenzhen University, Shenzhen, China; Guangdong Provincial Mobile Terminal Microwave and Millimeter-Wave Antenna Engineering Research Center, College of Electronics and Information Engineering, Shenzhen University, Shenzhen, China; Department of Electrical and Computer Engineering, Faculty of Science and Technology, University of Macau, Macau, China; Guangdong Provincial Mobile Terminal Microwave and Millimeter-Wave Antenna Engineering Research Center, College of Electronics and Information Engineering, Shenzhen University, Shenzhen, China; Guangdong Provincial Mobile Terminal Microwave and Millimeter-Wave Antenna Engineering Research Center, College of Electronics and Information Engineering, Shenzhen University, Shenzhen, China",2021,"National Natural Science Foundation of China(grant numbers:61801298); University of Macau MultiYear Research(grant numbers:MYRG2017-00007-FST); Shenzhen Science and Technology Innovation Commission under Shenzhen Fundamental Research Program(grant numbers:JCYJ20180305124721920,JCYJ20190808115411853,KQT20180D412181337494); National Key Research and Development Program, China(grant numbers:2019YFF0216602); ",High-gain patch antenna;high-order modes;shorting loading;slot loading;stable radiation,Patch antennas;Loading;Bandwidth;Antenna radiation patterns;Current distribution;Loaded antennas;Antenna measurements
Z. Wu; M. -C. Tang; T. Shi; R. W. Ziolkowski,"Key Laboratory of Dependable Service Computing in Cyber Physical Society Ministry of Education, School of Microelectronics and Communication Engineering, Chongqing University, Chongqing, China; Key Laboratory of Dependable Service Computing in Cyber Physical Society Ministry of Education, School of Microelectronics and Communication Engineering, Chongqing University, Chongqing, China; Key Laboratory of Dependable Service Computing in Cyber Physical Society Ministry of Education, School of Microelectronics and Communication Engineering, Chongqing University, Chongqing, China; University of Technology Sydney, Global Big Data Technologies Centre, Ultimo, NSW, Australia",2021,"National Natural Science Foundation of China(grant numbers:61922018); Graduate Scientific Research and Innovation Foundation of Chongqing, China(grant numbers:CYS18062); Funding of the leading research talent cultivation plan of Chongqing University(grant numbers:cqu2017hbrc1A08); Chongqing Natural Science Foundation(grant numbers:cstc2019jcyjjqX0004); Australian Research Council(grant numbers:DP160102219); ",Dual-circular polarization;electrically small antennas (ESAs);Huygens dipole antennas;near-field resonant parasitic (NFRP) elements,Dipole antennas;Antenna measurements;Copper;Substrates;Impedance;Bandwidth;Receiving antennas
C. Ma; H. Li; B. Zhang; D. Ye; J. Huangfu; Y. Sun; W. Zhu; C. Li; L. Ran,"Laboratory of Applied Research on Electromagnetics (ARE), Zhejiang University, Hangzhou, China; Laboratory of Applied Research on Electromagnetics (ARE), Zhejiang University, Hangzhou, China; Laboratory of Applied Research on Electromagnetics (ARE), Zhejiang University, Hangzhou, China; Laboratory of Applied Research on Electromagnetics (ARE), Zhejiang University, Hangzhou, China; Laboratory of Applied Research on Electromagnetics (ARE), Zhejiang University, Hangzhou, China; Nanjing Institute of Electronic Equipment, Nanjing, China; Nanjing Institute of Electronic Equipment, Nanjing, China; Department of Electrical and Computer Engineering, Texas Tech University, Lubbock, TX, USA; Laboratory of Applied Research on Electromagnetics (ARE), Zhejiang University, Hangzhou, China",2021,"NSFC(grant numbers:61771421,U19A2054,61701437,61771422); ",Frequency selective surface (FSS);Fresnel zone plate (FZP);phase compensation;phased array;reconfigurable antenna,Frequency selective surfaces;Varactors;Lenses;Substrates;Phased arrays;Mathematical model
Z. Zhou; Y. Li; Y. He; Z. Zhang; P. -Y. Chen,"Department of Electronic Engineering, Tsinghua University, Beijing, China; Department of Electronic Engineering, Tsinghua University, Beijing, China; Department of Electronic Engineering, Tsinghua University, Beijing, China; Department of Electronic Engineering, Tsinghua University, Beijing, China; Department of Electrical and Computer Engineering, University of Illinois at Chicago, Chicago, IL, USA",2021,National Natural Science Foundation of China(grant numbers:61771280); Beijing Nova Program of Science and Technology(grant numbers:Z191100001119082); Tsinghua University Initiative Scientific Research Program(grant numbers:2019Z08QCX16); ,Antenna array;antenna directivity;antenna radiation pattern;Fabry–Perot (FP) antennas,Antenna radiation patterns;Apertures;Omnidirectional antennas;Directive antennas;Reflector antennas;Electric fields
A. Goudarzi; M. Movahhedi; M. M. Honari; H. Saghlatoon; R. Mirzavand; P. Mousavi,"Department of Electrical Engineering, Yazd University, Yazd, Iran; Department of Electrical Engineering, Yazd University, Yazd, Iran; IWT Lab, University of Alberta, Edmonton, AB, Canada; IWT Lab, University of Alberta, Edmonton, AB, Canada; IWT Lab, University of Alberta, Edmonton, AB, Canada; IWT Lab, University of Alberta, Edmonton, AB, Canada",2021,TELUS Communication Inc; Natural Sciences and Engineering Research Council of Canada (NSERC); Alberta Innovate (AI); ,Circularly polarized (CP);crossed bowtie dipole antenna;partially reflective surface (PRS);resonant cavity antenna (RCA),Dipole antennas;Broadband antennas;Wideband;Gain;Impedance
A. Liu; J. Lu,"Temasek Laboratories, National University of Singapore, Singapore; Temasek Laboratories, National University of Singapore, Singapore",2021,,Deployable antenna;dual-linear polarization;log periodic dipole antenna (LPDA);slow wave structure;zigzag double-sided parallel-strip line,Dipole antennas;Impedance;Coplanar waveguides;Helical antennas;UHF antennas;Mathematical model
W. An; L. Hong; Y. Luo; K. Ma; J. Ma; X. Huang,"Tianjin Key Laboratory of Imaging and Sensing Microelectronic Technology, School of Microelectronics, Tianjin University, Tianjin, China; Tianjin Key Laboratory of Imaging and Sensing Microelectronic Technology, School of Microelectronics, Tianjin University, Tianjin, China; Tianjin Key Laboratory of Imaging and Sensing Microelectronic Technology, School of Microelectronics, Tianjin University, Tianjin, China; Tianjin Key Laboratory of Imaging and Sensing Microelectronic Technology, School of Microelectronics, Tianjin University, Tianjin, China; School of Computer, Guangdong University of Technology, Guangzhou, China; Department of Electronic Engineering, Tianjin University, Tianjin, China",2021,National Natural Science Foundation of China(grant numbers:61701339); AoShan Talents Cultivation Program Supported by Qingdao National Laboratory for Marine Science and Technology(grant numbers:2017ASTCP-OS03); Leading Talents of Guangdong Province Program(grant numbers:2016LJ06D557); Guangdong Yangfan Plans to Introduce Innovative Entrepreneurship Team Project(grant numbers:2016YT04G420); ,Dipole antennas;dual-functional device;integration;solar cells;wideband antennas,Photovoltaic cells;Dipole antennas;Spirals;Wideband;Broadband antennas;Radio frequency
