Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
A. G. Anbaran; A. Mohammadi; A. Abdipour,"Micro/Millimeter-Wave and Wireless Communication Research Laboratory, Radio Communications Center of Excellence, and Institute of Communications Technology and Applied Electromagnetics, Department of Electrical Engineering, Amirkabir University of Technology, Tehran, Iran; Micro/Millimeter-Wave and Wireless Communication Research Laboratory, Radio Communications Center of Excellence, and Institute of Communications Technology and Applied Electromagnetics, Department of Electrical Engineering, Amirkabir University of Technology, Tehran, Iran; Micro/Millimeter-Wave and Wireless Communication Research Laboratory, Radio Communications Center of Excellence, and Institute of Communications Technology and Applied Electromagnetics, Department of Electrical Engineering, Amirkabir University of Technology, Tehran, Iran",2015,,ad hoc network;beam steering;channel capacity;electronically steerable parasitic array radiator (ESPAR);mutual coupling;phased array antenna;smart antenna;Ad hoc network;beam steering;channel capacity;electronically steerable parasitic array radiator (ESPAR);mutual coupling;phased-array antenna;smart antenna,Arrays;Array signal processing;Phased arrays;Radio frequency;Inductors;Fabrication
R. Bharadwaj; C. Parini; A. Alomainy,"School of Electronic Engineering and Computer Science, Queen Mary University of London, London, U.K.; School of Electronic Engineering and Computer Science, Queen Mary University of London, London, U.K.; School of Electronic Engineering and Computer Science, Queen Mary University of London, London, U.K.",2015,"Queen Mary University of London Principle’s Doctoral Scholarship; Engineering and Physical Sciences Research Council (EPSRC), U.K.; ",Body-Worn Antenna;Indoor Localisation;Time of Arrival;Ultra Wideband Technology;Body-worn antenna;indoor localization;time of arrival (TOA);ultra-wideband (UWB) technology,Antenna measurements;Delays;Accuracy;Indoor environments;Ultra wideband antennas
Y. -D. Kim; H. -J. Kim; K. -U. Bae; J. -H. Park; N. -H. Myung,"Department of Electrical Engineering, Korea Advanced Institute of Science and Technology, Daejeon, South Korea; Department of Electrical Engineering, Korea Advanced Institute of Science and Technology, Daejeon, South Korea; Department of Electrical Engineering, Korea Advanced Institute of Science and Technology, Daejeon, South Korea; Agency for Defense Development, Daejeon, South Korea; Department of Electrical Engineering, Korea Advanced Institute of Science and Technology, Daejeon, South Korea",2015,,Receiving Antenna Array;Mutual Coupling;Platform Scattering;DOA algorithm;Direction of arrival (DOA) algorithm;mutual coupling;platform scattering;receiving antenna array,Arrays;Antenna arrays;Receiving antennas;Mutual coupling;Distortion;Scattering;Direction-of-arrival estimation
K. -H. Chen; J. -F. Kiang,"Graduate Institute of Communication Engineering, National Taiwan University, Taipei, Taiwan; Graduate Institute of Communication Engineering, National Taiwan University, Taipei, Taiwan",2015,"Ministry of Science and Technology, Taiwan, ROC(grant numbers:102-2221-E-002-043); Ministry of Education, Taiwan(grant numbers:103R3401-1); ",Direction of arrival estimation;linear antenna arrays;mutual coupling,Arrays;Couplings;Direction-of-arrival estimation;Mutual coupling;Estimation;Covariance matrices;Dipole antennas
A. Mahmood; M. A. Jensen,"Department of Electrical and Computer Engineering, Brigham Young University, Provo, UT, USA; Department of Electrical and Computer Engineering, Brigham Young University, Provo, UT, USA",2015,U.S. Army Research Office(grant numbers:W911NF-12-1-0469); ,MIMO systems;Antenna array mutual coupling;Cryptography;Antenna array mutual coupling;cryptography;multiple-input multiple-output (MIMO) systems,Noise;Channel estimation;Arrays;Scattering parameters;Calibration;Antenna arrays
H. Guo; Z. Sun; J. Sun; N. M. Litchinitser,"Department of Electrical Engineering, University at Buffalo, State University of New York, Buffalo, NY, USA; Department of Electrical Engineering, University at Buffalo, State University of New York, Buffalo, NY, USA; Department of Electrical Engineering, University at Buffalo, State University of New York, Buffalo, NY, USA; Department of Electrical Engineering, University at Buffalo, State University of New York, Buffalo, NY, USA",2015,U.S. National Science Foundation (NSF)(grant numbers:1547908); ,Metamaterial-enhanced Magnetic Induction;Wireless Communications;RF-challenging Environments;Metamaterial-enhanced magnetic induction ( $\text{M}^2\text{I}$ );RF-challenging environments;wireless communications,Metamaterials;Magnetic materials;Receivers;Transmitters;Wireless communication;Antennas;Inductance
W. Kang; K. Kim; I. Kim,"Korea Institute of Geoscience and Mineral Resources, Daejeon, South Korea; Gwangju Institute of Science and Technology, Gwangju, South Korea; Defense Agency for Technology and Quality, Seoul, South Korea",2015,"National Research Foundation of Korea(grant numbers:NRF-2013M1A3A3A02042444); Korea Institute of Geoscience and Mineral Resources (KIGAM); Ministry of Science, ICT and Future Planning of Korea(grant numbers:15-3254); ",Antennas;broadband antennas;dipole antennas;slot antennas;loaded antennas;Antennas;broadband antennas;dipole antennas;loaded antennas;slot antennas,Loading;Dipole antennas;Loaded antennas;Resistance;Antenna measurements;Resistors
R. Perez; N. K. Das,"Northrop Grumman Aerospace Systems, Bethpage, NY, USA; Department of Electrical and Computer Engineering, Polytechnic School of Engineering, New York University, Brooklyn, NY, USA",2015,,Array;conducting loop;leaky waves;metatransmission line,Arrays;Impedance;Dipole antennas;Method of moments;Leaky wave antennas;Antenna measurements
X. Huo; J. Wang; D. Li; Z. Zhang; M. Chen; Z. Li,"Key Laboratory of All Optical Network and Advanced Telecommunication Network, Ministry of Education, China; Key Laboratory of All Optical Network and Advanced Telecommunication Network, Ministry of Education, China; Key Laboratory of All Optical Network and Advanced Telecommunication Network, Ministry of Education, China; Key Laboratory of All Optical Network and Advanced Telecommunication Network, Ministry of Education, China; Key Laboratory of All Optical Network and Advanced Telecommunication Network, Ministry of Education, China; Key Laboratory of All Optical Network and Advanced Telecommunication Network, Ministry of Education, China",2015,National Natural Science Foundation of China(grant numbers:61331002); National Program on Key Basic Research(grant numbers:2013CB328903); ,Circular polarization;composite slot;leaky rectangular waveguide;Circular polarization;composite slot;leaky rectangular waveguide,Rectangular waveguides;Polarization;Optical waveguides;Antennas;Electric fields
C. -K. Hsu; S. -J. Chung,"Department of Communication Engineering, National Chiao-Tung University, Hsinchu, Taiwan; Department of Communication Engineering, National Chiao-Tung University, Hsinchu, Taiwan",2015,,Cellular phone antennas;handset antenna;mobile phone antennas;multiband antenna;slot antenna;Cellular phone antennas;handset antenna;mobile phone antennas;multiband antenna;slot antenna,Resonant frequency;Slot antennas;Antenna measurements;Bandwidth;Feeds;Metals
N. Vojnovic; B. Jokanovic; M. Radovanovic; F. Medina; F. Mesa,"Univerzitet u Beogradu, Beograd, Beograd, RS; Univerzitet u Beogradu, Beograd, Beograd, RS; Univerzitet u Beogradu, Beograd, Beograd, RS; Universidad de Sevilla, Sevilla, AndalucÃ­a, ES; Universidad de Sevilla, Sevilla, AndalucÃ­a, ES",2015,"Serbian Ministry of Education, Science and Technological Development(grant numbers:TR-32024); Bilateral Cooperation between the Kingdom of Spain and the Republic of Serbia(grant numbers:PRI-AIBSE-2011-1119); Spanish Ministry of Economy and Competitiveness(grant numbers:TEC2013-41913-P); Spanish Junta de Andalucía(grant numbers:P12-TIC-1435); ",epsilon-near-zero (ENZ) waveguide;;equivalent circuit;frequency tuning;waveguide slots;Epsilon-near-zero (ENZ) waveguide;equivalent circuit;frequency tuning;waveguide slots,Tuning;Capacitance;Equivalent circuits;Resonant frequency;Tunneling;Electromagnetic waveguides;Antennas
N. R. Leonor; R. F. S. Caldeirinha; T. R. Fernandes; M. García Sánchez,"Instituto de Telecomunicações, Leiria, Portugal; School of Technology and Management, Polytechnic Institute of Leiria, Leiria, Portugal; School of Technology and Management, Polytechnic Institute of Leiria, Leiria, Portugal; Department of Teoria do Sinal e Communicacins, Universidade de Vigo, Vigo, Spain",2015,"Portuguese Government, Portuguese Foundation for Science and Technology, FCT; POPH/FSE; Instituto de Telecomunicações, Portugal; Spanish Ministry of Economy and Competitiveness(grant numbers:TEC2014-55735-C03-3R); ",Millimeter wave radio propagation;Vegetation;Modeling;Scattering;Propagation Measurements;Millimeter wave radio propagation;modeling;propagation measurements;scattering;vegetation,Vegetation;Receivers;Transmitters;Position measurement;Antennas;Robustness;Distribution functions
L. Di Palma; A. Clemente; L. Dussopt; R. Sauleau; P. Potier; P. Pouliguen,"CEA-LETI, Grenoble, France; CEA-LETI, Grenoble, France; CEA-LETI, Grenoble, France; Institute of Electronics and Telecommunications of Rennes (IETR), UMR CNRS 6164, University of Rennes 1, Rennes, France; Direction Générale de l’Armement (DGA), Bruz Cedex, France; Direction Générale de l’Armement (DGA), Strategy Directorate, Office for Advanced Research and Innovation, Bagneux Cedex, France",2015,French Ministry of Defense; ,transmitarray;discrete lens;circular polarization;sequential rotation;Circular polarization (CP);discrete lens;sequential rotation;transmitarray,Arrays;Transmitting antennas;Bandwidth;Antenna radiation patterns;Gain;Insertion loss;Gain measurement
Z. He; Z. H. Fan; D. Z. Ding; R. S. Chen,"Department of Communication Engineering, Nanjing University of Science and Technology, Nanjing, China; Department of Communication Engineering, Nanjing University of Science and Technology, Nanjing, China; Department of Communication Engineering, Nanjing University of Science and Technology, Nanjing, China; Department of Communication Engineering, Nanjing University of Science and Technology, Nanjing, China",2015,"National Natural Science Foundation of China(grant numbers:61431006,61271076，61171041,61371037); ",Marching-on-in-degree method;body of revolution;time domain PMCHW integral equation;transient electromagnetic scattering;Body of revolution (BOR);marching-on-in-degree (MOD) method;time-domain PMCHW integral equation (TD-PMCHW);transient electromagnetic scattering,Dielectrics;Transient analysis;Scattering;Permittivity;Permeability;Integral equations;Memory management
A. Panahi; X. L. Bao; K. Yang; O. O’Conchubhair; M. J. Ammann,"Antenna and High Frequency Research Centre, School of Electrical and Electronic Engineering, Dublin Institute of Technology, Dublin, Ireland; Antenna and High Frequency Research Centre, School of Electrical and Electronic Engineering, Dublin Institute of Technology, Dublin, Ireland; Antenna and High Frequency Research Centre, School of Electrical and Electronic Engineering, Dublin Institute of Technology, Dublin, Ireland; Antenna and High Frequency Research Centre, School of Electrical and Electronic Engineering, Dublin Institute of Technology, Dublin, Ireland; Antenna and High Frequency Research Centre, School of Electrical and Electronic Engineering, Dublin Institute of Technology, Dublin, Ireland",2015,"Higher Education Authority(grant numbers:SFI 13/RC/2077,SFI 14/TIDA/2479); ",Monopole antennas;polarization reconfigurable;Monopole antennas;polarization reconfigurable,PIN photodiodes;Antenna measurements;Copper;Antenna radiation patterns;Gain;Polarization
X. Xi; Z. Li; J. Liu; J. Zhang,"Faculty of Automation and Information Engineering, Xi’an University of Technology, Xi’an, China; Faculty of Automation and Information Engineering, Xi’an University of Technology, Xi’an, China; Science and Technology on Space Microwave Laboratory, Xi’an University of Technology, Xi’an, China; Xi’an High-Tech Institute, Xi’an University of Technology, Xi’an, China",2015,China Postdoctoral Science Foundation(grant numbers:2014M562521XB); National Natural Science Foundation of China(grant numbers:61271091); National Key Laboratory Foundation of China(grant numbers:9140C530404130C53193); ,Electromagnetic wave propagation;finite difference time-domain (FDTD) method;bilinear transform;anisotropic;magnetized plasma;Anisotropic;bilinear transform (BT);electromagnetic wave propagation;finite-difference time-domain (FDTD) method;magnetized plasma,Finite difference methods;Time-domain analysis;Plasmas;Dispersion;Perpendicular magnetic anisotropy;Antennas
S. Ahdi Rezaeieh; A. Zamani; K. S. Bialkowski; A. M. Abbosh,"School of Information Technology and Electrical Engineering, University of Queensland, Brisbane, Australia; School of Information Technology and Electrical Engineering, University of Queensland, Brisbane, Australia; School of Information Technology and Electrical Engineering, University of Queensland, Brisbane, Australia; School of Information Technology and Electrical Engineering, University of Queensland, Brisbane, Australia",2015,,Congestive heart failure;three dimensional antenna;microwave imaging;differential detection technique;Congestive heart failure (CHF);differential detection technique;microwave imaging;three-dimensional (3-D) antenna,Lungs;Arrays;Antenna arrays;Bandwidth;Phantoms
H. Li; G. Wang; H. -X. Xu; T. Cai; J. Liang,"Air and Missile Defense College, Air force Engineering University, Xi’an, China; Air and Missile Defense College, Air force Engineering University, Xi’an, China; Air and Missile Defense College, Air force Engineering University, Xi’an, China; Air and Missile Defense College, Air force Engineering University, Xi’an, China; Air and Missile Defense College, Air force Engineering University, Xi’an, China",2015,National Natural Science Foundation of China(grant numbers:61372034); ,phase-gradient metasurface;lens antenna;high gain;focusing;plane wave;quasi-spherical wave;Focusing;high gain;lens antenna;phase-gradient metasurface (MS);plane wave;quasi-spherical wave,Lenses;Patch antennas;Focusing;Antenna radiation patterns;Antenna measurements;Transmitting antennas
B. Rahmati; H. R. Hassani,"Department of Electrical and Electronic Engineering, Shahed University, Tehran, Iran; Department of Electrical and Electronic Engineering, Shahed University, Tehran, Iran",2015,,slot array;lens antenna;reflectarray;transmitarray;Lens antenna;reflectarray;slot array;transmitarray,Bandwidth;Transmitting antennas;Gain;Arrays;Feeds;Equivalent circuits;Passband
S. -J. Li; X. -Y. Cao; J. Gao; T. Liu; Y. -J. Zheng; Z. Zhang,"Information and Navigation College, Air Force Engineering University (AFEU), Xi’an, China; Information and Navigation College, Air Force Engineering University (AFEU), Xi’an, China; Information and Navigation College, Air Force Engineering University (AFEU), Xi’an, China; Information and Navigation College, Air Force Engineering University (AFEU), Xi’an, China; Information and Navigation College, Air Force Engineering University (AFEU), Xi’an, China; Information and Navigation College, Air Force Engineering University (AFEU), Xi’an, China",2015,"National Natural Science Foundation of China(grant numbers:61271100,61471389,61501494); Natural Science Foundational Research Fund of Shaanxi Province(grant numbers:2012JM8003,2010JZ6010); Doctoral Foundation of Air Force Engineering University(grant numbers:KGD080914002); ",Metamaterial-inspired absorber;Wideband;Surface current distribution;Cost-efficient bandwidth;Cost-efficient bandwidth;metamaterial-inspired absorber;surface current distribution;wideband,Decision support systems;Absorption;Wideband;Surface impedance;Substrates;Impedance
R. -L. Xia; S. -W. Qu; P. -F. Li; D. -Q. Yang; S. Yang; Z. -P. Nie,"School of Electrical Engineering, University of Electronic Science and Technology of China (UESTC), Chengdu, China; School of Electrical Engineering, University of Electronic Science and Technology of China (UESTC), Chengdu, China; School of Electrical Engineering, University of Electronic Science and Technology of China (UESTC), Chengdu, China; School of Electrical Engineering, University of Electronic Science and Technology of China (UESTC), Chengdu, China; School of Electrical Engineering, University of Electronic Science and Technology of China (UESTC), Chengdu, China; School of Electrical Engineering, University of Electronic Science and Technology of China (UESTC), Chengdu, China",2015,"Natural Science Foundation of China (NSFC)(grant numbers:61371051,61101036); General Financial Grant from the China Postdoctoral Science Foundation(grant numbers:2012M521682,2013T60847); ",Phased array;wide-angle scanning;decoupling network;Decoupling network;phased array;wide-angle scanning,Arrays;Mutual coupling;Couplings;Antennas;Microstrip;Gain;Couplers
M. Yazdani; J. K. Lee; J. Mautz; E. Arvas; K. Sun,"Syracuse University, Syracuse, NY, USA; Syracuse University, Syracuse, NY, USA; Syracuse University, Syracuse, NY, USA; Syracuse University, Syracuse, NY, USA; Syracuse University, Syracuse, NY, USA",2015,,Debye series;extraordinary wave;Mie series;ray tracing method;transient scattering;uniaxial sphere;Debye series;extraordinary wave;Mie series;ray tracing method;transient scattering;uniaxial sphere,Dielectrics;Ray tracing;Electromagnetic scattering;Transient analysis;Optical refraction;Permittivity
P. M. Goggans; Q. Liu,"Department of Electrical Engineering, University of Mississippi, University, MS, USA; Department of Electrical Engineering, University of Mississippi, University, MS, USA",2015,,Maxwell equations;complex envelope;computational electromagnetics;finite-difference time-domain method;Crank-Nicolson method;Douglas-Gunn algorithm;Complex envelope (CE);computational electromagnetics;Crank–Nicolson method;Douglas–Gunn algorithm;finite-difference time-domain method (FDTD);Maxwell equations,Time-domain analysis;Finite difference methods;Cavity resonators;Antennas;Current;Difference equations;Frequency-domain analysis
A. H. Panaretos; D. H. Werner,"Department of Electrical Engineering, Pennsylvania State University, University Park, PA, USA; Department of Electrical Engineering, Pennsylvania State University, University Park, PA, USA",2015,Lockheed Martin; ,Electromagnetic bandgap (EBG) device;parallel plate waveguide (PPW);mushroom structure;stopband;capacitor;Capacitor;electromagnetic bandgap (EBG) device;mushroom structure;parallel plate waveguide (PPW);stop-band,Periodic structures;Metamaterials;Ports (Computers);Capacitors;Loading;Attenuation;Broadband communication
T. Yu; C. Yin; H. Liu,"Institute of Electronic Engineering, Hefei, China; Institute of Electronic Engineering, Hefei, China; Institute of Electronic Engineering, Hefei, China",2015,General Equipment Department Pre-Research Foundation(grant numbers:5133-3020201); ,microstrip antenna in spherically layered media;Green’s functions;antennas array;characteristic basis function method;Antennas array;characteristic basis function method;Green’s functions;microstrip antenna in spherically layered media,Manganese;Microstrip antennas;Arrays;Microstrip;Impedance;Antenna arrays
C. Hua; Z. Shen,"Faculty of Electrical Engineering and Computer Science, Ningbo University, Ningbo, China; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore",2015,,Dynamic-type;high-efficiency;sea-water monopole;shunt-excited;water antennas;Dynamic-type;high-efficiency;sea-water monopole;shunt-excited;water antennas,Antenna measurements;Electron tubes;Antenna feeds;Impedance;Sea measurements;Antenna radiation patterns
L. Chang; H. Wang; Z. Zhang; Y. Li; Z. Feng,"State Key Laboratory on Microwave and Communications, Tsinghua National Laboratory for Information Science and Technology, Tsinghua University, Beijing, China; State Key Laboratory on Microwave and Communications, Tsinghua National Laboratory for Information Science and Technology, Tsinghua University, Beijing, China; State Key Laboratory on Microwave and Communications, Tsinghua National Laboratory for Information Science and Technology, Tsinghua University, Beijing, China; State Key Laboratory on Microwave and Communications, Tsinghua National Laboratory for Information Science and Technology, Tsinghua University, Beijing, China; State Key Laboratory on Microwave and Communications, Tsinghua National Laboratory for Information Science and Technology, Tsinghua University, Beijing, China",2015,National Basic Research Program of China(grant numbers:2013CB329002); National High Technology Research and Development Program of China(grant numbers:2011AA010202); National Natural Science Foundation of China(grant numbers:61371012); National Science and Technology Major Project of the Ministry of Science and Technology of China(grant numbers:2013ZX03003008-002); China Postdoctoral Science Foundation(grant numbers:2013M530046); ,Radio-frequency identification (RFID) tags;Dipole antennas;Patch antennas;Dipole antennas;patch antennas;radio-frequency identification (RFID) tags,Dipole antennas;Antenna measurements;Surface impedance;Active RFID tags;Microstrip
R. Orr; V. Fusco; D. Zelenchuk; G. Goussetis; E. Saenz; M. Simeoni; L. Salghetti Drioli,"Institute of Electronics Communications and Information Technology, Queens University Belfast, Belfast, U.K.; Institute of Electronics Communications and Information Technology, Queens University Belfast, Belfast, U.K.; Institute of Electronics Communications and Information Technology, Queens University Belfast, Belfast, U.K.; Heriot-Watt University, Edinburgh, U.K.; European Space Agency, ESA-ESTEC, Noordwijk, The Netherlands; European Space Agency, ESA-ESTEC, Noordwijk, The Netherlands; European Space Agency, ESA-ESTEC, Noordwijk, The Netherlands",2015,European Space Agency(grant numbers:4000105324/12/NL/NR); Department of Employment and Learning (DEL) Northern Ireland; ,Circular Polarized FSS;Ka-Ku Band;satellite communications;Circular polarized FSS;Ka–Ku band;satellite communications,Frequency selective surfaces;Reflection;Antenna measurements;Loss measurement;Polarization;Reflector antennas
S. K. Sharma; A. Gupta; R. K. Chaudhary,"Department of Electronics Engineering, Indian School of Mines, Dhanbad, India; Department of Electronics Engineering, Indian School of Mines, Dhanbad, India; Department of Electronics Engineering, Indian School of Mines, Dhanbad, India",2015,,Epsilon negative transmission line (ENG-TL);extended bandwidth;electromagnetic band gap (EBG);zeroth order resonator;wideband antenna;Epsilon negative transmission line (ENG-TL);extended bandwidth;electromagnetic band gap (EBG);wideband antenna;zeroth-order resonator,Bandwidth;Metamaterials;Periodic structures;Loaded antennas;Loading;Antenna measurements
M. -C. Tang; R. W. Ziolkowski,"College of Communication Engineering, Chongqing University, Chongqing, China; Department of Electrical and Computer Engineering, University of Arizona, Tucson, AZ, USA",2015,National Natural Science Foundation of China(grant numbers:61471072); NSF(grant numbers:ECCS-1126572); Fundamental Research Funds for the Central Universities(grant numbers:106112015CDJZR165510); ,Bandwidth;circular polarization;efficiency;electrically small antenna;frequency agile;monopole antenna;Bandwidth;circular polarization;efficiency;electrically small antenna (ESA);frequency-agile;monopole antenna,Bandwidth;Capacitance;Antennas;Varactors;Resonant frequency;Impedance;Antenna measurements
K. Tekkouk; M. Ettorre; E. Gandini; R. Sauleau,"Institut d’Electronique et de Télécommunications de Rennes (IETR), UMR CNRS 6164, Université de Rennes 1, Rennes Cedex, France; Institut d’Electronique et de Télécommunications de Rennes (IETR), UMR CNRS 6164, Université de Rennes 1, Rennes Cedex, France; Institut d’Electronique et de Télécommunications de Rennes (IETR), UMR CNRS 6164, Université de Rennes 1, Rennes Cedex, France; Institut d’Electronique et de Télécommunications de Rennes (IETR), UMR CNRS 6164, Université de Rennes 1, Rennes Cedex, France",2015,,Multi-beam antenna;pillbox architecture;substrate integrated waveguide;slotted waveguides;Multibeam antenna;pillbox architecture;slotted waveguides;substrate-integrated waveguide (SIW),Feeds;Couplings;Aperture antennas;Antenna radiation patterns;Slot antennas
M. G. N. Alsath; L. Lawrance; M. Kanagasabai,"Department of Electronics and Communication Engineering, SSN College of Engineering, Chennai, India; Department of Electronics and Communication Engineering, College of Engineering Guindy, Anna University, Chennai, India; Department of Electronics and Communication Engineering, College of Engineering Guindy, Anna University, Chennai, India",2015,,Grid Array Antenna;UWB;Automotive radar sensors;Automotive radar sensors;grid array antenna;UWB,Bandwidth;Gain;Radar antennas;Impedance;Microstrip antenna arrays;Arrays;Microstrip
J. Córcoles,"Department of Electronic and Communication Technology, Universidad Autónoma de Madrid, Madrid, Spain",2015,Ministerio de Economía y Competitividad (Spanish Government)(grant numbers:TEC2013-47106-C3-2-R); Comunidad de Madrid(grant numbers:S2013/ICE-3000); ,Antenna pattern synthesis;antenna arrays;reconfigurable antennas;sidelobe supression;optimization methods;semidefinite programming;quadratic programming;Antenna arrays;antenna pattern synthesis;optimization methods;quadratic programming;reconfigurable antennas;semidefinite (SD) programming;sidelobe supression,Arrays;Ports (Computers);Gain;Antenna arrays;Loaded antennas;Optimization
B. Kibret; A. K. Teshome; D. T. H. Lai,"College of Engineering and Science, Victoria University, Footscray, VIC, Australia; College of Engineering and Science, Victoria University, Footscray, VIC, Australia; College of Engineering and Science, Victoria University, Footscray, VIC, Australia",2015,,SAR;whole-body averaged SAR;cylindrical antenna;resonance frequency;RF dosimetry;Cylindrical antenna;resonance frequency;RF dosimetry;specific absorption rate (SAR);whole-body averaged SAR (WBA-SAR),Resonant frequency;Biological system modeling;Antennas;Finite difference methods;Time-domain analysis;Radio frequency;Computational modeling
Y. Kang; K. Kim; W. R. Scott,"Gwangju Institute of Science and Technology, Gwangju, South Korea; Gwangju Institute of Science and Technology, Gwangju, South Korea; School of Electrical and Computer Engineering, Georgia Institute of Technology, Atlanta, GA, USA",2015,National Research Foundation of Korea(grant numbers:NRF-2013M1A3A3A02042444); ,Sinuous antenna;log periodic antennas;broadband antennas;radar measurements;Broadband antennas;log periodic antennas;radar measurements;sinuous antenna,Method of moments;Gain;Radar antennas;Ultra wideband antennas;Antenna measurements;Dipole antennas
N. Nguyen-Trong; L. Hall; C. Fumeaux,"School of Electrical and Electronic Engineering, University of Adelaide, Adelaide, S.A., Australia; Defence Science and Technology Organisation (DSTO), Adelaide, S.A., Australia; School of Electrical and Electronic Engineering, University of Adelaide, Adelaide, S.A., Australia",2015,Australian Research Council(grant numbers:FT100100585); ,Microstrip antennas;periodic structures;reconfigurable antennas;polarization agility;Microstrip antennas;periodic structures;polarization agility;reconfigurable antennas,Tuning;Resonant frequency;Varactors;Microstrip antennas;Antenna measurements;Microstrip
J. M. Laheurte; S. Protat; A. Louzir,"ESYCOM Laboratory, Université Paris-Est, Marne-la-Vallée, France; ESYCOM Laboratory, Université Paris-Est, Marne-la-Vallée, France; Technicolor R&D France, Cesson-Sévigné, France",2015,,UHF RFID tag;antenna on metal;meandered dipole;antenna matching;Antenna matching;antenna on metal;meandered dipole;ultrahigh-frequency radio frequency identification (UHF RFID) tag,Antenna measurements;Radiofrequency identification;Dipole antennas;Wires;Impedance;Gain
J. Gilmore; D. B. Davidson,"Department of Electrical and Electronic Engineering, Stellenbosch University, Stellenbosch, Western Cape, South Africa; Department of Electrical and Electronic Engineering, Stellenbosch University, Stellenbosch, Western Cape, South Africa",2015,"SKA South Africa; S.A. Research Chairs Initiative of the Department of Science and Technology; S.A. National Research Foundation(grant numbers:75322); European Community FP7 program, MIDPREP(grant numbers:PIRSES-GA-2013-612599); ",phased arrays;antenna feeds;wideband antennas;Antenna feeds;phased arrays;wideband antennas,Microstrip;Antenna arrays;Slot lines;Impedance;Antenna feeds;Bandwidth
X. -D. Deng; Y. Li; W. Wu; Y. -Z. Xiong,"Semiconductor Device Research Laboratory, Terahertz Research Center, China Academy of Engineering Physics (CAEP), Chengdu, China; Semiconductor Device Research Laboratory, Terahertz Research Center, China Academy of Engineering Physics (CAEP), Chengdu, China; Ministerial Key Laboratory of JGMT, Nanjing University of Science and Technology, Nanjing, China; Semiconductor Device Research Laboratory, Terahertz Research Center, China Academy of Engineering Physics (CAEP), Chengdu, China",2015,Priority Academic Program Development of Jiangsu Higher Education Institutions (PAPD); ,On-chip antenna;terahertz antenna;SIW back cavity;magnetic current loop;SiGe BiCMOS;Magnetic current loop;on-chip antenna (OCA);SiGe BiCMOS;substrate integrated waveguide (SIW) back cavity;terahertz antenna,Cavity resonators;Antenna arrays;Slot antennas;Coplanar waveguides;Substrates;Magnetic resonance
M. Konca; P. A. Warr,"Department of Electrical and Electronic Engineering, University of Bristol, Bristol, U.K.; Department of Electrical and Electronic Engineering, University of Bristol, Bristol, U.K.",2015,,Frequency Reconfigurable Antenna;Tunable Antenna;Liquid Dielectric;Fluidic Antenna;Fluidic antenna;frequency reconfigurable antenna;liquid dielectric;tunable antenna,Fluids;Antenna measurements;Antenna radiation patterns;Tuning;Resonant frequency;Dielectrics
F. Khosravi; H. Moghadas; P. Mousavi,"Department of Mechanical Engineering, University of Alberta, Edmonton, AB, Canada; Department of Mechanical Engineering, University of Alberta, Edmonton, AB, Canada; Department of Mechanical Engineering, University of Alberta, Edmonton, AB, Canada",2015,NSERC-AITF Research Chair Program and in part by TRTech Co.; ,Frequency Selective Surface;Polarization Selective Surface;global navigation satellite system (GNSS);global positioning system (GPS);global axial ratio (AR);Superstrate;Frequency selective surface (FSS);global axial ratio (AR);global navigation satellite system (GNSS);global positioning system (GPS);polarization selective surface (PSS);superstrate,Patch antennas;Surface waves;Global Positioning System;Frequency selective surfaces;Simulation;Interference
R. Li; L. Pan; Y. Cui,"School of Electronic and Information Engineering, South China University of Technology, Guangzhou, 510641, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, 510641, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, 510641, China",2015,National Natural Science Foundation of China(grant numbers:61372009); GDSTC(grant numbers:2014A010103011); ,Circularly polarized antenna;broadband antenna;planar antenna;off-center-fed dipole;Broadband antenna;circularly polarized (CP) antenna;off-center-fed dipole;planar antenna,Broadband antennas;Dipole antennas;Broadband communication;Feeds;Bandwidth;Impedance;Stripline
W. Yang; W. Che; H. Jin; W. Feng; Q. Xue,"Department of Communication Engineering, Nanjing University of Science and Technology, Nanjing, China; Department of Communication Engineering, Nanjing University of Science and Technology, Nanjing, China; Department of Communication Engineering, Nanjing University of Science and Technology, Nanjing, China; Department of Communication Engineering, Nanjing University of Science and Technology, Nanjing, China; Department of Electronic Engineering, City University of Hong Kong, Kowloon, Hong Kong",2015,National Natural Science Foundation Committee of China(grant numbers:61225001); ,artificial magnetic conductor (AMC);axial ratio;metamaterial;polarization reconfigurable antenna;polarization rotation property;Artificial magnetic conductor (AMC);axial ratio (AR);metamaterial;polarization reconfigurable antenna;polarization rotation property,Dipole antennas;Bandwidth;Switches;Radio frequency;Antenna radiation patterns;Impedance matching
